gene_id,gene_name,chr,start,end,strand,mean of normalized counts for all samples,log2 fold change (MLE): group pid2 tm1614 vs N2,BH adjusted p-values,tm1614_sensorOFF_rep1_RppH.robustRPKM,tm1614_sensorOFF_rep2_RppH.robustRPKM,tm1614_sensorOFF_rep3_RppH.robustRPKM,tm1614_sensorON_rep1_RppH.robustRPKM,tm1614_sensorON_rep2_RppH.robustRPKM,tm1614_sensorON_rep3_RppH.robustRPKM,WT_new_rep1_RppH.robustRPKM,WT_new_rep2_RppH.robustRPKM,WT_new_rep3_RppH.robustRPKM,WT_old_rep1_RppH.robustRPKM,WT_old_rep2_RppH.robustRPKM,WT_old_rep3_RppH.robustRPKM,WT_control_REP1_RppH.robustRPKM,WT_control_REP2_RppH.robustRPKM,WT_control_REP3_RppH.robustRPKM,WT_control_REP4_RppH.robustRPKM,RFK530_mut_REP1_RppH.robustRPKM,RFK530_mut_REP2_RppH.robustRPKM,RFK530_mut_REP3_RppH.robustRPKM,Input,Suggested Match,History
WBGene00021165,Y5H2B.3,V,2188280.0,2189062.0,+,2.64816204897954,-2.24761998287261,0.0097627485780259,3.14072829267838,2.01455622951526,1.10818264109577,0.0,0.876929238430596,0.0,1.82148722700964,7.11218303715575,7.69741954621914,12.7325095127033,2.75197434334546,3.98193579024281,2.69351396018438,0.0,6.104664651279,0.999961140268258,0.0,0.0,0.70116503777817,WBGene00021165,WBGene00021165,History: N.A.
WBGene00017736,F23C8.7,I,2422334.0,2425185.0,-,50.6793090712422,-2.02967045370277,0.0098025233521065,9.12712689646829,19.2097820006491,16.3034719661835,14.7363489203993,9.55651487392006,10.7573445414573,2.48125347729392,6.20051698604643,8.98759246151146,7.40027275226849,1.99934670455996,9.11273071662665,126.218401566385,95.8273855282577,114.758774222217,87.4506725394728,6.85308502273005,5.54612092490779,7.83211593868914,WBGene00017736,WBGene00017736,History: N.A.
WBGene00002096,ins-13,II,5544585.0,5544851.0,-,1.97969722658808,2.42102425347214,0.0098348435333483,11.0774335728251,24.8688799413809,3.90859012602697,22.4442325369516,24.7436249978795,26.5264763724996,3.21221733952375,1.67232411954743,1.93921476984864,5.98772068975778,0.0,2.80887903041452,9.50009653524492,0.0,0.0,1.76344498385146,0.0,0.0,1.23651401932502,WBGene00002096,WBGene00002096,History: N.A.
WBGene00004491,rps-22,III,1950492.0,1951426.0,+,18.1105395305508,-0.705028350139442,0.0098348435333483,11.1321369484934,16.5529370191837,12.8549186367109,19.9919923153217,19.4970600677736,11.814106606641,18.4880953541478,19.2503087539016,23.3854936689896,27.0778035636824,23.9421767871055,27.7142731000899,26.0373016151157,17.8952505528403,29.5058791478485,13.5328074316304,18.2368206993761,8.85530641010278,9.48910017793123,WBGene00004491,WBGene00004491,History: N.A.
WBGene00004403,rom-4,IV,16995777.0,17014953.0,+,42.9270252813318,-0.571324288899276,0.0098484180829117,7.32265087791714,7.6325686824699,7.10529311743761,4.3273371417398,5.11143121854459,4.56643746486888,9.02449744865706,12.436613861746,11.8576005852631,12.0393302106966,11.9413834595737,10.0575991089036,5.7566341784288,7.70745459826338,8.89569309296177,11.3656873475329,15.8836825446179,8.1082085988286,8.10576361353059,WBGene00004403,WBGene00004403,History: N.A.
WBGene00015462,C05C8.5,V,7232434.0,7234826.0,-,23.6824760747353,-0.54297553167848,0.0098619137035089,11.704856036017,9.00940996312486,8.25994296028545,7.70752678505978,5.88264668559772,7.00723197845657,13.5766254045554,11.1323775040411,10.0403513881074,11.3883540581971,12.6491271935683,13.3558788737939,11.0419970200229,12.3199436899101,6.8252533392929,8.75763206164021,4.68723616261927,6.8279849521021,6.92471392259787,WBGene00015462,WBGene00015462,History: N.A.
WBGene00003576,ndc-80,IV,10086137.0,10088437.0,+,82.8255937271338,-0.405054550104273,0.0098871149409257,34.7634224269705,30.9698467482417,33.1636709855461,22.1739616739412,31.2760715450946,23.5092632877218,43.3094350405318,48.5937113271636,41.698194030201,52.8925777369598,44.3745056682479,41.4625839704225,32.0217913580664,33.0667288637188,27.5285218018147,38.5335810712169,41.2476782310496,34.2157912599783,34.2054736780401,WBGene00003576,WBGene00003576,History: Renamed on 2006-01-16
WBGene00013353,Y59A8B.21,V,17986260.0,17994546.0,+,11.6184959250744,-1.09998793313908,0.0098887141902721,5.35771296986313,5.6235205978982,3.09342961845984,6.66125618075302,2.44789872973674,3.0616565866655,6.77943909090218,9.92662980052219,9.72027082498108,17.376130629101,4.6945444680599,9.26279181152739,5.01252865317735,1.8455758782532,7.10034524948226,5.81528203230872,0.0,3.7883663786536,2.12036806878906,WBGene00013353,WBGene00013353,History: N.A.
WBGene00021377,Y37E11B.5,IV,3593960.0,3598552.0,-,38.6512924153931,0.570612632865654,0.0098887141902721,19.5371774676905,15.9979465285035,16.7205204377097,15.7917711181645,16.7132396030302,16.0510740017673,17.3577018103271,14.1197751472945,13.098550068146,8.42592541281837,11.6554207482866,12.9647144699964,10.6948348419086,17.8511735810353,16.967376751349,12.1098235148663,19.9754222670651,25.4612511892915,29.9284047375167,WBGene00021377,WBGene00021377,History: N.A.
WBGene00013807,Y116A8C.30,IV,17100225.0,17103715.0,-,15.5199563934582,-0.784298863680383,0.0098905094185488,19.7525321539532,19.0047894904873,20.9086026018792,9.37993151958445,12.4090769944185,17.7375835984786,22.5532488506924,29.6333819135468,27.8791328207457,37.0354952904144,20.552772241943,28.1733950942179,34.9386080407652,12.4743140686753,10.798085290553,20.0459077381187,7.41557468197521,12.0026743510429,8.68166921399582,WBGene00013807,WBGene00013807,History: N.A.
WBGene00015589,C08A9.9,X,17106790.0,17108244.0,-,6.71904424012812,-1.01858878189831,0.0099692635130206,3.99219196942723,1.28035513612861,2.81723054538307,3.03325058230718,2.22933634315311,4.77993324244716,6.9458985328663,5.1228500220552,6.28985569830778,7.55269314276265,4.08105286143843,7.08603573581845,1.7118680445003,5.04237695308465,11.6394945339727,3.81316350404243,3.99670583509054,3.23448691927455,2.00532062549625,WBGene00015589,WBGene00015589,History: N.A.
WBGene00012817,Y43F8B.6,V,19493885.0,19494657.0,+,5.92574963285675,1.61835324421143,0.0100391527249149,18.8443697560703,13.598254549228,4.98682188493096,107.384043603519,51.3003604481899,76.14928131071,24.5900775646301,12.8019294668803,4.94834113685516,7.63950570762199,20.6398075750909,3.58374221121853,48.4832512833189,11.9007823873569,13.7354954653778,13.4994753936215,0.0,54.9639708213276,52.0615040550291,WBGene00012817,WBGene00012817,History: N.A.
WBGene00019658,K11H12.1,IV,652130.0,653421.0,-,6.23025807801969,-1.20530591341765,0.0100391527249149,10.622852065517,3.40690610736597,7.49638883782278,5.38079872916119,8.89808544740159,14.3088282376496,16.9421916697992,16.8388229920737,28.8243543112276,20.0970150148674,18.6159473938617,17.5084770664715,9.11024376166035,4.47243225788357,15.4858069825641,7.60985545947129,0.0,3.44266771883045,4.74308617347997,WBGene00019658,WBGene00019658,History: N.A.
WBGene00012474,attf-6,I,12787944.0,12806581.0,-,166.7897503347,0.332417961392946,0.0100448005718513,32.5939545656041,23.0277011344591,29.6680459892589,27.5163876617545,30.0716318404886,26.4411289888577,31.0942144848175,23.604633298614,18.9369574470929,23.2354847050493,20.8332809922374,22.6382916554231,21.4710210975205,25.2577304260288,24.7903794453879,25.7931774376398,35.9411794805222,31.3830970546286,34.748276603767,WBGene00012474,WBGene00012474,History: N.A.
WBGene00022401,Y97E10AR.6,V,8012401.0,8014182.0,-,63.8706206491458,0.449143062890515,0.0100489955849801,39.4051147460901,29.9316418920388,30.7347200801817,44.1218688961706,33.8757598405504,34.4542183623832,30.6714945967429,30.7618785861344,21.5116689649624,23.9622446578732,27.2586452984123,24.8481860337619,30.6815261916259,22.9208617137898,31.7454145670401,36.399913727393,65.4033987131324,45.8728396576482,37.3300532209886,WBGene00022401,WBGene00022401,History: N.A.
WBGene00015008,lmd-2,I,4644677.0,4645657.0,+,2.64632127702686,-1.61806782881019,0.0100713111786806,3.20207064214476,1.54042727315473,1.694740249957,0.0,0.0,5.75085718231924,4.17839208617738,4.35065571726012,5.88581982879842,10.3849530712986,8.41717152671677,10.9612115288442,0.0,6.06660977167997,9.33584457412395,6.11694978773474,0.0,1.55659682990088,2.68072375283353,WBGene00015008,WBGene00015008,History: N.A.
WBGene00012990,sam-10,II,13321954.0,13330825.0,-,110.271538934139,-0.412795261966796,0.0100834424717876,35.3237752935312,41.6948702349052,23.1285741797775,41.5033842448073,45.7553705258434,40.5498023979436,50.3708785653085,51.1280968046443,52.9764873643148,46.946815838976,45.6294706426844,49.3094907889206,35.6032049628281,44.6160384570878,45.6548098942498,40.5224145867172,32.8116942836398,26.908172299024,27.9262104462217,WBGene00012990,WBGene00012990,History: N.A.
WBGene00015938,anat-1,IV,6770810.0,6779859.0,+,26.5907762354812,-0.610728509748036,0.0101017630742006,19.3637027808439,15.5255662176225,19.1305482073887,16.6741207863101,12.9757907469195,16.229190662545,19.6526997859052,23.9708569072767,19.3219084233581,27.213483323844,23.7536557100417,27.4960504772546,11.6245275714729,19.5660107281899,20.7005813549079,18.4953442400798,0.0,12.5508279828228,8.42971525930392,WBGene00015938,WBGene00015938,History: N.A.
WBGene00006349,sur-2,I,14777139.0,14787804.0,-,92.7217785618602,-0.610706609103832,0.0101072420776786,15.5075056648052,14.5995906246593,17.1211512965551,10.6422917094455,15.0847526685608,10.9308400145629,19.1478472167217,23.6377367312597,23.0315283873847,25.0117665508901,20.601181409572,23.5932125557112,8.58023364859386,13.4791611742887,19.4465110738465,12.6619367453191,7.01130820216045,10.2135043420022,9.38100627842673,WBGene00006349,WBGene00006349,History: N.A.
WBGene00006795,unc-61,V,14731095.0,14734237.0,-,42.3768082182893,-0.407045076487567,0.0101233265518952,16.4192305335815,16.9824971686403,13.4696631183363,17.4653667313084,16.8478438111501,16.9559574809693,19.2829551658542,22.8665410157047,21.3420441721249,23.6300584656891,22.2996739228924,17.7984753384403,20.0658022962759,19.701545604708,9.57426624326782,21.7600457146057,12.3283464918166,14.766234524608,13.608465256247,WBGene00006795,WBGene00006795,History: N.A.
WBGene00000843,cup-2,I,10398944.0,10400195.0,-,17.3373922565604,-0.675461122230507,0.0101427627276352,10.9974108328769,12.2089591928053,11.6410640905199,8.99853905119268,9.21182943032511,10.6352281431538,13.9825931249858,19.1566540010077,19.9925237882229,21.9487965841276,22.2373159013364,25.0972906556542,17.4119416373529,11.7534042772967,12.332178591206,21.4124805779115,5.08146706793761,12.3371141936416,17.8471466194837,WBGene00000843,WBGene00000843,History: Renamed on 2005-08-18; Renamed on 2013-11-18
WBGene00019267,H39E20.1,X,1396353.0,1396551.0,-,153.939374470781,-0.74763839880292,0.0101707149340296,956.351765120568,1014.79240949372,827.214014272347,614.523086861735,530.998192454494,716.480126821213,675.079596074312,1096.44258574008,1334.56760460984,1648.29975147652,1039.09047256038,1297.02798108421,703.007143608124,1083.68524419272,924.124134910616,845.60713865645,295.436495329892,419.741523838872,283.656316033159,WBGene00019267,WBGene00019267,History: N.A.
WBGene00000098,air-1,V,8221410.0,8223587.0,+,39.7633167704006,-0.451858871965617,0.0101747517107664,24.2284754006618,21.0911703212516,18.9295687876971,15.7788798764354,24.6435012514067,18.6488035862963,23.5864009293391,27.6939698671289,31.2048451283315,34.1439132646779,27.2950924666509,31.156615958757,19.2943551025453,18.2154832459544,25.2284610588571,28.376448276388,17.3256213540871,20.1908464241612,17.5792091614384,WBGene00000098,WBGene00000098,History: N.A.
WBGene00000915,daf-21,V,14684918.0,14688543.0,+,107.612651505034,-0.714517520945044,0.0102256945226328,20.8669892302686,20.676373368545,20.1102308080004,31.2360272731207,35.740530522678,24.6115711632386,39.8280777576057,47.1122677873112,68.5341487316798,56.8173724265579,37.1140126487045,68.9434662320816,22.4363982002593,24.7827463013309,22.701141821578,28.8556415518672,28.0619771399974,25.1326515514695,26.0739088421498,WBGene00000915,WBGene00000915,History: Renamed on 2017-08-01
WBGene00013382,gcl-1,IV,13408606.0,13412895.0,-,4.50261242184219,1.23391748282569,0.010243807748371,4.30530506506858,3.72809289637448,1.82291388230669,5.23384414202023,2.88502350290402,2.31967348530524,0.0,2.53483582406192,1.35663554277227,0.349074052816761,1.1317205414073,1.31002341334459,1.10767932291196,2.17514299936985,0.0,1.64489406056732,0.0,2.93006462098989,2.73929418776939,WBGene00013382,WBGene00013382,History: N.A.
WBGene00009572,F40D4.13,V,17156033.0,17157254.0,-,1046.49442060363,-0.501724219051172,0.0103059021299441,750.016968707877,916.67920842997,895.697556622437,546.724391695568,369.83011937813,413.027349852746,929.206870396781,810.012991722611,898.044104385392,1087.58781255782,980.154803366547,1047.81896170941,1069.97274936251,977.678937828197,1179.80252838978,953.646224580877,842.31649857822,751.013083226312,834.520048115716,WBGene00009572,WBGene00009572,History: N.A.
WBGene00011386,T02G6.3,I,11813779.0,11814451.0,+,3.39871913247897,-1.78377997036925,0.0103559820281221,1.41332773170527,2.7196509098456,7.48023282739643,6.44304261621111,0.0,1.26915468851183,1.22950387823151,7.04106120678419,8.90701404633929,8.02148099300309,8.66871918153819,9.67610397029002,3.63624384624892,3.57023471620706,16.4825945584533,6.07476392712967,0.0,0.0,0.473286400500265,WBGene00011386,WBGene00011386,History: N.A.
WBGene00001787,gst-39,II,15171163.0,15171912.0,-,1.00666430581856,-2.94486042438371,0.0104048307655022,0.0,0.0,0.0,1.78460588223612,0.0,0.0,3.06495236120748,1.59565596506961,3.7006218817169,4.76101000403376,2.05806677253056,4.46684201111765,0.0,1.48333534054448,0.0,0.0,0.0,0.0,0.0,WBGene00001787,WBGene00001787,History: N.A.
WBGene00077593,C49G7.12,V,4038821.0,4039934.0,+,8.44986547009956,-1.83941459136566,0.0104453592251892,0.0,3.37050753784283,3.70814960674353,7.98496734487702,3.66792517997413,3.93221003919264,3.8093603064865,7.5361785643708,2.29970982321794,1.42016452257076,8.44115207237693,2.66483395193173,27.0387362926201,12.1677871204065,35.7475074291242,15.8936131236868,0.0,1.70294354040438,2.05293032695628,WBGene00077593,WBGene00077593,History: N.A.
WBGene00013241,ung-1,III,11971461.0,11974092.0,-,22.6092164853007,-0.597683266906679,0.0104781849250797,15.3598339283946,15.5561886361977,13.6916293172069,13.5130216605611,15.5745746103517,9.43730409406234,21.0979955436176,28.1920202165126,26.747394251581,22.2856586618795,14.8753169387342,30.1331223795357,12.4794167504401,18.3793148112435,23.5697851181038,19.6900632220574,19.4238326975603,19.6493485431275,14.6186687018425,WBGene00013241,WBGene00013241,History: N.A.
WBGene00008640,F10B5.3,II,8147190.0,8150030.0,-,5.39517397989257,1.19271110680639,0.0105125655792867,2.55526834285866,4.91707458762608,5.95060915695626,3.10637133616163,2.9965393739639,5.50705525688426,2.22291848308689,1.85165064608244,1.07358024664937,2.90053552116072,1.79118529579343,1.55504026122699,3.94455379829995,0.0,1.49001010659335,0.73220346586351,6.13957804093708,2.48434406767223,2.22480016195262,WBGene00008640,WBGene00008640,History: N.A.
WBGene00021301,Y32G9A.2,V,1918539.0,1921029.0,+,421.279173448423,-0.888728882066822,0.0105125655792867,1022.22293261612,746.447044362979,627.538103984079,363.316014191904,277.923930779754,186.218232570337,1852.81843364209,1227.57549253993,1693.83484379244,1386.63849580578,1032.50637394392,1423.44960721667,1336.96894275474,1167.87052874499,1273.23137429957,979.87709933046,1318.91292557988,1050.77698384166,953.418550722051,WBGene00021301,WBGene00021301,History: N.A.
WBGene00010260,ddx-17,V,14008768.0,14012218.0,-,163.131730777146,0.398130199340496,0.0105636976091544,50.2182406797405,43.977333861333,49.974321442606,65.3443329161836,61.2077950355653,56.4368787019091,61.2135973417388,39.3591235737066,41.2186288314637,32.6710776006813,42.4213917394422,37.0574194606852,35.5887695590319,43.6784034429587,48.220356421007,52.8490100516245,61.413798246615,57.5952247436252,70.3887646701457,WBGene00010260,WBGene00010260,History: N.A.
WBGene00014111,rpc-25,V,10205683.0,10206602.0,-,26.8531085275199,-0.552935891505855,0.0105680460799663,22.9364865461659,14.3923132090369,24.2789065492624,15.1539526253141,21.7184007736862,17.9102121493154,37.3039254538854,32.9704193204205,30.9000426465664,42.045162799613,36.6996870459281,33.3785040986485,23.0914755199749,26.4510090288333,14.537568193283,29.051790719363,47.9215726406963,23.2694183039197,25.0461781286636,WBGene00014111,WBGene00014111,History: N.A.
WBGene00219769,linc-64,X,1765233.0,1765806.0,+,1.433874069804,3.03410629098558,0.0105743194662341,0.0,0.0,0.0,18.3184544970708,10.0975822601641,2.16502858628489,2.09738896874786,1.09192927805744,0.0,0.0,2.11254501062695,0.0,0.0,0.0,0.0,0.0,14.4821811436222,9.37620678716765,7.26633826650406,WBGene00219769,WBGene00219769,History: N.A.
WBGene00000509,cka-1,IV,9731737.0,9737621.0,-,18.2144646183661,-0.694561590721669,0.0106095646292856,10.9934646885996,10.5773012062216,7.58927412225644,7.26329391137502,5.60518851992781,6.86749592384245,14.1375023199564,11.0402645373271,11.7981148155106,10.8512162704182,12.9832212314916,14.1803350701626,4.9190004217478,9.65941054414039,12.5421492121175,7.98948543704129,0.0,5.11180953119636,4.64179431860901,WBGene00000509,WBGene00000509,History: N.A.
WBGene00015263,B0563.6,X,9137927.0,9145656.0,+,4.08963385672427,-1.60401846634019,0.010670748021778,0.290272692772329,0.279284264821255,0.921785065132422,1.32328778944846,0.729428746839047,0.260662081918153,3.78777752854607,2.62929146274455,2.43912565952634,2.82423652930501,1.78040266476351,1.10405655940514,1.4936412399606,0.36663175201843,0.846308856577808,0.415883271687348,0.0,1.12886342338421,0.388818855935062,WBGene00015263,WBGene00015263,History: N.A.
WBGene00000937,dbr-1,I,6490716.0,6492727.0,-,64.87659382784,-0.641665618516462,0.0106978209684437,22.7565382509938,29.5107564025491,35.0853165567442,36.83590246484,29.4213199469355,28.431516015425,38.7327111911193,47.9473592465054,43.6481315970278,54.9518820332809,40.3130194544504,44.7827195084435,31.8198767475011,33.7416268290903,34.6164327479888,23.626118673206,17.8296014079597,13.4673338282794,14.5784779007444,WBGene00000937,WBGene00000937,History: Renamed on 2015-03-04
WBGene00008904,F17A2.13,X,12321657.0,12322993.0,+,7.25752797205526,-1.80728354460362,0.0106978209684437,2.06134975118791,2.64442167260762,2.18199582894716,3.13240965415125,4.02887607362791,4.31916851245435,8.36845891973162,9.95824857105194,12.630091166575,17.270533858723,9.03099711164918,15.1580580031925,0.0,1.73573858792967,2.00333295136272,0.98445461797575,0.0,0.0,1.15048663994197,WBGene00008904,WBGene00008904,History: N.A.
WBGene00005663,sars-1,IV,10003726.0,10005599.0,+,34.3389213179967,-0.524246374992805,0.0107249262575253,11.3100131619366,13.7206143682072,9.88988191456613,13.4503829060676,11.9450703161629,15.8967905795603,20.9613078700296,16.9258863497326,18.8523782604482,17.5429081276407,15.9423012799563,18.3293257905514,12.6515982652932,27.9493479583096,31.5413777093378,23.0147025007032,14.7688709922962,14.8208187667587,17.7844391885642,WBGene00005663,WBGene00005663,History: Renamed on 2010-01-29
