WBGene,biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Input,Suggested Match,History
WBGene00206517,protein_coding,19.3741299387297,2.00829487784183,0.69341777270471,2.89622642639859,0.0037767978441271,0.0314845104031032,WBGene00206517,WBGene00206517,History: N.A.
WBGene00021186,protein_coding,146.327537598511,-0.871777687100449,0.301155123453009,-2.89477953124207,0.0037942491731849,0.0316044406089523,WBGene00021186,WBGene00021186,History: N.A.
WBGene00021213,protein_coding,107.188411535854,-0.878728116220697,0.303622734517593,-2.89414466152164,0.0038019295850249,0.0316428554324275,WBGene00021213,WBGene00021213,History: N.A.
WBGene00006397,protein_coding,220.657010767443,-0.799033741029878,0.276237332271004,-2.89256247322134,0.0038211318099016,0.0317770251804083,WBGene00006397,WBGene00006397,History: N.A.
WBGene00011739,protein_coding,147.478369542467,-0.944882277414292,0.326720901061422,-2.89201662441748,0.0038277769205478,0.031781027056916,WBGene00011739,WBGene00011739,History: N.A.
WBGene00013228,protein_coding,545.756138860425,-1.16208891375385,0.40181042785299,-2.8921322922436,0.0038263679154788,0.031781027056916,WBGene00013228,WBGene00013228,History: N.A.
WBGene00017681,protein_coding,130.437889814805,-0.993775936807725,0.343845546178527,-2.89018121029187,0.0038501981582595,0.0319414669412488,WBGene00017681,WBGene00017681,History: N.A.
WBGene00013687,protein_coding,177.222098324789,0.809519298872756,0.280124277669355,2.88985769319242,0.0038541625579199,0.0319486529720822,WBGene00013687,WBGene00013687,History: N.A.
WBGene00018468,protein_coding,2591.29509817614,-0.890494570908966,0.308333504818851,-2.88808889397907,0.0038759031788794,0.032103063116952,WBGene00018468,WBGene00018468,History: Renamed on 2014-01-06; Renamed on 2017-04-28
WBGene00015534,protein_coding,75.882482732944,1.07350604882518,0.371788955876494,2.88740704062709,0.0038843136646763,0.0321469041012378,WBGene00015534,WBGene00015534,History: N.A.
WBGene00000502,protein_coding,309.553578797055,0.686274658909138,0.237816694476664,2.88572953391411,0.0039050758877938,0.0321895623940287,WBGene00000502,WBGene00000502,History: N.A.
WBGene00002040,protein_coding,127.876532623261,-0.80739438112572,0.27976793915272,-2.88594319839121,0.0039024258078266,0.0321895623940287,WBGene00002040,WBGene00002040,History: N.A.
WBGene00015755,protein_coding,58.0440269284854,0.999017664151454,0.346190043791889,2.8857492642163,0.0039048311044218,0.0321895623940287,WBGene00015755,WBGene00015755,History: N.A.
WBGene00017721,protein_coding,63.1840675576405,-1.05828856069444,0.366683105617878,-2.88611213464873,0.0039003316483269,0.0321895623940287,WBGene00017721,WBGene00017721,History: N.A.
WBGene00022054,protein_coding,310.824207789404,-0.784835207806697,0.271932336141063,-2.8861415267641,0.003899967403465,0.0321895623940287,WBGene00022054,WBGene00022054,History: N.A.
WBGene00004490,protein_coding,80.2636129108148,-0.952980451322888,0.330430524921584,-2.88405694827693,0.0039258775102931,0.0322963477977076,WBGene00004490,WBGene00004490,History: N.A.
WBGene00200561,ncRNA,87.0547761947355,1.06990224441845,0.370975381530877,2.88402491832036,0.0039262768408279,0.0322963477977076,WBGene00200561,WBGene00200561,History: N.A.
WBGene00219734,lincRNA,54.5239414122595,-1.0392283096506,0.360351091561394,-2.88393273667535,0.0039274263128709,0.0322963477977076,WBGene00219734,WBGene00219734,History: N.A.
WBGene00002034,protein_coding,984.109113271263,0.54790856951981,0.190087388356594,2.88240358425022,0.0039465389343923,0.032427656965302,WBGene00002034,WBGene00002034,History: N.A.
WBGene00012626,protein_coding,54.906269788343,-1.30524053265028,0.452955560856598,-2.88160836392403,0.0039565116092501,0.0324837163332705,WBGene00012626,WBGene00012626,History: Renamed on 2017-01-13
WBGene00044312,protein_coding,17.4067179058357,-2.73004094717985,0.947542941334149,-2.88117912981962,0.0039619040397406,0.0325021117404981,WBGene00044312,WBGene00044312,History: N.A.
WBGene00019313,protein_coding,23.6089066645201,-1.52812454760321,0.530709260333818,-2.87940057168404,0.0039843191002178,0.0326600147547265,WBGene00019313,WBGene00019313,History: N.A.
WBGene00021416,protein_coding,847.934404518276,-1.12144773113274,0.389551738906055,-2.87881587765982,0.0039917130741973,0.0326946348062927,WBGene00021416,WBGene00021416,History: N.A.
WBGene00012554,protein_coding,742.015290244726,-1.14801138634655,0.398944431086743,-2.87762228744318,0.0040068457682015,0.0327925345727736,WBGene00012554,WBGene00012554,History: N.A.
WBGene00022557,protein_coding,68.7696017816024,-0.987791792423431,0.343328497178993,-2.87710399963813,0.0040134329795516,0.0328203972126383,WBGene00022557,WBGene00022557,History: N.A.
WBGene00009926,protein_coding,102.19275235647,-0.845588343278315,0.293931006835455,-2.876825934025,0.0040169711227345,0.0328233012818055,WBGene00009926,WBGene00009926,History: Renamed on 2005-03-17
WBGene00004347,protein_coding,37.8543893075508,-1.33757511610393,0.465088225608266,-2.87595996298248,0.0040280080000318,0.0328354296413664,WBGene00004347,WBGene00004347,History: N.A.
WBGene00013009,protein_coding,471.870337115469,-1.03002848651223,0.358092583783271,-2.87643065832281,0.004022005536156,0.0328354296413664,WBGene00013009,WBGene00013009,History: N.A.
WBGene00220222,snoRNA,567.662226200468,1.30488927390703,0.453692695501271,2.87615226528013,0.0040255547152016,0.0328354296413664,WBGene00220222,WBGene00220222,History: N.A.
WBGene00013732,protein_coding,196.702554393041,-0.741507671014719,0.257920786492669,-2.87494343165627,0.0040409989008949,0.0329153085829614,WBGene00013732,WBGene00013732,History: N.A.
WBGene00006988,protein_coding,633.246287801588,0.57733839349363,0.200925362747764,2.87339729339399,0.0040608309127317,0.0330507406251698,WBGene00006988,WBGene00006988,History: N.A.
WBGene00198873,ncRNA,182.751865086644,1.21314810116099,0.422981250574203,2.86808954182751,0.0041295864209721,0.0335838290008397,WBGene00198873,WBGene00198873,History: N.A.
WBGene00017237,protein_coding,441.874247498805,0.58505483933768,0.204327207955958,2.86332322156424,0.004192226718041,0.0340663844889198,WBGene00017237,WBGene00017237,History: N.A.
WBGene00006484,protein_coding,8.65025174099495,-2.8131829421311,0.982713158779043,-2.8626694544584,0.0042008856028603,0.0341024853968357,WBGene00006484,WBGene00006484,History: N.A.
WBGene00020898,protein_coding,5.22595344045471,3.37851833966989,1.18027310486285,2.86248862720844,0.0042032834502888,0.0341024853968357,WBGene00020898,WBGene00020898,History: N.A.
WBGene00010858,protein_coding,110.219902433495,-1.14375563444624,0.399673086400688,-2.86172793056069,0.004213384219454,0.0341575613765801,WBGene00010858,WBGene00010858,History: N.A.
WBGene00012990,protein_coding,930.408637470152,0.65753927801607,0.2298373382632,2.86088971872396,0.0042245397525851,0.034221094995018,WBGene00012990,WBGene00012990,History: N.A.
WBGene00019937,protein_coding,11.2884025933264,2.05132125342794,0.717324945320931,2.85968202668621,0.0042406597061636,0.0342977905019292,WBGene00019937,WBGene00019937,History: N.A.
WBGene00195257,pseudogene,7.05357183456118,3.55197669863723,1.24203474019614,2.85980462839254,0.0042390207105174,0.0342977905019292,WBGene00195257,WBGene00195257,History: N.A.
WBGene00016508,protein_coding,729.371662454272,0.534987158604562,0.187126560238254,2.85895897366682,0.0042503375051139,0.0343491225334912,WBGene00016508,WBGene00016508,History: N.A.
WBGene00010271,pseudogene,42.5146690710813,1.17394509528284,0.410749437742907,2.85805648751156,0.0042624450526015,0.0344199948178758,WBGene00010271,WBGene00010271,History: N.A.
WBGene00018113,protein_coding,29.6365556710102,-1.49818684581179,0.524287597278311,-2.85756682704149,0.0042690273064538,0.0344227588508694,WBGene00018113,WBGene00018113,History: N.A.
WBGene00022197,protein_coding,14.2278292217899,-2.36247508723157,0.826752983617872,-2.85753439545314,0.0042694635929268,0.0344227588508694,WBGene00022197,WBGene00022197,History: N.A.
WBGene00003959,protein_coding,115.233877265922,-1.03626904523815,0.362693471343085,-2.85714832803787,0.0042746602776459,0.0344377318617851,WBGene00003959,WBGene00003959,History: N.A.
WBGene00001394,protein_coding,50.1208896713443,-1.31184318030021,0.45930720814179,-2.85613453707271,0.0042883337937528,0.0345209196574386,WBGene00001394,WBGene00001394,History: N.A.
WBGene00001782,protein_coding,10.5932175926498,2.05303159707666,0.718995636686956,2.85541593344958,0.0042980499745653,0.0345260303362793,WBGene00001782,WBGene00001782,History: N.A.
WBGene00010857,protein_coding,16.9176862328639,-2.47077112052838,0.865314457198973,-2.85534478243467,0.0042990130868679,0.0345260303362793,WBGene00010857,WBGene00010857,History: N.A.
WBGene00019360,protein_coding,589.277880707964,-1.05370358777701,0.369014791044876,-2.85545082025959,0.0042975778122273,0.0345260303362793,WBGene00019360,WBGene00019360,History: N.A.
WBGene00013425,protein_coding,34.3406004069542,-1.30325744705987,0.456673887097503,-2.85380330227119,0.0043199269292025,0.0346669933804954,WBGene00013425,WBGene00013425,History: N.A.
WBGene00013963,protein_coding,28.7199921613877,-1.4076368885677,0.493337748419295,-2.85329248182996,0.0043268777453245,0.0346957724026339,WBGene00013963,WBGene00013963,History: N.A.
WBGene00008350,pseudogene,7.39527337709795,2.67860398673499,0.939131113352129,2.85221514722688,0.0043415704654122,0.0347865381812985,WBGene00008350,WBGene00008350,History: N.A.
WBGene00001329,protein_coding,89.8445757709427,0.890494223034864,0.312282050388436,2.85157030936364,0.0043503864068923,0.034803091255139,WBGene00001329,WBGene00001329,History: N.A.
WBGene00009544,protein_coding,21.0044521737855,-1.81676534563967,0.637093015208078,-2.85164850700224,0.0043493164589546,0.034803091255139,WBGene00009544,WBGene00009544,History: N.A.
WBGene00200827,ncRNA,8.833783413707,-2.73724681923693,0.960494270439612,-2.84983149143004,0.0043742397062644,0.0349667905821696,WBGene00200827,WBGene00200827,History: N.A.
WBGene00013246,protein_coding,1963.09032129124,0.646438181097215,0.226874726170761,2.84931773586214,0.0043813101171133,0.0349961811988172,WBGene00013246,WBGene00013246,History: N.A.
WBGene00010621,protein_coding,3805.97139350463,0.654776892960232,0.2299460695182,2.84752374472922,0.0044060807140992,0.0351396011784931,WBGene00010621,WBGene00010621,History: N.A.
WBGene00022145,protein_coding,121.838759500459,-0.904216467555496,0.317542102801709,-2.84754827651986,0.0044057411362882,0.0351396011784931,WBGene00022145,WBGene00022145,"History: Split into ""WBGene00219273"" on 2011-10-03"
WBGene00019973,protein_coding,111.400126600449,-0.93256918790168,0.327733512621849,-2.84551061147571,0.0044340282055439,0.0353351614030675,WBGene00019973,WBGene00019973,History: N.A.
WBGene00003834,protein_coding,883.966358763615,0.568480593617602,0.19982456601223,2.84489842746767,0.004442558699632,0.0353758033286528,WBGene00003834,WBGene00003834,History: N.A.
WBGene00007179,protein_coding,26.1051237611849,1.78039766175836,0.625995482279436,2.84410624702179,0.0044536194325466,0.0354365151145228,WBGene00007179,WBGene00007179,History: N.A.
WBGene00004355,protein_coding,650.672367916801,0.605159424865185,0.212861345382749,2.84297472505889,0.0044694614644169,0.0354904488297092,WBGene00004355,WBGene00004355,History: N.A.
WBGene00012462,protein_coding,41.2090431201799,-1.44503356087345,0.508353305364817,-2.84257728950229,0.0044750379222583,0.0354904488297092,WBGene00012462,WBGene00012462,History: N.A.
WBGene00014076,protein_coding,68.3532325013187,-1.06039563187007,0.373031037354837,-2.84264719469279,0.0044740566188947,0.0354904488297092,WBGene00014076,WBGene00014076,History: N.A.
WBGene00018285,protein_coding,1080.33716005661,0.526907511657781,0.185374524510395,2.84239440694147,0.0044776060829569,0.0354904488297092,WBGene00018285,WBGene00018285,History: Renamed on 2007-10-22
WBGene00019971,protein_coding,406.611567239554,-0.611101269683226,0.21494479281028,-2.8430615214885,0.0044682444531009,0.0354904488297092,WBGene00019971,WBGene00019971,History: N.A.
WBGene00001431,protein_coding,621.231704615022,0.512799333676507,0.180535169871957,2.84044008732594,0.0045051334637905,0.035681210659453,WBGene00001431,WBGene00001431,History: N.A.
WBGene00021635,protein_coding,54.9999565778748,-1.03139946794251,0.363214759304404,-2.83964085027203,0.0045164351449883,0.0357432687759938,WBGene00021635,WBGene00021635,History: N.A.
WBGene00004091,protein_coding,69.219113113838,-0.931619412739184,0.328242449389301,-2.83820515741481,0.0045368012129707,0.0358769126596279,WBGene00004091,WBGene00004091,History: N.A.
WBGene00003949,protein_coding,369.23355431023,0.75370820187723,0.265648187524449,2.83724202638447,0.0045505103259849,0.0359168890166273,WBGene00003949,WBGene00003949,History: N.A.
WBGene00004155,protein_coding,4.66630399043644,3.74432479591455,1.3197643870284,2.83711610399286,0.0045523054639964,0.0359168890166273,WBGene00004155,WBGene00004155,History: N.A.
WBGene00007615,protein_coding,1273.3179918367,0.494086149708578,0.174148546261232,2.8371534550017,0.0045517729245514,0.0359168890166273,WBGene00007615,WBGene00007615,History: Renamed on 2007-05-03
WBGene00012111,protein_coding,726.971120741798,0.650146650532491,0.229267024125313,2.83576171938766,0.0045716540395161,0.0360419697671947,WBGene00012111,WBGene00012111,"History: Split into T28A8.8(WBGene00194852). History of WBGene00012111: Split into ""WBGene00194852"" on 2009-11-04"
WBGene00006887,protein_coding,40.3661488270133,-1.19496642598904,0.42165411349776,-2.83399684181047,0.0045969786304765,0.0362139370798123,WBGene00006887,WBGene00006887,History: N.A.
WBGene00012330,protein_coding,38.2583167567801,-1.40338784869432,0.495330921353368,-2.83323287159201,0.0046079803441325,0.0362640887114639,WBGene00012330,WBGene00012330,History: N.A.
WBGene00021969,protein_coding,30.3850271482128,1.20251154069871,0.42449232041554,2.83282284004941,0.0046138949175175,0.0362640887114639,WBGene00021969,WBGene00021969,History: N.A.
WBGene00220011,ncRNA,91.1452781830804,1.47319484848456,0.52002537217781,2.83292879021456,0.0046123659620486,0.0362640887114639,WBGene00220011,WBGene00220011,History: N.A.
WBGene00018011,protein_coding,239.740441277935,-0.769974124823562,0.271828841098966,-2.83256964827818,0.0046175505599684,0.0362651800261953,WBGene00018011,WBGene00018011,History: N.A.
WBGene00016542,protein_coding,5.2489811629875,3.23899275607064,1.14394420191592,2.83142547568828,0.0046341031230797,0.0363398261636492,WBGene00016542,WBGene00016542,History: N.A.
WBGene00019311,protein_coding,66.0971439844089,-1.21439372535857,0.428883524636289,-2.83152337546289,0.0046326847234906,0.0363398261636492,WBGene00019311,WBGene00019311,History: N.A.
WBGene00020167,pseudogene,62.5334589709179,-0.985137879741299,0.348034413988147,-2.83057605842062,0.0046464262376676,0.0364087745918155,WBGene00020167,WBGene00020167,History: N.A.
WBGene00006840,protein_coding,1648.27822195774,0.579678620018879,0.204843673785227,2.82985854191747,0.0046568588819442,0.0364628160900604,WBGene00006840,WBGene00006840,History: N.A.
WBGene00016619,protein_coding,22.6012545017425,1.60367349622818,0.567032222562074,2.82818759220094,0.0046812366395109,0.0366258818108015,WBGene00016619,WBGene00016619,History: N.A.
WBGene00017402,protein_coding,134.220576294595,-0.848009861085988,0.300099966822541,-2.82575793014814,0.0047168895336163,0.0368768497882123,WBGene00017402,WBGene00017402,History: N.A.
WBGene00047778,piRNA,23.3340758861985,2.58355189058411,0.914950499225273,2.82370673907683,0.0047471798903895,0.0370855447194677,WBGene00047778,WBGene00047778,History: N.A.
WBGene00002074,protein_coding,935.783066894368,0.582506870643259,0.206310510090404,2.82344738708662,0.0047510223055846,0.0370874655678948,WBGene00002074,WBGene00002074,History: N.A.
WBGene00011203,protein_coding,41.4638991597382,-1.20098036819974,0.425422115379735,-2.82303228906597,0.0047571780259636,0.0371074279907238,WBGene00011203,WBGene00011203,History: N.A.
WBGene00016961,protein_coding,445.333275100531,0.610954051609269,0.216458955988369,2.82249375554642,0.004765174997662,0.0371417116975741,WBGene00016961,WBGene00016961,History: Renamed on 2007-06-04
WBGene00012498,pseudogene,349.18751791558,-1.03711882718623,0.367482621809615,-2.82222550301587,0.0047691629605443,0.0371447193724575,WBGene00012498,WBGene00012498,History: N.A.
