# Table S12. mRNAs significantly upregulated 1.3 fold or greater in mut-16(pk710) gonads.
# * mean reads across all libraries
gene_id,public_name,baseMean*,fold_change,pvalue_adj,Input,Suggested Match,History
C26F1.7,hint-3,121.840538257297,1.58265,6.92306645172251e-05,C26F1.7,WBGene00016150,Sequence name for WBGene00016150(hint-3). History: N.A.
T11F9.11,dhs-19,247.851753133422,1.58229,1.67189321267103e-06,T11F9.11,WBGene00000982,Sequence name for WBGene00000982(dhs-19). History: N.A.
T04D3.8,T04D3.8,117.724637921135,1.5811,0.0002194068530085,T04D3.8,WBGene00011435,Public name for WBGene00011435. History: N.A.
Y46H3C.5,Y46H3C.5,41.693065156419,1.57977,0.0422149963475673,Y46H3C.5,WBGene00021605,Public name for WBGene00021605. History: N.A.
C36B1.1,cle-1,411.507871765596,1.57968,1.9050679321597e-06,C36B1.1,WBGene00000527,Sequence name for WBGene00000527(cle-1). History: N.A.
T19D12.6,T19D12.6,581.896457487149,1.57711,1.93340958288458e-08,T19D12.6,WBGene00020581,Public name for WBGene00020581. History: N.A.
H04D03.1,enu-3.1,78.768421833323,1.57364,0.0160350734691772,H04D03.1,WBGene00010362,Sequence name for WBGene00010362(enu-3.1). History: Renamed on 2014-04-28
M01F1.1,gly-14,75.39275818178,1.57116,0.0301935180359491,M01F1.1,WBGene00001639,Sequence name for WBGene00001639(gly-14). History: N.A.
C05D11.13,C05D11.13,148.191531355216,1.56724,0.0002135249037505,C05D11.13,WBGene00015488,Public name for WBGene00015488. History: N.A.
K08E4.2,K08E4.2,523.996652677855,1.56589,1.10025382379181e-07,K08E4.2,WBGene00010666,Public name for WBGene00010666. History: N.A.
ZK250.3,Transposon,49.1671982230072,1.56429,0.0186221233086022,ZK250.3,,Sequence name for Suppressed gene WBGene00022686. Molecular name for Suppressed gene WBGene00022686. Public name for Suppressed gene WBGene00022686. History of WBGene00022686: Killed on 2005-11-21; Suppressed on 2012-11-14. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
T14E8.1,svh-2,83.9794215037866,1.56387,0.0063677831699574,T14E8.1,WBGene00020504,Sequence name for WBGene00020504(svh-2). History: N.A.
ZK792.1,ZK792.1,199.178132472356,1.56153,1.02692479645224e-06,ZK792.1,WBGene00014076,Public name for WBGene00014076. History: N.A.
F08B6.4,unc-87,188.831085054795,1.5597,0.0078938014962781,F08B6.4,WBGene00006819,Sequence name for WBGene00006819(unc-87). History: N.A.
ZK792.8,atg-4.2,146.002660783895,1.55917,0.0001105785012727,ZK792.8,WBGene00014080,Sequence name for WBGene00014080(atg-4.2). History: N.A.
F21D5.4,F21D5.4,99.1004223192665,1.55539,0.0048903675905818,F21D5.4,WBGene00009009,Public name for WBGene00009009. History: N.A.
K06B9.4,K06B9.4,1586.18526434882,1.55169,1.74243637574163e-42,K06B9.4,WBGene00019441,Public name for WBGene00019441. History: N.A.
M88.6,pan-1,162.671564720744,1.55142,0.0022168747742167,M88.6,WBGene00003915,Sequence name for WBGene00003915(pan-1). History: N.A.
F10E9.2,F10E9.2,80.5862678551118,1.5481,0.015615119920244,F10E9.2,WBGene00017354,Public name for WBGene00017354. History: N.A.
W03F8.5,lam-1,227.726581431781,1.54795,9.55378155099501e-07,W03F8.5,WBGene00002247,Sequence name for WBGene00002247(lam-1). History: N.A.
C44C1.1,C44C1.1,112.951073710575,1.54428,0.0046574358770125,C44C1.1,WBGene00016641,Public name for WBGene00016641. History: N.A.
T01D1.4,T01D1.4,184.340745671201,1.54349,7.30676813319566e-05,T01D1.4,WBGene00020149,Public name for WBGene00020149. History: N.A.
H14N18.3,ttr-47,158.78490144249,1.54143,0.0001224263276902,H14N18.3,WBGene00019203,Sequence name for WBGene00019203(ttr-47). History: N.A.
F09G8.2,crn-7,55.8896604716078,1.5411,0.0163322427335549,F09G8.2,WBGene00007056,"Sequence name for WBGene00007056(crn-7). History: N.A.. Public name for Dead gene WBGene00017318. History of WBGene00017318: Merged into ""WBGene00007056"" on 2005-10-05"
R03E9.3,abts-4,95.6618976561673,1.53937,0.0198096191467059,R03E9.3,WBGene00019844,Sequence name for WBGene00019844(abts-4). History: N.A.
K02A4.1,bcat-1,176.700215856226,1.53906,0.0025174105583426,K02A4.1,WBGene00001149,Sequence name for WBGene00001149(bcat-1). History: N.A.
Y16E11A.1,math-44,64.2895540658929,1.53876,0.0246867828928954,Y16E11A.1,WBGene00021193,"Sequence name for WBGene00021193(math-44). History: Split into Y16E11A.4(WBGene00305158). History of WBGene00021193: Split into ""WBGene00305158"" on 2019-11-21"
K06H7.2,K06H7.2,83.0699219363746,1.5365,0.0485807364230277,K06H7.2,WBGene00019456,Public name for WBGene00019456. History: N.A.
F10E9.6,mig-10,53.6401397038876,1.53608,0.0395012886052728,F10E9.6,WBGene00003243,Sequence name for WBGene00003243(mig-10). History: N.A.
C16C8.12,C16C8.12,213.817701113019,1.53404,7.82270687018469e-05,C16C8.12,WBGene00015850,Public name for WBGene00015850. History: N.A.
Y49F6B.10,col-71,51.6039164112358,1.53191,0.0379408694521212,Y49F6B.10,WBGene00000647,Sequence name for WBGene00000647(col-71). History: N.A.
F22B3.1,his-64,50517.1252719031,1.53105,3.6321484765736904e-21,F22B3.1,WBGene00001938,Sequence name for WBGene00001938(his-64). History: N.A.
F53F4.5,fmo-4,471.697344196209,1.53063,2.64146502533869e-06,F53F4.5,WBGene00001479,Sequence name for WBGene00001479(fmo-4). History: N.A.
F13H8.9,F13H8.9,83.2193847290299,1.52862,0.0132622772906009,F13H8.9,WBGene00017442,Public name for WBGene00017442. History: N.A.
Y20C6A.2,fbxb-7,261.067214464683,1.52829,1.28255335599955e-05,Y20C6A.2,WBGene00012492,Sequence name for WBGene00012492(fbxb-7). History: N.A.
B0304.4,B0304.4,248.915518188336,1.52768,4.8816039330909e-08,B0304.4,WBGene00015136,Public name for WBGene00015136. History: N.A.
F20B6.3,mrp-6,170.418493919888,1.52681,0.0139793823361551,F20B6.3,WBGene00003412,Sequence name for WBGene00003412(mrp-6). History: N.A.
B0281.4,B0281.4,118.446532653496,1.52344,0.0004311506670729,B0281.4,WBGene00015111,Public name for WBGene00015111. History: N.A.
C37A5.7,C37A5.7,513.617412851132,1.52076,1.24703796528407e-13,C37A5.7,WBGene00007991,Public name for WBGene00007991. History: N.A.
ZK484.2,haf-9,73.9228457530993,1.51552,0.0461162390252581,ZK484.2,WBGene00001819,Sequence name for WBGene00001819(haf-9). History: N.A.
C34G6.4,pgp-2,387.818085133382,1.5099,5.5598514018141094e-11,C34G6.4,WBGene00003996,Sequence name for WBGene00003996(pgp-2). History: Renamed on 2007-06-13
T12G3.2,T12G3.2,179.081215028151,1.5072,0.0001156668492853,T12G3.2,WBGene00011738,Public name for WBGene00011738. History: N.A.
T23D8.5,his-67,6982.8772109209,1.50233,3.57335702368415e-14,T23D8.5,WBGene00001941,Sequence name for WBGene00001941(his-67). History: N.A.
F44G4.8,dep-1,88.5076588910727,1.50184,0.0361011023529328,F44G4.8,WBGene00009717,Sequence name for WBGene00009717(dep-1). History: N.A.
F17A2.13,F17A2.13,62.065618361161,1.50147,0.0341233671151115,F17A2.13,WBGene00008904,Public name for WBGene00008904. History: N.A.
W05F2.2,enu-3.4,96.2310532427528,1.50124,0.0216453248536559,W05F2.2,WBGene00021034,Sequence name for WBGene00021034(enu-3.4). History: N.A.
F22B3.2,his-63,13348.6038306102,1.49645,3.2173460378436803e-15,F22B3.2,WBGene00001937,Sequence name for WBGene00001937(his-63). History: N.A.
Y37H2A.7,Y37H2A.7,106.633167294351,1.49515,0.0125033427974193,Y37H2A.7,WBGene00012567,"Public name for WBGene00012567. History: Split into Y37H2A.18(WBGene00219210), Y37H2A.12(WBGene00044758). History of WBGene00012567: Split into ""WBGene00044758"" on 2006-02-24; Split into ""WBGene00219210"" on 2011-08-15"
F52C6.8,bath-4,471.835771791092,1.49361,1.97806514508447e-09,F52C6.8,WBGene00018665,Sequence name for WBGene00018665(bath-4). History: N.A.
Y37D8A.4,Y37D8A.4,351.045912990212,1.48676,2.79945635201837e-07,Y37D8A.4,WBGene00012546,Public name for WBGene00012546. History: N.A.
F59H6.1,bath-19,287.863261814918,1.48637,1.83994355801086e-08,F59H6.1,WBGene00019132,Sequence name for WBGene00019132(bath-19). History: N.A.
C29F7.4,fkh-3,92.7556104453005,1.48618,0.0193226685414461,C29F7.4,WBGene00001435,Sequence name for WBGene00001435(fkh-3). History: N.A.
K12F2.2,vab-8,62.1425861649591,1.48479,0.0252061679956561,K12F2.2,WBGene00006874,Sequence name for WBGene00006874(vab-8). History: N.A.
Y66D12A.6,Y66D12A.6,272.183136304896,1.48337,2.26131972395056e-08,Y66D12A.6,WBGene00013432,Public name for WBGene00013432. History: N.A.
F32B6.9,best-13,166.83186640561,1.48277,0.0012711034445323,F32B6.9,WBGene00009323,Sequence name for WBGene00009323(best-13). History: N.A.
Y37E11AR.1,best-20,89.0700942768075,1.4801,0.0251576045248123,Y37E11AR.1,WBGene00021368,Sequence name for WBGene00021368(best-20). History: N.A.
F46H5.7,F46H5.7,275.901372590301,1.47969,0.0184639421289069,F46H5.7,WBGene00018522,Public name for WBGene00018522. History: N.A.
E01G4.5,E01G4.5,154.59185267382,1.47454,0.000530019621414,E01G4.5,WBGene00008447,Public name for WBGene00008447. History: N.A.
Y38F2AL.6,Y38F2AL.6,94.3225747921814,1.47372,0.015387220706867,Y38F2AL.6,WBGene00021418,Public name for WBGene00021418. History: N.A.
F57A10.4,F57A10.4,417.341378561419,1.47168,9.18656471024802e-07,F57A10.4,WBGene00010185,Public name for WBGene00010185. History: N.A.
F09C3.1,pes-7,122.298627436148,1.46987,0.0267432406652882,F09C3.1,WBGene00003980,Sequence name for WBGene00003980(pes-7). History: N.A.
F32H2.5,fasn-1,6088.40830488971,1.46919,0.0001781867559503,F32H2.5,WBGene00009342,Sequence name for WBGene00009342(fasn-1). History: Renamed on 2015-03-06
T01E8.8,T01E8.8,84.0172176349978,1.46898,0.0224841825681454,T01E8.8,WBGene00011335,Public name for WBGene00011335. History: N.A.
C36E8.3,pxd-1,115.316799300148,1.46813,0.0009313061720192,C36E8.3,WBGene00007982,Sequence name for WBGene00007982(pxd-1). History: N.A.
F21C3.1,twk-1,84.0726054832299,1.466,0.0270301405473386,F21C3.1,WBGene00006656,Sequence name for WBGene00006656(twk-1). History: N.A.
D2045.2,D2045.2,6715.79618615806,1.46543,1.98998922755231e-16,D2045.2,WBGene00008422,Sequence name for WBGene00008422(ecps-1). History: N.A.
C38C6.2,atgp-2,104.028204628841,1.46492,0.03795365199944,C38C6.2,WBGene00000225,Sequence name for WBGene00000225(atgp-2). History: Renamed on 2008-02-28
Y73F8A.34,ari-1.4,7245.1109994257,1.46397,5.331919291739149e-34,Y73F8A.34,WBGene00013538,Sequence name for WBGene00013538(ari-1.4). History: Renamed on 2018-05-24
T13B5.3,pho-14,394.902058155099,1.46381,1.25390266828973e-05,T13B5.3,WBGene00020471,Sequence name for WBGene00020471(pho-14). History: N.A.
ZC53.7,rgs-9,256.792418807162,1.46333,2.34287877079637e-05,ZC53.7,WBGene00004352,"Sequence name for WBGene00004352(rgs-9). History: N.A.. Public name for Dead gene WBGene00022513. History of WBGene00022513: Merged into ""WBGene00004352"" on 2004-12-03"
Y57G11C.51,Y57G11C.51,211.193371251093,1.46314,1.43614402133284e-05,Y57G11C.51,WBGene00044258,Public name for WBGene00044258. History: N.A.
F02A9.2,far-1,277.693741022222,1.46039,0.0036116580876108,F02A9.2,WBGene00001385,Sequence name for WBGene00001385(far-1). History: N.A.
B0035.18,B0035.18,377.674019761613,1.46002,5.9192141874734e-07,B0035.18,WBGene00044290,Public name for WBGene00044290. History: N.A.
C04G2.10,C04G2.10,131.456419612886,1.45796,0.0258958896652846,C04G2.10,WBGene00007309,Public name for WBGene00007309. History: N.A.
W03F8.10,W03F8.10,151.145814306448,1.45627,0.0030598728374812,W03F8.10,WBGene00002247,"Public name for Dead gene WBGene00020998. History of WBGene00020998: Merged into ""WBGene00002247"" on 2012-01-30"
C06A5.12,C06A5.12,78.9493032164139,1.45148,0.0339469146048085,C06A5.12,WBGene00044414,Public name for WBGene00044414. History: N.A.
F10G7.10,F10G7.10,2275.02966180409,1.45095,7.29964061487291e-15,F10G7.10,WBGene00017373,Public name for WBGene00017373. History: N.A.
Y47H9C.14,Pseudogene,122.238110344556,1.45083,0.010851352386326,Y47H9C.14,WBGene00012956,Public name for WBGene00012956. History: N.A.
B0228.7,B0228.7,1084.94402814259,1.45076,1.65620323369603e-13,B0228.7,WBGene00015064,Public name for WBGene00015064. History: N.A.
F13D2.1,F13D2.1,105.239660238259,1.45025,0.0233256484046445,F13D2.1,WBGene00008735,Public name for WBGene00008735. History: N.A.
C16C8.16,C16C8.16,3203.78746131831,1.44826,1.1909317409262e-09,C16C8.16,WBGene00015853,"Public name for WBGene00015853. History: Split into C16C8.20(WBGene00195070), C16C8.21(WBGene00195071). History of WBGene00015853: Split into ""WBGene00195070"" on 2010-04-15; Split into ""WBGene00195071"" on 2010-04-15"
C52E12.2,unc-104,140.747418730198,1.44658,0.0011848635482884,C52E12.2,WBGene00006831,Sequence name for WBGene00006831(unc-104). History: N.A.
F57B9.1,F57B9.1,622.943503623549,1.44655,4.17678752939756e-10,F57B9.1,WBGene00018996,Public name for WBGene00018996. History: N.A.
B0035.7,his-47,8215.18940858531,1.44617,2.1964886903509e-07,B0035.7,WBGene00001921,Sequence name for WBGene00001921(his-47). History: N.A.
F54E12.5,his-57,8215.18940858531,1.44617,2.1964886903509e-07,F54E12.5,WBGene00001931,Sequence name for WBGene00001931(his-57). History: N.A.
H02I12.7,his-65,8215.18940858531,1.44617,2.1964886903509e-07,H02I12.7,WBGene00001939,Sequence name for WBGene00001939(his-65). History: N.A.
C32F10.6,nhr-2,95.1522105316947,1.44476,0.0128695299112663,C32F10.6,WBGene00003601,Sequence name for WBGene00003601(nhr-2). History: N.A.
Y37D8A.12,enu-3.5,307.478471500805,1.44387,0.0013887198610556,Y37D8A.12,WBGene00012552,Sequence name for WBGene00012552(enu-3.5). History: N.A.
F54E12.4,his-58,4691.37141586156,1.44215,3.27782778675876e-05,F54E12.4,WBGene00001932,Sequence name for WBGene00001932(his-58). History: N.A.
H02I12.6,his-66,4691.37141586156,1.44215,3.27782778675876e-05,H02I12.6,WBGene00001940,Sequence name for WBGene00001940(his-66). History: N.A.
Y37H2A.16,Pseudogene,147.492767759782,1.43929,0.0457961022596973,Y37H2A.16,WBGene00050935,Public name for WBGene00050935. History: N.A.
F55G1.3,his-62,6111.07832836794,1.43868,6.21597366927002e-05,F55G1.3,WBGene00001936,Sequence name for WBGene00001936(his-62). History: N.A.
B0035.10,his-45,17447.8997332174,1.43105,4.83593920753807e-13,B0035.10,WBGene00001919,Sequence name for WBGene00001919(his-45). History: N.A.
F54E12.1,his-55,17447.9836447129,1.43105,4.83593920753807e-13,F54E12.1,WBGene00001929,Sequence name for WBGene00001929(his-55). History: N.A.
C34C12.4,C34C12.4,69.8101480294937,1.43017,0.0387159833039995,C34C12.4,WBGene00007923,Public name for WBGene00007923. History: N.A.
Y75B12B.4,bath-36,297.284412890746,1.42999,1.50367263789035e-06,Y75B12B.4,WBGene00013569,Sequence name for WBGene00013569(bath-36). History: N.A.
Y59H11AR.2,catp-7,301.156224322871,1.42918,0.0087871846412167,Y59H11AR.2,WBGene00022010,Sequence name for WBGene00022010(catp-7). History: N.A.
C31C9.2,C31C9.2,132.221903842532,1.4281,0.0116996536913126,C31C9.2,WBGene00007836,Public name for WBGene00007836. History: N.A.
K04G2.10,K04G2.10,185.561433620955,1.42803,0.0185782419970447,K04G2.10,WBGene00010568,Public name for WBGene00010568. History: N.A.
C15H9.9,C15H9.9,462.768571100816,1.42446,0.001016108437377,C15H9.9,WBGene00015803,Public name for WBGene00015803. History: N.A.
R09A8.1,R09A8.1,319.438518465241,1.42417,8.95994025345513e-08,R09A8.1,WBGene00011152,Public name for WBGene00011152. History: N.A.
F55G1.11,his-60,24012.4774531479,1.42212,1.51839566457527e-11,F55G1.11,WBGene00001934,Sequence name for WBGene00001934(his-60). History: N.A.
Y92C3B.1,kbp-4,1303.71682624226,1.42191,2.03689606359506e-10,Y92C3B.1,WBGene00022357,Sequence name for WBGene00022357(kbp-4). History: N.A.
T16G12.8,T16G12.8,191.648003836328,1.41755,0.0083261376090142,T16G12.8,WBGene00011809,"Public name for WBGene00011809. History: Split into T16G12.13(WBGene00306001). History of WBGene00011809: Split into ""WBGene00306001"" on 2020-01-21"
R05F9.12,aagr-2,162.666567760983,1.41631,0.027823922806015,R05F9.12,WBGene00019895,Sequence name for WBGene00019895(aagr-2). History: N.A.
K07C5.2,K07C5.2,1263.28057472124,1.41334,5.62899399365401e-10,K07C5.2,WBGene00010625,Public name for WBGene00010625. History: N.A.
F38A5.7,sup-36,180.830176080994,1.41276,0.0045776458792961,F38A5.7,WBGene00018164,Sequence name for WBGene00018164(sup-36). History: N.A.
R02D3.1,aass-1,413.511759410247,1.41096,0.0148904870474398,R02D3.1,WBGene00019819,Sequence name for WBGene00019819(aass-1). History: N.A.
C05C9.3,C05C9.3,75.9042446832179,1.40953,0.0443601131139051,C05C9.3,WBGene00007327,Public name for WBGene00007327. History: N.A.
Y32F6A.5,Y32F6A.5,711.101249979469,1.40694,5.05687791170521e-05,Y32F6A.5,WBGene00012530,Public name for WBGene00012530. History: N.A.
C15F1.5,C15F1.5,220.21267755893,1.40648,0.0141931364796919,C15F1.5,WBGene00015796,Public name for WBGene00015796. History: N.A.
C08H9.16,C08H9.16,1360.98584727148,1.40342,1.22846579875122e-22,C08H9.16,WBGene00086566,Public name for WBGene00086566. History: N.A.
T14F9.3,hex-1,163.567516589261,1.40158,0.0294057432693723,T14F9.3,WBGene00020509,Sequence name for WBGene00020509(hex-1). History: N.A.
Y54F10BM.13,Y54F10BM.13,83.7924569111692,1.40109,0.045333155066787,Y54F10BM.13,WBGene00021867,Public name for WBGene00021867. History: N.A.
M05D6.6,taap-1,994.654754892103,1.39922,3.0476096183473096e-11,M05D6.6,WBGene00010879,Sequence name for WBGene00010879(taap-1). History: N.A.
F36D3.1,F36D3.1,388.073824382199,1.39902,5.306084698952281e-09,F36D3.1,WBGene00009469,Public name for WBGene00009469. History: N.A.
F15D4.3,romo-1,1054.13910653046,1.39847,1.12595214603164e-05,F15D4.3,WBGene00008860,Sequence name for WBGene00008860(romo-1). History: Renamed on 2017-02-02
ZK54.2,tps-1,195.132378890611,1.39657,0.0002464139924712,ZK54.2,WBGene00006602,Sequence name for WBGene00006602(tps-1). History: N.A.
ZK938.7,rnh-1.2,1636.48300560052,1.39318,1.08771563733651e-13,ZK938.7,WBGene00014163,"Sequence name for WBGene00014163(rnh-1.2). History: Split into ZK938.11(WBGene00270290). History of WBGene00014163: Split into ""WBGene00270290"" on 2016-07-01"
C54G7.2,mboa-3,77.1057255997119,1.39264,0.0267119632040445,C54G7.2,WBGene00016934,Sequence name for WBGene00016934(mboa-3). History: N.A.
C16C8.4,C16C8.4,852.096210977899,1.39139,8.87968392141813e-08,C16C8.4,WBGene00015842,Public name for WBGene00015842. History: N.A.
Y20F4.5,Y20F4.5,167.573779332334,1.38937,0.0074413026854665,Y20F4.5,,Sequence name for Suppressed gene WBGene00021240. Molecular name for Suppressed gene WBGene00021240. Public name for Suppressed gene WBGene00021240. History of WBGene00021240: Suppressed on 2013-10-17. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
T07C4.9,nex-2,185.058333264336,1.38616,0.0046389313631599,T07C4.9,WBGene00003589,Sequence name for WBGene00003589(nex-2). History: N.A.
F01F1.3,F01F1.3,159.173335093479,1.3826,0.0056429431638871,F01F1.3,WBGene00017160,Public name for WBGene00017160. History: N.A.
F52F12.4,lsl-1,1080.04677808503,1.38244,9.308041407300911e-17,F52F12.4,WBGene00009937,Sequence name for WBGene00009937(lsl-1). History: N.A.
R05D3.9,R05D3.9,128.34014634886,1.38126,0.0292568818577314,R05D3.9,WBGene00019882,Public name for WBGene00019882. History: N.A.
