gene_id,gene_name,log2 fold change (MLE): group rrf3 Embryo vs N2 Embryo,Benjamini-Hochberg adjusted p-values,N2_Embryo_rep1.robustRPKM,N2_Embryo_rep2.robustRPKM,N2_Embryo_rep3.robustRPKM,rrf3_Embryo_rep1.robustRPKM,rrf3_Embryo_rep2.robustRPKM,rrf3_Embryo_rep3.robustRPKM,Input,Suggested Match,History
WBGene00008405,ttll-12,-0.401234888414913,0.0018265157025344,27.5090734146106,26.9776912815339,28.4011949281541,22.0117136753566,19.9748875540304,20.8138281253082,WBGene00008405,WBGene00008405,History: Renamed on 2007-05-29
WBGene00013481,Y69H2.3,1.09337152923207,0.0018381671027566,1.05457901434385,1.24674583139056,1.57203399251761,4.144060910831,2.35552688082906,1.77051972597959,WBGene00013481,WBGene00013481,History: N.A.
WBGene00206361,K02G10.15,2.03622288529311,0.0018419393079139,0.710050756098617,0.691899725576675,1.3495295136897,3.63320550712767,5.92564812565354,1.72756131006105,WBGene00206361,WBGene00206361,History: N.A.
WBGene00016732,phat-1,1.02703315462954,0.0018472132651533,4.90870635063886,3.72028616489848,4.37681936025386,10.7496589982764,10.1047129794597,5.71627735438759,WBGene00016732,WBGene00016732,History: N.A.
WBGene00004390,rnp-7,-0.334673971041279,0.0018489859878824,178.128787595704,184.945296012927,173.164970335406,136.977750269259,134.218638642229,154.026301531607,WBGene00004390,WBGene00004390,History: N.A.
WBGene00009320,F32B6.3,-0.476301012185507,0.0018498718558948,53.8939966596718,56.4881255174796,41.5081753203166,38.2793975260441,34.0915252436242,36.7861114139756,WBGene00009320,WBGene00009320,History: N.A.
WBGene00008587,F08G12.3,-0.639203708825681,0.0018503986909118,15.1162805472983,11.5420568306058,14.5318351765197,9.69158042840273,8.66112760405382,8.16352265434698,WBGene00008587,WBGene00008587,History: N.A.
WBGene00004020,pho-1,1.28810067612833,0.0018527595802344,1.67595156492831,1.55145374749522,2.05276833609157,4.19249158889029,6.48971923787833,2.19563540879843,WBGene00004020,WBGene00004020,History: N.A.
WBGene00011439,T04F3.4,1.55067963090845,0.0018550309444709,3.15122853591832,1.27944736139424,1.66368228572894,5.8060697600243,6.86675761813438,5.40619942881147,WBGene00011439,WBGene00011439,History: N.A.
WBGene00011193,algn-13,-0.572918937826926,0.0018581778929983,39.8963913404152,42.7306574481749,41.5816386640679,28.190225064429,23.5361781655587,31.8626246528985,WBGene00011193,WBGene00011193,History: Renamed on 2015-04-29
WBGene00007817,C30F2.3,1.94493687318638,0.0018625118768988,0.630504110507643,0.767983164034922,0.166436440228725,2.31508232286894,2.17049275108809,1.47502254347534,WBGene00007817,WBGene00007817,History: N.A.
WBGene00010230,rpac-19,-0.502591854828892,0.0018673999096348,123.448907607268,141.348998357151,97.3220498283722,80.6726008746134,78.1552935732644,96.642096611462,WBGene00010230,WBGene00010230,History: N.A.
WBGene00007950,C35A5.6,1.58726810803825,0.001868264952996,1.33156650520239,1.29752766492184,1.687192342967,3.02817460943198,5.44509431755814,4.48576057797551,WBGene00007950,WBGene00007950,History: N.A.
WBGene00001396,fat-4,-0.34781609934547,0.0018695880062835,82.443361078666,76.3190680316999,87.2255864370596,63.7980387938851,61.6467468123574,67.9419448483378,WBGene00001396,WBGene00001396,History: N.A.
WBGene00013985,sec-16,0.35274356919808,0.0018705362544737,18.5443572516423,19.3480674657768,20.3945658226501,24.7090049131547,24.6868901056091,25.029717969462,WBGene00013985,WBGene00013985,History: Renamed on 2019-09-11
WBGene00011972,T23G11.7,-0.344893753991874,0.0018766983386041,54.9293781783152,55.1327861400331,54.0250294903013,42.9777656636587,40.76020754923,45.4872432885967,WBGene00011972,WBGene00011972,History: N.A.
WBGene00011089,kmo-1,0.975435593297047,0.001884276789822,3.08688824234256,2.5066484208091,2.25055743936261,5.22323648650303,5.21359157868925,5.0207107669602,WBGene00011089,WBGene00011089,History: N.A.
WBGene00007197,B0513.5,1.39464569188211,0.0018854875857882,0.864915566075724,0.929565138697581,0.590932620678692,2.21763176296579,2.54754877017139,1.47590095137403,WBGene00007197,WBGene00007197,History: N.A.
WBGene00007403,set-3,-0.398218702896569,0.0018928121202804,56.9641885806378,50.0235935252288,55.7637911540331,39.5913286673832,38.6049855336623,45.4129510544957,WBGene00007403,WBGene00007403,History: N.A.
WBGene00016812,C50D2.9,-0.515450983907737,0.0018938246913249,17.896579595426,19.1734512332893,18.345163960746,13.306527724372,11.6648648509501,13.8133380271698,WBGene00016812,WBGene00016812,History: N.A.
WBGene00013895,ZC434.9,0.943533786044289,0.0018940244352847,1.95557927985377,2.22663908501666,2.15466283289735,4.59228948034679,4.89601958509412,2.66540449063314,WBGene00013895,WBGene00013895,History: N.A.
WBGene00000169,aqp-1,2.21576587671114,0.0018990040787394,0.783791807098951,0.716021000413293,0.0,2.50657847831193,2.94347056986592,1.46690315332777,WBGene00000169,WBGene00000169,History: Renamed on 2004-08-25
WBGene00022796,ZK688.1,2.31635751232089,0.0018994696633121,0.485416516896509,0.788346353990393,0.512548582977097,3.21972959419529,2.70065902454028,2.87685268043732,WBGene00022796,WBGene00022796,History: N.A.
WBGene00004032,pkc-1,-0.487323666851796,0.0019045560308413,26.4217489068354,25.7099647539137,36.662197495253,20.8776427538459,23.5199692290967,18.9416894110339,WBGene00004032,WBGene00004032,History: Renamed on 2005-07-28
WBGene00022319,Y82E9BL.2,-0.820308112029162,0.0019046780724052,18.110861858478,15.2137015682357,23.5742374568121,8.7285067110808,10.5538911880061,13.0029490957901,WBGene00022319,WBGene00022319,History: N.A.
WBGene00011361,lyst-1,-0.467700087334328,0.0019056868427337,11.1697256467494,9.33062230632799,13.4808125534494,7.83072043656381,7.73648152365655,9.02808482977485,WBGene00011361,WBGene00011361,History: N.A.
WBGene00016304,fbxc-41,1.36536238938591,0.0019085472725142,0.964803014949584,0.80793259881003,0.955059471385895,2.39979845530084,2.66711046522922,1.97495607352677,WBGene00016304,WBGene00016304,History: N.A.
WBGene00016281,pals-32,4.73394428691948,0.0019152322962546,0.0,0.112135472765875,0.0,1.3957448487152,0.614632743516063,0.86148945965909,WBGene00016281,WBGene00016281,History: N.A.
WBGene00009902,drd-1,1.31096259418503,0.0019180176788453,2.38962760632695,2.00736340136443,1.21809385460606,2.65471531796525,4.95120821165718,6.32290720700406,WBGene00009902,WBGene00009902,History: N.A.
WBGene00045175,C10C6.9,-1.08221363594316,0.0019210348416641,14.6218373793765,23.5347407878306,14.3363222231247,9.15424341486192,6.31914593272627,9.28470791730383,WBGene00045175,WBGene00045175,History: N.A.
WBGene00008228,C50B8.6,1.11914313236749,0.0019220684630006,2.77537579152129,3.23355623162161,3.94980941910034,6.63175942242646,9.06322859083009,5.87175640752952,WBGene00008228,WBGene00008228,History: N.A.
WBGene00004811,skr-5,5.10165427886324,0.00192316965479,0.0,0.0,0.0,1.00989522486878,1.778877201793,1.5957329711849,WBGene00004811,WBGene00004811,History: N.A.
WBGene00007083,AH10.2,-1.2378185767273,0.0019269286820494,6.94579731494192,5.28768895969166,9.6259124120089,2.60520125895012,2.77750704556378,3.92689775378479,WBGene00007083,WBGene00007083,History: N.A.
WBGene00006712,ubc-17,1.4321851040519,0.0019315929076583,0.590708365089391,0.359755052887753,0.846484818982325,1.63921436697192,1.86623968151756,1.38192303682967,WBGene00006712,WBGene00006712,History: N.A.
WBGene00009018,F21D9.4,1.4865388710378,0.0019328650242249,1.09580967433727,1.09206561163781,1.36743371950979,3.0206418367717,3.40857430989085,3.54239322591163,WBGene00009018,WBGene00009018,History: N.A.
WBGene00009012,F21D5.7,-0.327524383883296,0.0019428924815685,91.8082568373051,95.8319296209131,86.8073611631731,74.0723918202154,70.6230140290186,73.9912155777826,WBGene00009012,WBGene00009012,History: N.A.
WBGene00077490,M03A1.8,1.54037703328864,0.0019428924815685,0.979739758873689,0.497236805842564,1.63796106792375,2.24354246515574,3.54306642669046,3.36165305970947,WBGene00077490,WBGene00077490,History: N.A.
WBGene00016719,math-24,1.9275204900189,0.0019742633680466,0.641873080193731,0.29318666057494,0.508312644274807,1.67258680217937,1.94179615814053,1.95210534209753,WBGene00016719,WBGene00016719,History: N.A.
WBGene00004681,rsd-2,-0.383981083506761,0.0019747425829846,53.5881475812045,52.2124168420089,51.4556314932028,43.9210299309795,33.6664324234339,42.9697444128924,WBGene00004681,WBGene00004681,History: N.A.
WBGene00044459,Y55F3C.9,0.655413936569337,0.001982236356873,7.14386572036372,6.9724028949622,9.18719158166495,9.15583482985454,12.6115680862966,14.9556343416975,WBGene00044459,WBGene00044459,History: N.A.
WBGene00020587,ugt-9,0.886926161121817,0.001983385567325,3.09449441285888,2.46154272564712,3.26745932849977,5.62507459727622,6.00820771751657,4.72774818783936,WBGene00020587,WBGene00020587,History: N.A.
WBGene00011770,T14G8.2,-0.749247120740495,0.0019936971986436,10.9451195476473,11.5873321858071,11.5568904629127,6.978724243576,6.23169309398231,7.08335777941918,WBGene00011770,WBGene00011770,History: N.A.
WBGene00000440,ceh-17,1.92384675453811,0.0020080015791206,0.446826919318963,1.08851170216247,1.25813878108743,3.52829503249135,3.48034719480504,3.48440646166159,WBGene00000440,WBGene00000440,History: N.A.
WBGene00008629,cpt-5,3.24918484441506,0.002009402356394,0.137973686973168,0.0,0.0485618812467534,0.566532954312694,0.652484803086605,0.645560577005519,WBGene00008629,WBGene00008629,History: N.A.
WBGene00022366,Y92H12BL.5,-0.579284578067671,0.0020096291276595,14.9693475008259,15.5077525197893,14.4209839748036,10.3092497947913,9.98112060008925,9.7477781345819,WBGene00022366,WBGene00022366,"History: Split into Y92H12BL.6(WBGene00303097). History of WBGene00022366: Split into ""WBGene00303097"" on 2018-03-02"
WBGene00020426,T10H10.2,0.929310067751886,0.0020168930625018,2.57263289836489,2.06683321407527,2.13846512836164,4.30491779966362,4.93344375369634,3.68793437574204,WBGene00020426,WBGene00020426,History: N.A.
WBGene00045212,Y110A7A.21,1.67825456649998,0.0020253562695014,1.443130185368,1.09862456426026,2.28568962678976,4.95701612233735,6.02173971688035,4.55774491157478,WBGene00045212,WBGene00045212,History: N.A.
WBGene00016180,C28C12.4,2.5317397587896,0.0020260725222221,0.365307755019038,0.593282318852519,0.128575471214323,2.53844131550826,2.03242298312039,1.59527808721364,WBGene00016180,WBGene00016180,History: N.A.
WBGene00015162,algn-11,-0.379636468722617,0.0020290521513264,72.1677837229732,63.9376608387716,74.2194373865663,56.5908201926178,49.666807373186,55.5615832237422,WBGene00015162,WBGene00015162,History: N.A.
WBGene00001842,her-1,0.728342445663617,0.002030002388931,16.5850643272974,25.6212565046878,15.3764574893129,31.2390430865377,32.9142818615846,30.6611930415031,WBGene00001842,WBGene00001842,History: N.A.
WBGene00005795,srw-48,-2.20351770709966,0.0020333458659951,1.23075464390427,1.49911607208279,2.79902417654159,0.358835111815078,0.316034566701522,0.53155732617263,WBGene00005795,WBGene00005795,History: N.A.
WBGene00019497,K07E8.6,1.49690697665118,0.0020349486914016,0.802944614415279,1.0595256449307,0.565216482481009,2.15570867924998,2.56867192935598,2.06627923031015,WBGene00019497,WBGene00019497,History: N.A.
WBGene00003392,mog-4,-0.374300677958612,0.0020362775462623,37.4304009564456,37.878270744398,37.1997651328009,31.9934429000518,25.8686721170852,28.9755150220668,WBGene00003392,WBGene00003392,History: N.A.
WBGene00008100,C44H9.5,0.957073791558913,0.0020362775462623,2.72115967350201,1.69107057213228,3.92873952838399,5.73576373737487,6.02487114679032,4.52113969156502,WBGene00008100,WBGene00008100,History: N.A.
WBGene00017768,F25B4.5,-0.332968405426766,0.00203811533698,73.9599723334549,73.6581442794638,77.0632871538892,62.7664776846926,55.0947905031266,60.5741263442223,WBGene00017768,WBGene00017768,History: N.A.
WBGene00000564,cnk-1,-0.359264431546484,0.0020470230477909,45.4924649048137,44.8247475644357,53.0682070750294,37.461113793216,36.2102802062909,38.1430324987491,WBGene00000564,WBGene00000564,History: N.A.
WBGene00002074,ima-3,-0.386188083210241,0.002049793223361,166.478924023612,157.794429075395,208.999821956881,134.52198463014,128.500331865052,145.082207318716,WBGene00002074,WBGene00002074,History: N.A.
WBGene00010626,K07C5.3,-0.389164917834567,0.002049793223361,93.4509348855185,103.61123509588,83.8208703045538,76.4099093199699,64.319777176296,73.7290063966,WBGene00010626,WBGene00010626,History: N.A.
WBGene00017467,F14F9.4,1.20588409514278,0.0020524733091036,0.898667324408685,0.729745573118737,1.10704743027311,2.83847129121605,2.06242473893714,1.43662127283963,WBGene00017467,WBGene00017467,History: N.A.
WBGene00016550,C40A11.7,-0.884124373505519,0.0020557513500247,12.1661354867733,13.501678695557,9.84871834125612,5.89216338033569,5.75342928898897,7.58983118889527,WBGene00016550,WBGene00016550,History: N.A.
WBGene00008095,C44H4.6,1.84264240165554,0.0020560839703146,0.870583970520914,0.589117519965647,0.510691522893847,2.74976906336554,2.01815552105591,2.35348932095273,WBGene00008095,WBGene00008095,History: N.A.
WBGene00012854,Y44A6D.3,0.999749050962582,0.0020568249162614,3.96749103593432,2.95324795148104,5.12019637071032,9.29416267939611,8.00164299221376,6.90969667747208,WBGene00012854,WBGene00012854,History: N.A.
WBGene00001476,fmo-1,1.04081284804817,0.0020584699985033,1.89290931256541,1.92137589968116,1.49903426040569,4.0855259111826,4.21254937948971,2.60779773411329,WBGene00001476,WBGene00001476,History: N.A.
WBGene00020049,ttr-8,3.36350263303289,0.0020596114107268,0.901195221242465,0.0,0.0,3.41574688715112,4.70051412499099,1.68662915308784,WBGene00020049,WBGene00020049,History: N.A.
WBGene00015122,B0302.5,1.21550628391759,0.0020598850857361,3.45827829395182,2.86439316443401,2.48307215069215,8.25785569495684,6.92656071060848,5.30731071261481,WBGene00015122,WBGene00015122,History: N.A.
WBGene00016454,C35E7.2,0.769330544650779,0.0020621610365074,2.30485540396904,2.8566734599349,2.98873463757944,4.48292528558375,5.12930922646499,4.23796708060996,WBGene00016454,WBGene00016454,History: N.A.
WBGene00003583,ndx-6,-0.471641718289156,0.0020636915069823,54.24039041174,54.9798843448572,42.0127696134478,35.2125084416638,34.145063308511,39.6921048759626,WBGene00003583,WBGene00003583,History: N.A.
WBGene00017220,F07F6.8,-0.355172328084891,0.0020693566476108,182.38571151707,197.064443937093,165.128947968876,138.427700129247,135.184673644123,152.051276353688,WBGene00017220,WBGene00017220,History: N.A.
WBGene00021354,fpn-1.1,1.37239016181327,0.002070606422024,0.801553832750587,1.27673875458606,0.781251881674097,2.51226014195707,2.00678300495574,2.82719751079808,WBGene00021354,WBGene00021354,History: N.A.
WBGene00008289,nhr-169,4.69939923525933,0.0020756754386162,0.0997120762999366,0.0,0.0,0.755865557660893,1.33141733422714,0.933079153318902,WBGene00008289,WBGene00008289,History: N.A.
WBGene00017583,F19B10.1,-0.448570185436515,0.0020878283901398,49.0306113928022,52.9803275999237,47.3265662383962,36.8573425287549,30.9649284361158,41.6508144890361,WBGene00017583,WBGene00017583,History: N.A.
WBGene00007242,madf-5,0.663694137406919,0.0020894391244886,5.35188486946958,6.06926786928664,6.43047703758132,10.0258860964738,8.52201044725325,9.7284788981318,WBGene00007242,WBGene00007242,History: N.A.
WBGene00007207,B0564.7,-0.431514949657829,0.0020990369550992,26.5878139615583,26.3506800641789,30.980127237059,20.49910314537,20.075362779843,21.6864429133563,WBGene00007207,WBGene00007207,"History: Split into rde-11(WBGene00023421). History of WBGene00007207: Split into ""WBGene00023421"" on 2004-07-07"
WBGene00002042,hus-1,-0.713094851891983,0.0021043242915402,13.8991280326116,15.6600471511215,15.4098120608732,9.54843886471923,7.82956786615636,10.0799873002194,WBGene00002042,WBGene00002042,History: N.A.
WBGene00022550,droe-8,5.16328879441967,0.002106818242622,0.0,0.0,0.0,0.689657073637158,0.607397289905899,0.123832437819646,WBGene00022550,WBGene00022550,History: N.A.
WBGene00021059,atat-2,1.03560995417673,0.0021125460746572,3.62191563480849,3.60954060331675,3.70847073397612,8.73595696677859,8.33512749300561,5.34070341280949,WBGene00021059,WBGene00021059,History: N.A.
WBGene00004411,rpc-1,-0.389437530244542,0.0021166226791911,37.0253190982243,35.0470000954516,41.5880541592267,29.3632964326528,25.4546501038787,32.0049127274307,WBGene00004411,WBGene00004411,History: N.A.
WBGene00219490,Y116A8B.98,1.60513207128449,0.0021200124010418,0.976752747413708,1.38801835191906,2.7502606891454,4.93617080643181,5.29839659235265,5.33177927776815,WBGene00219490,WBGene00219490,History: N.A.
WBGene00003859,oig-1,2.27079453874929,0.0021235154404652,1.48616587678057,0.258602680732435,0.896705274393331,4.62704678972683,5.84695363364684,2.58275567627417,WBGene00003859,WBGene00003859,History: N.A.
WBGene00003519,nac-3,1.42077847982738,0.0021261052025391,0.649057741393226,0.474349406675743,1.18791648890964,2.25507803251696,2.74442983531078,1.21474202577538,WBGene00003519,WBGene00003519,History: N.A.
WBGene00010594,swt-5,1.14063269039659,0.0021284371218124,4.8428764127582,2.57129246853843,3.14680990478962,7.76585941988632,9.84484423480671,5.81004519304968,WBGene00010594,WBGene00010594,History: N.A.
WBGene00008741,F13D12.6,0.764379884808899,0.0021307703795873,5.89100737631941,5.5067939672581,5.20767771286544,11.6185239090452,9.48955108173935,7.11516246476616,WBGene00008741,WBGene00008741,History: N.A.
WBGene00017551,F18A12.2,-2.45185664432846,0.0021388915831873,2.38710710662048,2.44851102886428,1.45925596565244,0.476195301326363,0.104849115070387,0.587839866590908,WBGene00017551,WBGene00017551,History: N.A.
WBGene00015172,B0410.3,0.861986675361255,0.0021415473253504,5.86051648448225,6.34522675162999,7.42570386069258,10.85957577415,13.9116874629977,10.8463624164883,WBGene00015172,WBGene00015172,History: N.A.
WBGene00138721,pals-37,3.28008383013949,0.0021442193452764,0.047781491596077,0.116400132803951,0.0504522095100498,1.08662015067761,0.677883540387962,0.268275912269676,WBGene00138721,WBGene00138721,History: N.A.
