gene_id,gene_name,log2 fold change (MLE): group rrf3 L2 vs N2 L2,Benjamini-Hochberg adjusted p-values,N2_L2_rep1.robustRPKM,N2_L2_rep2.robustRPKM,N2_L2_rep3.robustRPKM,rrf3_L2_rep1.robustRPKM,rrf3_L2_rep2.robustRPKM,rrf3_L2_rep3.robustRPKM,Input,Suggested Match,History
WBGene00017084,E01A2.1,0.381003496510072,0.0422542559676987,36.0559483576683,37.8342716653749,39.0828993407242,47.6809627881719,50.4751219434295,48.9732582332786,WBGene00017084,WBGene00017084,History: N.A.
WBGene00015517,C06A8.8,-0.669821918066291,0.0422672641864322,9.53559317832783,8.85046414972595,7.57022129103226,3.96924614748082,6.65781620545016,5.57059935533302,WBGene00015517,WBGene00015517,History: N.A.
WBGene00016866,coel-1,-1.00273130050896,0.0422672641864322,11.5258223082136,12.1735141899775,4.07365145883574,4.84503269543841,4.15218208835564,4.83754561223647,WBGene00016866,WBGene00016866,History: N.A.
WBGene00013078,ttr-25,0.556157741073706,0.0422722613693855,26.9154632362147,37.9670568210438,31.4108003203862,52.9350279287899,40.4611303145908,48.3861689616755,WBGene00013078,WBGene00013078,History: N.A.
WBGene00016902,C53D5.1,0.407270423186313,0.0423037721808925,15.494110030846,15.6547590566915,16.9217534634266,21.042016996559,21.521271517482,21.2274979438906,WBGene00016902,WBGene00016902,History: N.A.
WBGene00003765,nlp-27,-0.789611484690104,0.0423060558619161,146.633495570989,162.149158251012,80.1524657444163,100.918204679467,63.7329075842241,60.6397279111157,WBGene00003765,WBGene00003765,History: N.A.
WBGene00003756,nlp-18,0.464099815490383,0.0424172549079236,88.2218765043742,87.219371887281,69.0235871345131,125.863193104904,100.686538721907,110.635389436223,WBGene00003756,WBGene00003756,History: N.A.
WBGene00000780,cpn-4,0.444568659201004,0.0424177922913638,169.126473772635,181.966655290065,131.744434210909,231.05280919957,223.107887992175,202.637883642871,WBGene00000780,WBGene00000780,History: N.A.
WBGene00007375,C06C3.4,0.783500010468509,0.0424177922913638,5.80399425011736,6.16921633983483,11.2852003641736,13.4557904114997,13.6182492461442,13.2110804109775,WBGene00007375,WBGene00007375,"History: Split into C06C3.12(WBGene00175031). History of WBGene00007375: Split into ""WBGene00175031"" on 2008-12-09"
WBGene00007602,C15C6.3,0.390445718868477,0.0424177922913638,19.9073839976173,22.9283453513954,21.3287969825368,29.8877706717405,27.4995132351795,26.7817909358696,WBGene00007602,WBGene00007602,History: N.A.
WBGene00017027,D1044.1,-0.585717004197947,0.0424177922913638,15.508830796542,13.6007931264032,12.971844489937,7.65651447790668,9.64713726922268,10.59107093544,WBGene00017027,WBGene00017027,History: N.A.
WBGene00023067,rpl-41.1,0.499991198478964,0.0424177922913638,292.91855144929,323.172924287496,207.756070561821,408.902834902744,379.787370068864,375.758466477563,WBGene00023067,WBGene00023067,History: N.A.
WBGene00000157,aps-2,0.423560303441142,0.0424943255513654,55.1477982618005,55.7629127309151,49.9422204046923,78.5673801041956,67.5794981379549,69.6912139324198,WBGene00000157,WBGene00000157,History: N.A.
WBGene00010013,F54B3.1,-0.579458223822413,0.0424943255513654,9.55150756080471,9.13420251296987,14.8796465534749,6.46924703507841,8.09511681005139,7.89901511768833,WBGene00010013,WBGene00010013,History: N.A.
WBGene00011097,nhr-206,-1.09971367663624,0.0424943255513654,7.91343145899364,4.55532204642934,3.57536930144513,2.63008762966178,1.49026827540873,3.35827983015787,WBGene00011097,WBGene00011097,History: N.A.
WBGene00007999,tag-297,1.98468998984002,0.0426007205177412,5.33684614683706,5.94909507885383,26.6858555111802,55.8131292176528,46.1691257157813,48.4226609811096,WBGene00007999,WBGene00007999,History: N.A.
WBGene00004743,scm-1,0.387066083484678,0.0426190541565247,35.8214717761536,37.8553793005021,37.3325621380608,53.6515381047185,44.9602930932124,46.7309032409419,WBGene00004743,WBGene00004743,History: N.A.
WBGene00019108,chpf-2,-0.714208510494033,0.0426311710572615,19.7057004331257,17.4147721512676,12.525912450995,10.0078206215848,8.45269707788849,11.724661089575,WBGene00019108,WBGene00019108,History: N.A.
WBGene00019089,clec-206,-1.15324066721128,0.0426664331694227,9.61096576942066,7.89061199840432,29.4211438218789,5.43641160663747,7.00164971713525,8.6671836864259,WBGene00019089,WBGene00019089,History: N.A.
WBGene00011166,chil-22,-1.56401267682478,0.0427267024425299,1.4584011613793,1.30056845311882,4.33882440961289,0.978742236970406,0.758896089857976,0.69627621514864,WBGene00011166,WBGene00011166,History: N.A.
WBGene00007365,C06B3.6,-0.814677454120609,0.0427651206310361,170.725521052535,164.667881149031,67.6575006121556,74.2396202384516,63.5126821566143,91.3230746287135,WBGene00007365,WBGene00007365,History: N.A.
WBGene00011239,pges-2,-0.385890854898415,0.0428441178985026,44.2682587684117,44.8249477936533,45.23793275905,33.0228270977682,37.2606190238249,32.4646139007068,WBGene00011239,WBGene00011239,History: N.A.
WBGene00019435,K06A9.1,-0.661112804550211,0.0428441178985026,4.27348092203468,5.01249376633153,8.08654322547706,3.7698980248829,3.58315413404071,3.65276914438382,WBGene00019435,WBGene00019435,History: N.A.
WBGene00013136,Y53C10A.5,-0.445520658377085,0.0428781058719917,30.0932846740836,29.6459684275977,25.4558865939577,22.180351291214,20.5472952367974,19.8391928560968,WBGene00013136,WBGene00013136,History: N.A.
WBGene00008315,C54G4.5,-0.970632002207037,0.0429578481150227,11.6110472587328,9.29246735344317,11.3110246212999,3.59642178504157,6.73909155074502,5.92243226480814,WBGene00008315,WBGene00008315,History: N.A.
WBGene00004963,spe-9,2.63049550771585,0.0429717951535502,0.106569926762845,0.0,0.12853437069659,0.42911850844246,0.554549069614598,0.508790771840335,WBGene00004963,WBGene00004963,History: N.A.
WBGene00020883,fbxa-64,-0.855300878300809,0.0429845670365178,8.12084371211012,6.47656815543009,12.7409153983421,4.51947035154214,5.15338529338818,5.46364770479049,WBGene00020883,WBGene00020883,History: N.A.
WBGene00017108,cyp-43A1,-0.591021966499795,0.0430286759250375,6.26394347306055,8.09571019428761,8.01483209276956,4.97141738669635,4.98847696399976,4.91202942690299,WBGene00017108,WBGene00017108,History: N.A.
WBGene00023409,mbd-2,0.474679076551598,0.0430303784150738,20.5893098505816,22.4829437395645,20.1590858726803,29.7031744700933,29.7365055386479,28.3824490246933,WBGene00023409,WBGene00023409,History: N.A.
WBGene00005000,spp-15,0.520362162547219,0.0430829805776807,26.6763731868549,28.8870959512072,28.3441753613846,47.0584801060386,37.8762893158816,35.7819545406864,WBGene00005000,WBGene00005000,History: N.A.
WBGene00007297,C04F12.1,-0.620412782229722,0.0431642405718909,4.86720079801164,4.89212201740523,4.4203582150989,2.96091770825297,3.71706319233099,2.52618656240725,WBGene00007297,WBGene00007297,History: N.A.
WBGene00015245,B0524.6,-0.651443176080087,0.0431642405718909,11.6944444934457,12.2313501007671,13.5823147058982,8.54583477776895,8.11378783301166,7.30642619502764,WBGene00015245,WBGene00015245,History: N.A.
WBGene00000449,ceh-27,0.59291211443497,0.0432310294523553,12.3356431566666,14.6675219990623,10.3910284284273,19.0800361640509,16.7505231389208,20.4412943163391,WBGene00000449,WBGene00000449,History: N.A.
WBGene00016376,sec-10,-0.66401319593141,0.0432310294523553,13.2925489419964,11.6297990675632,21.4520568939513,9.2370509701909,9.66408397855286,10.4019446687357,WBGene00016376,WBGene00016376,History: N.A.
WBGene00016119,C25H3.10,-0.876431136754641,0.0432429359622332,37.6240466534483,33.3186186855396,14.2606359214677,16.3744878753829,12.5897398663682,17.4024929819153,WBGene00016119,WBGene00016119,History: N.A.
WBGene00009126,pyk-1,-0.292642485748062,0.0432607176566349,71.579828118441,68.5390222143998,69.880505327447,58.0860912174026,57.0319656962866,56.339466809853,WBGene00009126,WBGene00009126,History: N.A.
WBGene00001196,egl-30,0.334448145795627,0.0432614742969637,115.474436199029,122.655006795429,126.556810337559,167.392713968174,148.310611421272,144.257421949134,WBGene00001196,WBGene00001196,"History: Split into C53H9.4(WBGene00303070). History of WBGene00001196: Split into ""WBGene00303070"" on 2018-03-02"
WBGene00003777,nmy-2,0.30163062665479,0.0432614742969637,37.9812330730991,35.2152173649887,38.444826883719,45.9857684381376,45.7846778944866,45.8460825852409,WBGene00003777,WBGene00003777,History: N.A.
WBGene00006632,tsp-6,-0.621118861071377,0.0432614742969637,12.9001162359049,10.5265593238653,14.8724554167487,7.76615179219289,8.29219125941913,8.85583327997907,WBGene00006632,WBGene00006632,History: N.A.
WBGene00008375,D1054.8,-0.495338527886152,0.043394053767626,24.8196850279998,22.8283989007962,24.6103304883804,17.0301149232851,18.9963673861291,15.232569127901,WBGene00008375,WBGene00008375,History: N.A.
WBGene00010993,vha-20,-0.311226878517376,0.043451919674095,299.794938118,303.244437284038,275.573217581686,244.408541660033,237.02386161941,226.696215011379,WBGene00010993,WBGene00010993,History: N.A.
WBGene00000952,del-1,1.05095580825675,0.0434983491623985,0.919012040114277,0.857049620568192,0.999754724255244,1.59630651160617,2.25044073563899,1.89268466904816,WBGene00000952,WBGene00000952,History: N.A.
WBGene00271701,F10D7.10,-2.11398170083773,0.0435190169344055,2.52770545040623,1.33579218205746,2.70993298218643,0.45236242764976,0.350752286531233,0.715133695975583,WBGene00271701,WBGene00271701,History: N.A.
WBGene00020983,W03D2.9,4.16234876793831,0.0436021133442215,0.0,0.0,0.205006750425451,2.73770168979524,0.796033558085068,1.08199897263445,WBGene00020983,WBGene00020983,History: N.A.
WBGene00019154,glf-1,2.27451764897116,0.0436867481460738,10.3416624820273,10.5654080867916,65.1287764724162,139.583041403685,136.172942497033,140.658577581284,WBGene00019154,WBGene00019154,History: N.A.
WBGene00019518,K08B5.1,1.54660313966585,0.0436867481460738,0.237552347762112,0.627685019468996,0.827703465924783,1.70051074123845,1.97781025004396,1.34415731402165,WBGene00019518,WBGene00019518,History: N.A.
WBGene00044690,M02B7.7,0.999232018078031,0.0437088208554988,5.61062943905197,6.17707367425413,6.76700027921698,13.3878360090565,13.9489926666756,9.92092988636647,WBGene00044690,WBGene00044690,History: N.A.
WBGene00003111,mab-20,0.417863188223834,0.0438146671160157,16.1484783141817,17.9602310192599,15.0712850346197,24.1628578619337,20.3216603594566,21.2409458361579,WBGene00003111,WBGene00003111,History: N.A.
WBGene00022180,Y71H2AM.15,0.387548425874417,0.0438146671160157,15.0988272237599,15.1710954709739,14.7562514649679,20.8353684708978,20.4241331435892,17.6696640422033,WBGene00022180,WBGene00022180,History: N.A.
WBGene00021347,rpb-10,0.573970395457895,0.0439686152729575,49.3651785533173,53.8990198241259,49.8058819816421,94.112486405501,74.936231944632,59.3790310827539,WBGene00021347,WBGene00021347,History: N.A.
WBGene00010111,F55D12.2,0.786875971205036,0.0440386413369466,7.41200012639066,6.93167835013599,15.8368902001443,16.4317595340886,17.5511568858872,18.2013950728612,WBGene00010111,WBGene00010111,History: N.A.
WBGene00010546,K03H1.11,-0.552433552758661,0.0440844728942893,12.2021442778101,10.5887110425918,10.7254691185341,8.23979910378199,7.5721083922976,7.07595392785397,WBGene00010546,WBGene00010546,History: N.A.
WBGene00004388,rnp-5,0.46193990117473,0.0444427366937511,39.7225157513343,40.4176327561147,30.9951938715026,56.1825177469167,48.3413052328195,48.4874806934732,WBGene00004388,WBGene00004388,History: N.A.
WBGene00009838,fbxa-187,-2.02276092276537,0.0445920239000077,0.797613693806649,0.451614895148849,1.3284827297776,0.152938168883173,0.296462577099827,0.181333425286994,WBGene00009838,WBGene00009838,History: N.A.
WBGene00001390,far-6,0.664847822849434,0.044627884604527,7.51283795342248,5.77904592054188,5.5639320624176,10.7472356779851,9.05333124538912,10.0682434190513,WBGene00001390,WBGene00001390,History: N.A.
WBGene00001160,efk-1,-0.54656549093292,0.0446626832417839,49.4971591945424,49.5191598851477,30.5629128050138,31.1032627768651,28.8073475565297,28.774610252272,WBGene00001160,WBGene00001160,History: N.A.
WBGene00002211,kin-30,-1.51112494837676,0.0446626832417839,1.07579816343141,1.5989532353805,2.05441303387699,0.451234341795271,0.349877592549859,0.856020384210174,WBGene00002211,WBGene00002211,History: N.A.
WBGene00004225,ptr-11,0.86336525268532,0.0449591914765589,5.39643565394361,4.63417895628532,12.3423485860292,13.8961445528584,13.2708648662373,13.6559258771913,WBGene00004225,WBGene00004225,History: N.A.
WBGene00000477,cft-1,-0.886873797235395,0.0449884200989772,2.40409379627369,2.60372141240852,4.92255322425155,1.50083957333254,2.21106677253489,1.66086000931602,WBGene00000477,WBGene00000477,History: N.A.
WBGene00045207,F13E9.14,1.25998120680392,0.0450132785107159,1.61208917614348,1.43762387306632,1.94434653430416,3.89477964613246,4.52989500094149,3.59170286768006,WBGene00045207,WBGene00045207,History: N.A.
WBGene00021927,abhd-14,0.604127610611895,0.0450477021099507,9.83675556963947,9.39458237930519,8.76707988962291,16.2253952071298,12.580829266351,13.8311571968904,WBGene00021927,WBGene00021927,History: N.A.
WBGene00016759,C49A9.5,-0.726271739523976,0.0450831546238422,7.9161264795658,7.84379850944654,11.4245606275363,4.17739958281334,6.83020763734597,5.38369156317879,WBGene00016759,WBGene00016759,History: N.A.
WBGene00017908,F28H1.1,-0.771847792955044,0.0450831546238422,6.68627614578738,6.79726778631491,7.05193510340301,5.01168035785885,4.24743509615922,2.85592844769637,WBGene00017908,WBGene00017908,History: N.A.
WBGene00012697,mrps-35,-0.394739271090732,0.0452402275767087,39.4761222122983,36.8467418886713,37.6454526134478,26.0687923166831,29.991117911309,30.490034007041,WBGene00012697,WBGene00012697,History: N.A.
WBGene00015169,B0403.5,1.50010963967263,0.0453034021001893,0.748430020013872,0.444955064113518,0.361073652033167,1.60728357360636,1.40203551035385,1.34987068220235,WBGene00015169,WBGene00015169,History: N.A.
WBGene00017775,F25B5.3,-0.440831645001071,0.0453474895342344,80.1360209030999,79.8614940536278,60.0525791135994,53.9347750996544,49.3186255734195,58.8032846369644,WBGene00017775,WBGene00017775,History: N.A.
WBGene00004699,rsp-2,0.390596572871227,0.0454201728660642,117.078613755002,119.488163931763,100.512044526267,164.55051507736,136.46384773844,140.924578749272,WBGene00004699,WBGene00004699,History: N.A.
WBGene00206464,F59C6.18,1.48593315945499,0.0454601861514643,1.35829679954659,1.61506359543471,5.24238924513647,6.92786790959833,7.63350064390392,8.93466783888889,WBGene00206464,WBGene00206464,History: N.A.
WBGene00004788,sft-4,0.405572464505146,0.0454836213376592,101.446784347506,111.742980709099,136.808306169193,158.526522590686,150.423081054856,154.912979621377,WBGene00004788,WBGene00004788,History: N.A.
WBGene00000995,die-1,0.590922812644881,0.0455815958738847,7.58398767333188,8.73030671210251,12.5548084386714,13.6223308098873,16.5594736860799,13.3708554531939,WBGene00000995,WBGene00000995,History: N.A.
WBGene00016975,nhr-173,-0.627398420096608,0.0455815958738847,11.0264677354117,9.94363393421288,15.7895233608841,7.48307749357443,7.60735573774806,8.74097935115474,WBGene00016975,WBGene00016975,History: N.A.
WBGene00007603,C15C6.4,0.681358170165616,0.0456851433997027,7.67060923783777,7.90454548699718,7.2778854486031,12.9724417374383,12.1341331556751,11.5560722422228,WBGene00007603,WBGene00007603,History: N.A.
WBGene00015067,B0238.1,-0.544565393712572,0.0457091479202248,12.0297458061508,9.90354248184662,9.72086947661103,7.95274234625105,6.54010922721944,7.23864518013021,WBGene00015067,WBGene00015067,History: N.A.
WBGene00000071,acy-4,-0.774626789144019,0.0459583169344196,2.93982853405082,2.32382835959766,3.82461598220982,1.90643399830343,1.95948597437357,1.47188313536169,WBGene00000071,WBGene00000071,History: N.A.
WBGene00016295,fbxc-40,-1.29291206270576,0.0459583169344196,2.88609373492392,4.2895861621,1.46565389459097,1.01940828766143,1.18564153193656,1.28925511387147,WBGene00016295,WBGene00016295,History: N.A.
WBGene00007706,C25A1.4,0.382091779471715,0.0459711455851494,34.1928149286576,38.8478298476781,37.6742053685608,52.6228521318433,44.4146876294138,47.3914582791924,WBGene00007706,WBGene00045383,"History: Merged into ""WBGene00045383"" on 2017-08-01. Remark: All name identifiers for this gene were either transferred or lost when the gene was merged."
WBGene00022118,dnc-5,0.493603867056774,0.0459928817924557,29.6536886931486,31.4414131818778,27.3366269306372,45.6323569748269,42.0657032953745,36.8713415228041,WBGene00022118,WBGene00022118,History: N.A.
WBGene00011020,R05A10.3,0.667874648625698,0.0459978146063561,5.28125399947418,7.61998289421092,5.43849093332259,10.3219468027299,9.25696756206141,9.5351159463411,WBGene00011020,WBGene00011020,History: N.A.
WBGene00007951,dmsr-8,-0.604342622072081,0.0459993247315229,7.12596674201772,7.60400123966633,7.76824499086732,4.78228131899111,4.63510010155632,5.37940467620769,WBGene00007951,WBGene00007951,History: N.A.
WBGene00010050,F54D5.4,-0.433842687867697,0.0460985031827599,49.4016927597673,50.6739227774054,56.9260760645098,39.2242001781469,37.4739217094014,39.6783857121936,WBGene00010050,WBGene00010050,History: N.A.
WBGene00004226,ptr-12,-0.456229558655854,0.0462344762630511,11.8780209311652,12.2233304994612,9.47709292071539,8.07387526586661,7.97633738793563,8.39047009094795,WBGene00004226,WBGene00004226,History: N.A.
WBGene00019077,zipt-11,0.442833127614938,0.0462345283525085,19.2149052181499,21.6319340475718,22.6820774248204,29.6316252835021,25.8689783425007,30.9692469402011,WBGene00019077,WBGene00019077,History: N.A.
WBGene00018280,F41C6.7,-1.32048629688726,0.046275539345098,2.37834428582186,2.80980883079092,5.95771525854726,0.982228850537222,1.3327991888549,2.13508957577104,WBGene00018280,WBGene00018280,History: N.A.
