# Table S2.  Normalized siRNA reads (reads per million total) from mutator targets in each of the mutator mutants. Related to Figure 3.
Sequence ID,wild type...2,mut-2,mut-7,rde-2,mut-15,wild type...8,mut-16,control,mut-14 smut-1,Input,Suggested Match,History
Y67D8C.4,73.8018813137868,1.24056665363038,3.1367599818209,2.46503740267706,2.76735377453253,61.2477317476096,1.80228574300754,86.3448371774654,2.08043404015232,Y67D8C.4,WBGene00022067,"Public name for Dead gene WBGene00022068. History of WBGene00022068: Merged into ""WBGene00022067"" on 2013-09-27"
Y67D8C.6,1696.80410295011,183.138652242185,479.822894323519,1026.26096219863,2161.85038469326,951.750639721713,1.92659432994726,969.070047258279,7.84632912107513,Y67D8C.6,WBGene00022070,Public name for WBGene00022070. History: N.A.
Y67H2A.2,191.747382691683,45.2892686715917,59.193703462446,79.4818087149207,94.2374247721507,187.752842657427,34.4075808837507,221.975627184083,33.6207513922047,Y67H2A.2,WBGene00013461,Public name for WBGene00013461. History: N.A.
Y67H2A.3,128.375340919476,7.51870730844302,16.9590411944897,32.4970166938881,40.3901391243618,140.02657216899,2.69462930901839,170.785810814337,1.68744510233492,Y67H2A.3,,"Sequence name for Suppressed gene WBGene00014940. Molecular name for Suppressed gene WBGene00014940. Public name for Suppressed gene WBGene00014940. History of WBGene00014940: Killed on 2010-07-09; Suppressed on 2013-07-30. Remark: [100629 pad] Removed following correspondence with Rebecca Robilotto and Mark Gerstein, this is no longer believed to be a valid Pseudogene...This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene."
Y67H2A.7,239.73900097186,110.067738576127,84.9329078877963,99.0289268279087,158.123531625372,214.883297937967,62.0643223570215,209.353024524564,65.9588573642344,Y67H2A.7,WBGene00013464,Public name for WBGene00013464. History: N.A.
Y68A4A.12,25.4123947707558,0.195130796560612,0.103479799287994,0.591261459702913,0.373341108938624,19.2301734857745,0.130818133514937,29.0083468093761,0.213594514962601,Y68A4A.12,WBGene00014944,Public name for WBGene00014944. History: N.A.
Y68A4A.4,24.8862640391507,0.788617758565763,2.43043069682937,5.92106378513802,7.65531788406685,23.4605984340835,0.0987929513442445,26.0973197945629,0.123761693552183,Y68A4A.4,,"Public name for Dead gene WBGene00014942. History of WBGene00014942: Killed on 2010-07-09. Remark: [100629 pad] Removed following correspondence with Rebecca Robilotto and Mark Gerstein, this is no longer believed to be a valid Pseudogene"
Y68A4A.5,28.7145958245847,0.952335766363837,3.1410985147355,6.62966792414378,8.7894012961778,26.2852620028281,0.236342792013979,29.9661063173369,0.234759797082778,Y68A4A.5,WBGene00013467,Public name for WBGene00013467. History: N.A.
Y69A2AL.1,71.5538861597513,0.0387677079259493,0.194024623664989,0.380096652666158,0.552902911686255,67.9102832074238,0.0713553455536022,77.948766236232,0.239748945366185,Y69A2AL.1,WBGene00001705,Sequence name for WBGene00001705(grd-16). History: N.A.
Y69A2AL.2,74.2336638871796,0.246703595892405,0.388049247329979,0.240649670834109,0.2270562924935,64.0628542597805,0.333144516895377,70.6946451866258,0.174362869357225,Y69A2AL.2,WBGene00044468,Public name for WBGene00044468. History: N.A.
Y69A2AR.17,40.1402150996938,9.35462719113696,7.95500957026456,8.84903153307442,10.0817824576536,45.2920943027546,7.50850990142207,44.4347588809918,7.32635413567055,Y69A2AR.17,WBGene00022087,"Public name for Dead gene WBGene00022088. History of WBGene00022088: Merged into ""WBGene00022087"" on 2012-12-20"
Y69A2AR.20,14.0598513863248,0.111384210299072,0.33031667021053,0.910985491156651,0.53747821199205,11.5987721313322,0.0517293183635162,14.2275071557125,0.039847443280803,Y69A2AR.20,,"Sequence name for Suppressed gene WBGene00022091. Molecular name for Suppressed gene WBGene00022091. Other name for Dead gene WBGene00043794. Public name for Suppressed gene WBGene00022091. History of WBGene00022091: Killed on 2004-06-22; Killed on 2011-01-21; Suppressed on 2013-07-30. Remark: [050610 pad] Automatic assignment of Sequence_name connection using info taken from Public_name tags....This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.. History of WBGene00043794: Killed on 2004-10-04; Merged into ""WBGene00022091"" on 2005-07-06. Remark: The corresponding CDS object for this gene had been created and removed before WormBase introduced the concept of unique gene identifiers.  This (dead) gene object exists as an attempt to make sure that a gene ID exists for every worm gene prediction that has ever existed."
Y69A2AR.26,16.9936279181407,0.176184097865321,0.1141746312114,0.82653563236603,0.176067382193614,19.4462121678968,0.0283066512700521,21.7001507859824,0.0463493664225358,Y69A2AR.26,WBGene00022097,Sequence name for WBGene00022097(nhr-242). History: N.A.
Y69A2AR.31,314.144515890321,61.8524521564918,47.384024121226,34.1486847260823,59.325784621913,289.371508085126,46.1460810406027,244.897584037748,68.9994322654245,Y69A2AR.31,WBGene00022100,Public name for WBGene00022100. History: N.A.
Y69H2.10,11.3524806439346,0.0518549319463374,0.797477833440471,4.34888522947309,0.717263501153849,11.8537444355802,0.309549912020342,17.6419283300625,0.153365431140585,Y69H2.10,WBGene00013485,Public name for WBGene00013485. History: N.A.
Y69H2.6,749.899288095742,14.8907760187364,24.2530779581237,246.651895379945,316.261266793106,630.945026988638,2.96297817067394,593.099897161088,4.86475368617397,Y69H2.6,WBGene00006714,Sequence name for WBGene00006714(ubc-19). History: N.A.
Y6B3B.10,25.6371434023621,2.91566539409413,2.0573524233949,1.73619754742609,2.81089702386612,17.3967082933803,2.51809850336439,19.1132912500717,1.62344347687609,Y6B3B.10,WBGene00006505,Sequence name for WBGene00006505(lagr-1). History: N.A.
Y6B3B.8,58.6100744340367,5.03737297599209,5.845579372921,10.4908404970537,30.4398273016098,55.1338216248825,0.312835366789566,59.5547792590264,0.286977684979673,Y6B3B.8,,Sequence name for Suppressed gene WBGene00012392. Molecular name for Suppressed gene WBGene00012392. Public name for Suppressed gene WBGene00012392. History of WBGene00012392: Killed on 2005-11-21; Suppressed on 2012-11-14. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
Y6D1A.2,373.26182552888,15.9722956654911,18.432339248174,53.551395064521,63.1415125145704,317.827373469431,2.42608174882248,310.681110798643,4.72959283131473,Y6D1A.2,WBGene00012396,Public name for WBGene00012396. History: N.A.
Y6G8.3,14.9593600612735,4.96226661452152,4.85061559162473,6.08154644265854,4.5338038758273,13.3686415801154,2.96124684047449,11.1395414628446,5.5360211020919,Y6G8.3,WBGene00012405,Sequence name for WBGene00012405(ztf-25). History: N.A.
Y70G10A.3,199.285202564325,7.62969855731368,4.36951448044071,4.91464025177298,8.19054861680224,170.147377076207,1.76278328462111,105.950321921833,2.1445340169322,Y70G10A.3,WBGene00013499,Public name for WBGene00013499. History: N.A.
Y71A12B.10,2808.50560486297,830.809065834344,1009.74888416063,1406.47387627006,2942.51654066505,2971.80270034233,14.105364904031,3175.04031757241,65.0303549868468,Y71A12B.10,WBGene00013507,Public name for WBGene00013507. History: N.A.
Y71A12B.11,396.371457623537,1.39563748533418,2.13427086031488,17.2310482541992,3.64915921712929,363.651211174767,0.64219810998242,409.395663761839,1.04617721614335,Y71A12B.11,WBGene00013508,Public name for WBGene00013508. History: N.A.
Y71A12B.12,118.924961745577,1.28877775216292,2.18085753159842,2.27103483073877,1.56638573176506,54.3029695842019,0.820618953174763,62.443853907912,0.784607277197275,Y71A12B.12,WBGene00013509,Public name for WBGene00013509. History: N.A.
Y71A12B.13,149.320525428944,12.9428776842278,11.5217853917383,10.7568747900093,13.4880617114052,118.69334765818,13.0852506230503,137.723424671261,15.1350282142607,Y71A12B.13,WBGene00013510,Public name for WBGene00013510. History: N.A.
Y71A12B.14,26.082589973501,2.26360339056515,2.22050402638821,3.08065990710288,4.35994662693039,16.1940422353507,2.09408118270502,18.6816960643915,4.17260033197916,Y71A12B.14,WBGene00014947,Public name for WBGene00014947. History: N.A.
Y71A12B.15,76.57981393641,0.418691245600253,0.0044096505378406,0.802426266739668,0.113832952405994,71.4665495190891,0.156981760217925,96.5746912398808,0.363255977827553,Y71A12B.15,WBGene00013511,"Public name for WBGene00013511. History: Split into Y71A12B.18(WBGene00045077). History of WBGene00013511: Split into ""WBGene00045077"" on 2006-10-17"
Y71A12B.17,1157.62280267035,8.20162677792096,7.98860080558925,40.1523860765076,21.1719447917461,988.975239752517,4.49046243888355,985.995402870437,4.24459620517162,Y71A12B.17,WBGene00045058,Sequence name for WBGene00045058(gadr-5). History: N.A.
Y71A12B.18,944.564582500357,4.61306719807248,7.59390715192572,16.1614814391627,8.81919313852418,682.29572473946,1.26222984311255,681.86458815642,4.10395596989886,Y71A12B.18,WBGene00045077,Public name for WBGene00045077. History: N.A.
Y71A12B.19,29.6779947882277,5.89269160474429,4.39789146973975,4.4766939091792,3.05939611133062,26.3480355640227,4.98298163115989,29.4485572005178,6.16082138395529,Y71A12B.19,WBGene00077443,Public name for WBGene00077443. History: N.A.
Y71A12B.2,101.517312415815,2.86881038652025,4.04217965968728,8.69999004991429,3.31741747011753,87.9968014048563,1.17736320163444,69.6980324860789,0.479497890732369,Y71A12B.2,WBGene00013500,Public name for WBGene00013500. History: N.A.
Y71A12B.3,101.517312415815,2.86881038652025,4.04217965968728,8.69999004991429,3.31741747011753,87.9968014048563,1.17736320163444,69.6980324860789,0.479497890732369,Y71A12B.3,WBGene00013501,Public name for WBGene00013501. History: N.A.
Y71A12B.4,507.400656677847,3.76137281769975,1.80831795512676,3.38897349302365,2.59250482104133,408.801473755898,1.87443591040266,392.504687707971,1.53544826625305,Y71A12B.4,WBGene00006616,Sequence name for WBGene00006616(trp-4). History: N.A.
Y71A12B.7,91.5992502329006,9.06411491922911,17.8403276263096,25.290368671607,16.7626116648124,67.3672467276125,8.91035775117288,66.1319665192368,12.2149877296835,Y71A12B.7,,Sequence name for Suppressed gene WBGene00013504. Molecular name for Suppressed gene WBGene00013504. Public name for Suppressed gene WBGene00013504. History of WBGene00013504: Killed on 2006-10-31; Suppressed on 2012-11-14. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
Y71D11A.1,966.736003068889,6.88202673773288,12.6063609449437,22.3709887070293,27.6372579170456,769.301068808957,3.94559160715104,894.203003784392,4.41324478934995,Y71D11A.1,WBGene00022103,Sequence name for WBGene00022103(cdh-12). History: N.A.
Y71D11A.3,39.2035459218363,7.24284794278342,8.96359143298518,11.9059999223319,15.1560693703555,34.3345172041534,6.39067620277008,37.9889070711028,5.55597312766337,Y71D11A.3,WBGene00022104,Sequence name for WBGene00022104(acsd-1). History: N.A.
Y71D11A.4,24.8222574584175,0.769569293225136,2.34621763538519,5.77400411953586,7.33355388733935,23.0438613488491,0.0954642579380756,25.7865726017609,0.1197779724268,Y71D11A.4,,Sequence name for Suppressed gene WBGene00022105. Molecular name for Suppressed gene WBGene00022105. Public name for Suppressed gene WBGene00022105. History of WBGene00022105: Killed on 2005-11-21; Suppressed on 2012-11-14. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
Y71F9AL.3,16.6312586024462,0.0770615245297845,0.0727334661576018,1.88807101022138,0.225305784374319,11.9105255803361,0.0309881267286388,11.363935435751,0.0556099936338269,Y71F9AL.3,,Sequence name for Suppressed gene WBGene00022109. Molecular name for Suppressed gene WBGene00022109. Public name for Suppressed gene WBGene00022109. History of WBGene00022109: Killed on 2005-11-21; Suppressed on 2012-11-14. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
Y71F9AL.4,134.328908731997,9.60229929149705,11.8828302262156,38.8407004051602,21.9663932648848,110.313547845613,3.87595047947306,109.935765017583,4.97116946237401,Y71F9AL.4,WBGene00022110,Public name for WBGene00022110. History: N.A.
Y71F9AR.1,13.675496268428,1.16092926518762,1.10110254233494,1.7815200586802,3.42058075774869,14.4736589487606,0.677094458521936,15.063968378942,0.37288679683675,Y71F9AR.1,WBGene00000237,Sequence name for WBGene00000237(bam-2). History: N.A.
Y71F9B.13,68.2316302017587,16.3971603507354,6.36768528398899,6.02865865089313,20.9950078727539,51.1825110357212,4.22856281047883,113.689228080851,4.4359799944498,Y71F9B.13,WBGene00022131,Public name for WBGene00022131. History: N.A.
Y71F9B.8,107.199637648122,1.42101164433442,1.78397602024877,2.38470971199665,4.11289296032094,100.718638329612,1.40968251772296,113.201371178919,0.498094329516075,Y71F9B.8,WBGene00022129,Sequence name for WBGene00022129(lron-11). History: N.A.
Y71G12A.3,32.0547533704055,5.06443694388294,3.98013722276841,5.25259023567711,3.81593502535054,25.4885663407188,3.1106928875683,28.4582578659208,4.22840100633299,Y71G12A.3,WBGene00022139,"Sequence name for WBGene00022139(tub-2). History: Split into Y71G12A.5(WBGene00303094). History of WBGene00022139: Renamed on 2008-05-02; Split into ""WBGene00303094"" on 2018-03-02"
Y71G12A.4,20.7296168327529,1.85567430924038,1.05910011689804,3.1646457255911,3.58275324695469,19.2577221872022,2.23499702008193,21.0138867261557,1.12827955469937,Y71G12A.4,WBGene00022140,Public name for WBGene00022140. History: N.A.
Y71G12B.11,235.200723192325,9.70887487648373,9.94560430740565,12.3521385622066,16.4340624166448,187.515454313165,5.82715338678307,120.977296374797,6.78213176334108,Y71G12B.11,WBGene00006771,"Sequence name for WBGene00006771(tln-1). History: Renamed on 2011-08-12. Public name for Dead gene WBGene00022151. History of WBGene00022151: Merged into ""WBGene00006771"" on 2013-01-31"
Y71G12B.28,14.2371840583155,10.0020686448949,4.94762790345723,6.67280790236145,9.17818833399184,16.5497340042995,0.784908801089625,17.7952423368712,1.17694936816127,Y71G12B.28,WBGene00022163,Public name for WBGene00022163. History: N.A.
Y71G12B.30,11.182726030228,2.38952273631786,2.19381817079469,2.38029544657642,4.53674357234832,10.5111962316761,1.60080619739904,11.8308778916002,0.751869558991552,Y71G12B.30,WBGene00044347,Public name for WBGene00044347. History: N.A.
Y71G12B.35,371.47944335205,8.32841300901792,13.8510397480488,21.606573678319,21.7910495855508,364.43364877398,5.84784843124781,352.571661621517,5.25216689122093,Y71G12B.35,WBGene00185098,Public name for WBGene00185098. History: N.A.
Y71G12B.4,10.9442884439308,2.0118388666208,0.814472930363676,1.37434916577164,1.53761496868694,10.3053366776853,0.797818185551128,8.5294623063184,0.596405532520303,Y71G12B.4,WBGene00022144,Sequence name for WBGene00022144(pghm-1). History: N.A.
Y71G12B.5,22.6788132503568,2.2665610874432,4.8909089131845,5.55053726907875,7.37927820822006,20.8370756432447,0.703184778313784,18.8346568384813,0.602031217765863,Y71G12B.5,WBGene00022145,"Public name for WBGene00022145. History: Split into ""WBGene00219273"" on 2011-10-03"
Y71H2AL.1,43.9955346670538,1.27175013168028,1.52346323239691,3.75191838038706,5.34066531055366,44.7926677406468,0.281281670753905,56.136137609758,0.218441660694989,Y71H2AL.1,WBGene00003941,"Sequence name for WBGene00003941(pbo-1). History: N.A.. Public name for Dead gene WBGene00022164. History of WBGene00022164: Merged into ""WBGene00003941"" on 2011-09-06"
