# Table S5. Small RNAs significantly downregulated 1.3 fold or greater in wild type gonads relative to whole animals.
# * mean reads across all libraries
class,gene_id,public_name,baseMean*,fold_change,pvalue_adj,Input,Suggested Match,History
mut,ZC513.7,ZC513.7,226.713045636813,-2.12399,1.72063379851683e-09,ZC513.7,WBGene00023209,Public name for WBGene00023209. History: N.A.
mut,R31.1,sma-1,103.659289009159,-2.12232,1.07074312072614e-06,R31.1,WBGene00004855,Sequence name for WBGene00004855(sma-1). History: N.A.
mut,W04A8.3,W04A8.3,63.6940235457772,-2.12054,0.0143650304063686,W04A8.3,WBGene00012238,Public name for WBGene00012238. History: N.A.
mut,F54H5.4,klf-3,117.014513050472,-2.11965,6.5752133743177e-05,F54H5.4,WBGene00003480,Sequence name for WBGene00003480(klf-3). History: N.A.
mut,Y73B6A.6,Y73B6A.6,69.9243534989407,-2.11763,0.002199696963998,Y73B6A.6,WBGene00044503,Public name for WBGene00044503. History: N.A.
mut,F17A9.4,F17A9.4,40.1434903150502,-2.11732,0.0090876913639763,F17A9.4,WBGene00017536,Public name for WBGene00017536. History: N.A.
mut,K10B3.5,K10B3.5,827.058274157742,-2.11708,3.67845251705627e-15,K10B3.5,WBGene00019611,Public name for WBGene00019611. History: N.A.
piRNA,21ur-1932,21ur-1932,158.409380013896,-2.11339,3.49059444446969e-05,21ur-1932,WBGene00048973,Public name for WBGene00048973. History: N.A.
mut,F52A8.2,gpb-2,43.3624962286943,-2.11236,0.0069369928575559,F52A8.2,WBGene00001680,Sequence name for WBGene00001680(gpb-2). History: Renamed on 2010-12-15
mut,F46F2.4,F46F2.4,2144.36755668989,-2.11216,7.6451957114239e-16,F46F2.4,WBGene00009788,Public name for WBGene00009788. History: N.A.
mut,C01B7.6,rpm-1,85.3919078988113,-2.10619,4.07418093697197e-05,C01B7.6,WBGene00004457,Sequence name for WBGene00004457(rpm-1). History: N.A.
mut,F59F5.6,syd-2,32.5822704859567,-2.1039,0.0102257783157846,F59F5.6,WBGene00006364,Sequence name for WBGene00006364(syd-2). History: Renamed on 2008-01-14
mut,C44C10.5,C44C10.5,1705.67421891343,-2.10071,2.9745632674287398e-18,C44C10.5,WBGene00008086,Public name for WBGene00008086. History: N.A.
mut,C07A9.9,C07A9.9,213.384436579853,-2.09983,2.059880553475e-08,C07A9.9,WBGene00007405,Public name for WBGene00007405. History: N.A.
piRNA,21ur-4183,21ur-4183,50.0347047047073,-2.09959,0.0006211575460278,21ur-4183,WBGene00047796,Public name for WBGene00047796. History: N.A.
mut,F52G3.4,F52G3.4,199.169841490509,-2.09618,2.89276362587816e-07,F52G3.4,WBGene00018712,Public name for WBGene00018712. History: N.A.
mut,F21F8.11,slc-17.5,22.836128623388,-2.09546,0.0270807878624306,F21F8.11,WBGene00017681,Sequence name for WBGene00017681(slc-17.5). History: N.A.
mut,R04A9.3,R04A9.3,41.3992376158707,-2.09219,0.0020273808506417,R04A9.3,WBGene00019863,Public name for WBGene00019863. History: N.A.
mut,K08H2.1,skr-21,675.912634663638,-2.09091,2.0621496465339702e-19,K08H2.1,WBGene00004827,Sequence name for WBGene00004827(skr-21). History: N.A.
mut,C34C12.7,C34C12.7,152.806898201214,-2.08901,1.35806580722702e-07,C34C12.7,WBGene00007926,Public name for WBGene00007926. History: N.A.
mut,Y44A6B.2,srxa-15,71.3121959775691,-2.08868,0.0002512164949382,Y44A6B.2,WBGene00012847,Sequence name for WBGene00012847(srxa-15). History: N.A.
mut,C30F12.5,C30F12.5,42.8241590158494,-2.08372,0.004622864740084,C30F12.5,WBGene00016264,Public name for WBGene00016264. History: N.A.
mut,H16D19.4,H16D19.4,157.369146628105,-2.08179,3.6339567716274e-09,H16D19.4,WBGene00010402,"Public name for WBGene00010402. History: Split into H16D19.5(WBGene00195253), H16D19.6(WBGene00195254), H16D19.7(WBGene00195255). History of WBGene00010402: Split into ""WBGene00195253"" on 2010-09-09; Split into ""WBGene00195254"" on 2010-09-09; Split into ""WBGene00195255"" on 2010-09-09"
mut,F13E9.11,F13E9.11,45.2713643481406,-2.07995,0.0184446287591941,F13E9.11,WBGene00008760,Public name for WBGene00008760. History: N.A.
mut,H04D03.4,H04D03.4,120.072490805999,-2.0771,1.59003615389463e-05,H04D03.4,WBGene00010365,"Public name for WBGene00010365. History: Split into H04D03.7(WBGene00305993). History of WBGene00010365: Split into ""WBGene00305993"" on 2020-01-20"
mut,T20D4.6,arrd-22,65.3813026532153,-2.07443,0.0017822913988922,T20D4.6,WBGene00020612,Sequence name for WBGene00020612(arrd-22). History: N.A.
mut,C24A1.3,C24A1.3,117.160985873603,-2.07245,1.25358966212331e-06,C24A1.3,WBGene00016030,Sequence name for WBGene00016030(sel-15). History: N.A.
miRNA,miR-61-3p,miR-61-3p,2964.24512036255,-2.06969,0.0022578536167734,,,
csr,W07A8.2,ipla-3,328.127556318716,-2.0691,2.39368839684309e-11,W07A8.2,WBGene00012319,Sequence name for WBGene00012319(ipla-3). History: N.A.
mut,W07A8.2,W07A8.2,328.127556318716,-2.0691,2.39368839684309e-11,W07A8.2,WBGene00012319,Sequence name for WBGene00012319(ipla-3). History: N.A.
mut,B0412.1,dac-1,43.4257885021539,-2.06741,0.0366128845050129,B0412.1,WBGene00000895,Sequence name for WBGene00000895(dac-1). History: N.A.
mut,F07B7.12,F07B7.12,46.4719240026011,-2.06687,0.0049828109946544,F07B7.12,WBGene00017190,Public name for WBGene00017190. History: N.A.
mut,F59H5.3,bath-12,844.891607081657,-2.06073,1.16679010956139e-05,F59H5.3,WBGene00019131,Sequence name for WBGene00019131(bath-12). History: N.A.
piRNA,21ur-5213,21ur-5213,63.5418192922923,-2.06039,0.0034833586788693,21ur-5213,WBGene00046077,Public name for WBGene00046077. History: N.A.
mut,F52E4.8,ztf-13,46.5096902145645,-2.05662,0.0046463378641739,F52E4.8,WBGene00018704,Sequence name for WBGene00018704(ztf-13). History: N.A.
mut,K02B7.3,K02B7.3,114.163535139371,-2.05561,4.13701726272468e-05,K02B7.3,WBGene00010491,Public name for WBGene00010491. History: N.A.
piRNA,21ur-2532,21ur-2532,45.2005586867374,-2.05305,0.0013076314498034,21ur-2532,WBGene00050291,Public name for WBGene00050291. History: N.A.
mut,WBF57G4.6,WBF57G4.6,178.945428064518,-2.05106,1.76174044648205e-06,,,
piRNA,21ur-6113,21ur-6113,57.5208665465171,-2.04427,0.0073374971576227,21ur-6113,WBGene00169771,Public name for WBGene00169771. History: N.A.
mut,C36E6.2,C36E6.2,81.2332538331556,-2.04177,0.0004605259188579,C36E6.2,WBGene00016490,Public name for WBGene00016490. History: N.A.
mut,C18H2.2,C18H2.2,612.948378200061,-2.03854,9.22454552692384e-07,C18H2.2,WBGene00015989,Public name for WBGene00015989. History: N.A.
mut,D2089.5,gbh-1,35.5999001003881,-2.0374,0.0166336213158231,D2089.5,WBGene00001522,Sequence name for WBGene00001522(gbh-1). History: N.A.
mut,Y116A8C.25,Y116A8C.25,108.819786888425,-2.03709,0.001084292467691,Y116A8C.25,WBGene00013802,Public name for WBGene00013802. History: N.A.
piRNA,21ur-3590,21ur-3590,34.6051123329591,-2.03702,0.0189128674746649,21ur-3590,WBGene00045947,Public name for WBGene00045947. History: N.A.
mut,Y116F11B.3,pcp-4,42.9511909845494,-2.03518,0.0036246300253296,Y116F11B.3,WBGene00003959,Sequence name for WBGene00003959(pcp-4). History: N.A.
mut,T26C11.5,ceh-41,42.0468116694561,-2.03147,0.002765436193398,T26C11.5,WBGene00000462,Sequence name for WBGene00000462(ceh-41). History: N.A.
mut,F46C3.7,F46C3.7,73.6036776944228,-2.03052,0.0001854029459564,F46C3.7,WBGene00164974,Public name for WBGene00164974. History: N.A.
piRNA,21ur-4785,21ur-4785,19.6359445128016,-2.02799,0.0389999298733403,21ur-4785,WBGene00046717,Public name for WBGene00046717. History: N.A.
mut,Y39B6A.17,nhr-95,34.9163476156241,-2.02487,0.0176437390361156,Y39B6A.17,WBGene00003685,Sequence name for WBGene00003685(nhr-95). History: N.A.
mut,W09C5.9,W09C5.9,557.224853881182,-2.02426,0.0002200401171547,W09C5.9,WBGene00012355,Public name for WBGene00012355. History: N.A.
mut,Y39E4B.6,Y39E4B.6,219.386973923989,-2.02337,1.4218780154709501e-09,Y39E4B.6,WBGene00012717,Public name for WBGene00012717. History: N.A.
mut,F56H9.8,F56H9.8,60.5541759401209,-2.02115,0.0013076314498034,F56H9.8,WBGene00189948,Public name for WBGene00189948. History: N.A.
mut,K08A2.1,lido-8,716.314041962714,-2.02056,1.75957049971983e-29,K08A2.1,WBGene00019511,Sequence name for WBGene00019511(lido-8). History: N.A.
mut,Y71H2B.11,Y71H2B.11,519.368487458845,-2.01786,7.29850346346663e-13,Y71H2B.11,WBGene00022198,Public name for WBGene00022198. History: N.A.
mut,C24A1.2,elf-1,310.389496110313,-2.01692,2.98390408814524e-12,C24A1.2,WBGene00016029,Sequence name for WBGene00016029(elf-1). History: N.A.
mut,R13A1.10,R13A1.10,85.8681137598607,-2.01375,5.13563957391351e-06,R13A1.10,WBGene00044504,Public name for WBGene00044504. History: N.A.
mut,C33D9.13,C33D9.13,19.3053514732476,-2.01045,0.0390351915580802,C33D9.13,WBGene00194651,Public name for WBGene00194651. History: N.A.
mut,Y46G5A.7,Y46G5A.7,88.0892485163086,-2.00698,7.84732866412438e-05,Y46G5A.7,WBGene00012899,Public name for WBGene00012899. History: N.A.
mut,F40A3.5,nipi-4,188.440432705577,-1.99825,1.19623242539403e-08,F40A3.5,WBGene00077712,"Sequence name for WBGene00077712(nipi-4). History: N.A.. Public name for Dead gene WBGene00018220. History of WBGene00018220: Merged into ""WBGene00077712"" on 2012-04-12"
mut,Y37B11A.3,Y37B11A.3,204.433725154575,-1.99448,1.0239534188929e-06,Y37B11A.3,WBGene00021345,"Public name for WBGene00021345. History: Split into Y37B11A.8(WBGene00255596). History of WBGene00021345: Split into ""WBGene00255596"" on 2014-09-18"
mut,Y105C5B.13,skr-10,34.8504834222263,-1.99037,0.0145258824058436,Y105C5B.13,WBGene00004816,Sequence name for WBGene00004816(skr-10). History: N.A.
mut,C32B5.6,C32B5.6,1364.91277506698,-1.98973,2.61993834032213e-07,C32B5.6,WBGene00016299,Public name for WBGene00016299. History: N.A.
piRNA,21ur-3779,21ur-3779,39.8352376170348,-1.98929,0.0308143920560565,21ur-3779,WBGene00045888,Public name for WBGene00045888. History: N.A.
mut,Y54E10A.16,mab-31,37.5020431089396,-1.98761,0.00480243607332,Y54E10A.16,WBGene00021834,Sequence name for WBGene00021834(mab-31). History: N.A.
mut,Y38E10A.28,Y38E10A.28,34.0632029556863,-1.98444,0.0101360228323378,Y38E10A.28,WBGene00044034,"Public name for WBGene00044034. History: Split into Y38E10A.34(WBGene00304775). History of WBGene00044034: Split into ""WBGene00304775"" on 2019-03-13"
mut,C34F6.7,C34F6.7,408.142076266267,-1.98355,3.21239318107812e-12,C34F6.7,WBGene00007941,Public name for WBGene00007941. History: N.A.
mut,ZK1073.1,ZK1073.1,179.777965279391,-1.98075,9.43744102351794e-08,ZK1073.1,WBGene00014213,Public name for WBGene00014213. History: N.A.
piRNA,21ur-5105,21ur-5105,197.943880233549,-1.97908,3.68250375867947e-06,21ur-5105,WBGene00046955,Public name for WBGene00046955. History: N.A.
mut,W02A2.1,fat-2,44.3225242584089,-1.97422,0.0032025446989152,W02A2.1,WBGene00001394,Sequence name for WBGene00001394(fat-2). History: N.A.
mut,R13F6.9,sma-3,52.0194807544038,-1.97233,0.0028440408951689,R13F6.9,WBGene00004857,Sequence name for WBGene00004857(sma-3). History: N.A.
mut,Y48G1BM.2,Y48G1BM.2,117.500026389546,-1.97117,0.0002128112582521,Y48G1BM.2,WBGene00021668,Public name for WBGene00021668. History: N.A.
mut,F56F3.6,ins-17,389.605374329056,-1.96993,4.62509897242675e-05,F56F3.6,WBGene00002100,Sequence name for WBGene00002100(ins-17). History: N.A.
mut,F46H6.2,dgk-2,38.2809824811053,-1.96191,0.0137014692491136,F46H6.2,WBGene00000959,Sequence name for WBGene00000959(dgk-2). History: N.A.
piRNA,21ur-2903,21ur-2903,176.130979259342,-1.96182,3.93032084988887e-05,21ur-2903,WBGene00046265,Public name for WBGene00046265. History: N.A.
csr,F08C6.3,vps-52,36.92723628246,-1.96177,0.0067691215045672,F08C6.3,WBGene00007059,"Sequence name for WBGene00007059(vps-52). History: N.A.. Public name for Dead gene WBGene00017242. History of WBGene00017242: Merged into ""WBGene00007059"" on 2005-10-05"
piRNA,21ur-1903,21ur-1903,66.63011776998,-1.96084,0.02237252339926,21ur-1903,WBGene00049367,Public name for WBGene00049367. History: N.A.
mut,F08A8.5,F08A8.5,115.014530624053,-1.96034,3.54640455667022e-06,F08A8.5,WBGene00008568,Public name for WBGene00008568. History: Renamed on 2016-09-16
mut,E03H4.8,E03H4.8,36.4889224306474,-1.95988,0.0092121627617276,E03H4.8,WBGene00008476,Public name for WBGene00008476. History: N.A.
mut,R11A8.1,R11A8.1,1004.35772541173,-1.95926,7.2077855993611505e-09,R11A8.1,WBGene00011236,Public name for WBGene00011236. History: N.A.
mut,K10B4.6,cwn-1,32.6318802616954,-1.95854,0.026220877001589,K10B4.6,WBGene00000857,Sequence name for WBGene00000857(cwn-1). History: N.A.
piRNA,21ur-2000,21ur-2000,99.7077397820202,-1.95695,0.0003412415799395,21ur-2000,WBGene00045593,Public name for WBGene00045593. History: N.A.
mut,F38E9.4,F38E9.4,167.507429636245,-1.95554,5.19378124683174e-07,F38E9.4,WBGene00018186,Public name for WBGene00018186. History: N.A.
mut,Y63D3A.10,fbxb-56,82.9980548588945,-1.95451,0.0002017825097385,Y63D3A.10,WBGene00013409,Sequence name for WBGene00013409(fbxb-56). History: N.A.
mut,F35D11.3,F35D11.3,31.2402127499908,-1.95404,0.0244211683556373,F35D11.3,WBGene00018044,Public name for WBGene00018044. History: N.A.
mut,K09A9.6,K09A9.6,345.339826876574,-1.95139,5.454465282827489e-12,K09A9.6,WBGene00010703,Public name for WBGene00010703. History: N.A.
mut,C43D7.9,fbxb-64,57.8169684352242,-1.95123,0.001861825187411,C43D7.9,WBGene00008071,Sequence name for WBGene00008071(fbxb-64). History: N.A.
mut,F52C6.10,bath-7,369.83307764063,-1.95068,2.58653554513767e-09,F52C6.10,WBGene00018667,Sequence name for WBGene00018667(bath-7). History: N.A.
piRNA,21ur-5927,21ur-5927,45.0705660981389,-1.94922,0.0379937742510087,21ur-5927,WBGene00166173,Public name for WBGene00166173. History: N.A.
piRNA,21ur-257,21ur-257,36.0385628128829,-1.94882,0.0076140126355392,21ur-257,WBGene00045929,Public name for WBGene00045929. History: N.A.
mut,F46C3.4,F46C3.4,37.8982708994265,-1.94736,0.007073970520124,F46C3.4,WBGene00044702,Public name for WBGene00044702. History: N.A.
mut,ZC404.16,ZC404.16,39.0125763243339,-1.9452,0.0148666479122958,ZC404.16,WBGene00195226,Public name for WBGene00195226. History: N.A.
mut,AH9.1,AH9.1,50.3268772112826,-1.9451,0.0025257579258467,AH9.1,WBGene00014998,Public name for WBGene00014998. History: N.A.
mut,T22B7.4,T22B7.4,161.091276536084,-1.94392,2.06466862239449e-05,T22B7.4,WBGene00020673,Public name for WBGene00020673. History: N.A.
mut,F22D6.8,F22D6.8,37.7587794685449,-1.94294,0.0050993990505245,F22D6.8,WBGene00043279,Public name for WBGene00043279. History: Killed on 2004-10-04; Resurrected on 2006-05-16
mut,F08G12.4,vhl-1,76.2588393061318,-1.93949,0.0077614682208899,F08G12.4,WBGene00006922,Sequence name for WBGene00006922(vhl-1). History: N.A.
piRNA,21ur-552,21ur-552,1108.06876717764,-1.93798,0.0001542718814959,21ur-552,WBGene00045834,Public name for WBGene00045834. History: N.A.
mut,F18H3.3,pab-2,453.074855888198,-1.93247,1.25891763083201e-10,F18H3.3,WBGene00003903,Sequence name for WBGene00003903(pab-2). History: N.A.
piRNA,21ur-3985,21ur-3985,32.2249440815278,-1.9311,0.0317071012891942,21ur-3985,WBGene00050082,Public name for WBGene00050082. History: N.A.
mut,Y69A2AL.2,Y69A2AL.2,257.743686266916,-1.92957,0.0001285862385244,Y69A2AL.2,WBGene00044468,Public name for WBGene00044468. History: N.A.
mut,Y47G7B.2,Y47G7B.2,59.8467566898343,-1.92853,0.000901929329613,Y47G7B.2,WBGene00021654,Public name for WBGene00021654. History: N.A.
mut,R08B4.3,R08B4.3,44.3273639182529,-1.92642,0.0079414295601903,R08B4.3,WBGene00011139,Public name for WBGene00011139. History: N.A.
mut,C46E10.4,fbxc-52,52.2429334839151,-1.92369,0.0377760757480545,C46E10.4,WBGene00016710,Sequence name for WBGene00016710(fbxc-52). History: N.A.
mut,ZK250.7,math-49,283.970886285439,-1.92119,0.000370864208035,ZK250.7,WBGene00022690,Sequence name for WBGene00022690(math-49). History: N.A.
mut,W09C5.3,W09C5.3,309.773139782598,-1.92027,1.04233834677054e-07,W09C5.3,WBGene00014858,Public name for WBGene00014858. History: N.A.
mut,F44F1.4,F44F1.4,1377.29767455843,-1.91758,2.26171395048734e-15,F44F1.4,WBGene00009696,Public name for WBGene00009696. History: N.A.
piRNA,21ur-581,21ur-581,21.5441589766016,-1.91717,0.0488602222503242,21ur-581,WBGene00047644,Public name for WBGene00047644. History: N.A.
mut,W03F11.5,W03F11.5,32.9091181745411,-1.91336,0.033482969655086,W03F11.5,WBGene00021008,Public name for WBGene00021008. History: N.A.
piRNA,21ur-3184,21ur-3184,58.7825157801302,-1.90905,0.0112845674489365,21ur-3184,WBGene00046214,Public name for WBGene00046214. History: N.A.
mut,C52E2.6,fbxb-97,2061.2899591116,-1.90701,7.3381950954568e-15,C52E2.6,WBGene00016885,Sequence name for WBGene00016885(fbxb-97). History: N.A.
piRNA,21ur-8536,21ur-8536,402.33739740094,-1.90562,1.10812703837071e-06,21ur-8536,WBGene00167217,Public name for WBGene00167217. History: N.A.
piRNA,21ur-5488,21ur-5488,219.31659887439,-1.90551,2.4733972756337e-09,21ur-5488,WBGene00165231,Public name for WBGene00165231. History: N.A.
mut,Y73C8B.4,lag-2,68.0377008888364,-1.90125,0.0033863241567137,Y73C8B.4,WBGene00002246,Sequence name for WBGene00002246(lag-2). History: N.A.
mut,T12G3.8,bre-5,41.1044627620123,-1.90086,0.0073053499813038,T12G3.8,WBGene00000270,Sequence name for WBGene00000270(bre-5). History: N.A.
mut,T02G5.14,T02G5.14,43.4814780077258,-1.90049,0.0161649269418037,T02G5.14,WBGene00020170,Public name for WBGene00020170. History: N.A.
mut,M04C9.3,M04C9.3,32.0770818733722,-1.89605,0.012953714463701,M04C9.3,WBGene00010858,Public name for WBGene00010858. History: N.A.
mut,C30G12.1,C30G12.1,539.14680929798,-1.89589,2.53045621124322e-08,C30G12.1,WBGene00016273,Public name for WBGene00016273. History: N.A.
mut,Y38F1A.8,Y38F1A.8,32.4279276098506,-1.8943,0.0419275604381455,Y38F1A.8,WBGene00012610,Public name for WBGene00012610. History: N.A.
mut,F22B5.6,F22B5.6,41.9959474104785,-1.8935,0.0066054552998307,F22B5.6,WBGene00009044,Public name for WBGene00009044. History: N.A.
mut,C16C4.6,fbxb-98,31.2341162340565,-1.89025,0.0163079296641865,C16C4.6,WBGene00015830,Sequence name for WBGene00015830(fbxb-98). History: N.A.
mut,C29E4.9,C29E4.9,78.8517659772091,-1.88991,0.0076677402273406,C29E4.9,WBGene00016206,Public name for WBGene00016206. History: Split into C29E4.11(WBGene00016208). History of WBGene00016206: N.A.
miRNA,miR-250-3p,miR-250-3p,1374.74017487806,-1.8882,3.8141889536669406e-09,,,
mut,B0035.16,mttu-1,55.0076060438485,-1.88628,0.0126856640753164,B0035.16,WBGene00007114,Sequence name for WBGene00007114(mttu-1). History: N.A.
mut,ZK418.7,ZK418.7,42.1238133374848,-1.88625,0.0473467876133971,ZK418.7,WBGene00022736,Public name for WBGene00022736. History: N.A.
piRNA,21ur-1412,21ur-1412,30.5709652970892,-1.88345,0.025895919727222,21ur-1412,WBGene00046596,Public name for WBGene00046596. History: N.A.
mut,C34F6.9,C34F6.9,25.1871084459673,-1.87991,0.0417301770958429,C34F6.9,WBGene00007943,Public name for WBGene00007943. History: N.A.
mut,C31G12.1,C31G12.1,48.0190884952691,-1.87857,0.0073374971576227,C31G12.1,WBGene00007850,Public name for WBGene00007850. History: N.A.
miRNA,miR-39-5p,miR-39-5p,83.3826834673227,-1.87785,0.0144218038635669,,,
mut,Y39G10AR.10,epg-2,26.9624114251086,-1.87477,0.0469047187430352,Y39G10AR.10,WBGene00021468,Sequence name for WBGene00021468(epg-2). History: N.A.
piRNA,21ur-4657,21ur-4657,39.4691937334307,-1.87174,0.0471147890900769,21ur-4657,WBGene00048417,Public name for WBGene00048417. History: N.A.
mut,C09E8.1,C09E8.1,126.861733295299,-1.87052,1.15299130010923e-06,C09E8.1,WBGene00015644,"Public name for WBGene00015644. History: Split into C09E8.6(WBGene00303037). History of WBGene00015644: Split into ""WBGene00303037"" on 2018-03-02"
mut,C32D5.12,C32D5.12,237.818712584748,-1.87029,0.001210951273221,C32D5.12,WBGene00016319,Public name for WBGene00016319. History: Renamed on 2005-03-17
mut,T20F10.1,wts-1,64.5237364794902,-1.87014,0.0008344084960125,T20F10.1,WBGene00007047,"Sequence name for WBGene00007047(wts-1). History: Renamed on 2007-08-01. Public name for Dead gene WBGene00011863. History of WBGene00011863: Merged into ""WBGene00007047"" on 2005-10-05"
mut,F56H9.5,lin-25,41.5551365757059,-1.8691,0.0102639388369408,F56H9.5,WBGene00003011,Sequence name for WBGene00003011(lin-25). History: Renamed on 2014-11-12
