# Supplemental Table 3
# Normalized siRNA counts (reads per million) for 3'UTR of genes with significant gene expression differences between control and postdauer animals (Hall et al 2010). Dauer and L3 siRNA counts normalized to total siRNAs.
Gene,...2,PD1/CON1 ratio,PD2/CON2 ratio,CON1 rpm,CON2 rpm,PD1 rpm,PD2 rpm,Input,Suggested Match,History
fis-1,,,,0.0,0.0,0.0,0.0,fis-1,WBGene00001424,Public name for WBGene00001424. History: N.A.
M01H9.3,,0.614288872162358,,0.455505328501333,0.0,0.279811854509028,0.0,M01H9.3,WBGene00019719,Public name for WBGene00019719. History: N.A.
C28D4.7,,1.23459866433029,1.05532998389755,3.2334243888485,5.04890421425277,3.99198143168533,5.32826000312767,C28D4.7,WBGene00007794,Public name for WBGene00007794. History: N.A.
Y18H1A.1,,1.65985979233553,1.75620366663609,0.363211294345721,0.0600691008906939,0.602879823606607,0.10549357523577,Y18H1A.1,WBGene00021207,Sequence name for WBGene00021207(ptp-5.3). History: N.A.
Y54G2A.15,,,,0.0,0.0,0.0,0.0,Y54G2A.15,WBGene00021880,Public name for WBGene00021880. History: N.A.
F37A4.4,,0.0,0.857660195566522,0.0759174788326674,0.126623342911967,0.0,0.108599801045164,F37A4.4,WBGene00018134,Public name for WBGene00018134. History: N.A.
C35E7.9,,1.22857774432472,,0.227752664250666,0.0,0.279811854509028,0.0246817482830371,C35E7.9,WBGene00016461,Public name for WBGene00016461. History: N.A.
F58D5.7,,0.0,0.0,0.227752664250666,0.0633116714559836,0.0,0.0,F58D5.7,WBGene00010246,Public name for WBGene00010246. History: N.A.
fipr-2,,,,0.0,0.0,0.0,0.0,fipr-2,WBGene00009097,Public name for WBGene00009097. History: N.A.
mdl-1,,,,0.0,0.0,0.0,0.0904997437044695,mdl-1,WBGene00003163,Public name for WBGene00003163. History: N.A.
B0252.5,,,,0.0,0.0,0.0,0.0,B0252.5,WBGene00015089,"Public name for WBGene00015089. History: Split into B0252.11(WBGene00305086). History of WBGene00015089: Split into ""WBGene00305086"" on 2019-10-21"
ZK596.2,,,,0.0,0.0,0.0,0.0,ZK596.2,WBGene00014007,Public name for WBGene00014007. History: N.A.
C17D12.5,,1.21564570531161,,0.230175497092965,0.0,0.279811854509028,0.0,C17D12.5,WBGene00007639,Public name for WBGene00007639. History: N.A.
W01D2.3,,,,0.0,0.0,0.0,0.0,W01D2.3,WBGene00012180,Public name for WBGene00012180. History: N.A.
F36H12.9,,0.263266659498153,1.60811286668723,0.797134324877332,0.253246685823934,0.209858890881771,0.407249253919367,F36H12.9,WBGene00018123,Public name for WBGene00018123. History: N.A.
D1081.4,,,,0.0,0.0,0.0,0.0,D1081.4,WBGene00008382,"Public name for WBGene00008382. History: Split into D1081.11(WBGene00050879), D1081.12(WBGene00086554). History of WBGene00008382: Split into ""WBGene00050879"" on 2007-08-23; Split into ""WBGene00086554"" on 2008-07-18"
F36H12.5,,,,0.0,0.0,0.0,0.0,F36H12.5,WBGene00018121,Public name for WBGene00018121. History: N.A.
F41G3.5,,,0.0,0.0,0.253246685823934,0.0,0.0,F41G3.5,WBGene00018301,Public name for WBGene00018301. History: N.A.
tre-5,,,,0.0,0.0,0.279811854509028,0.0,tre-5,WBGene00006611,Public name for WBGene00006611. History: N.A.
B0379.1,,,,0.0,0.0,0.0,0.0,B0379.1,WBGene00007155,Public name for WBGene00007155. History: N.A.
C27D8.2,,0.0,0.0,0.227752664250666,0.126623342911967,0.0,0.0,C27D8.2,WBGene00007778,Public name for WBGene00007778. History: N.A.
W01B6.2,,0.0,,0.227752664250666,0.0,0.0,0.271499502612911,W01B6.2,WBGene00012169,Sequence name for WBGene00012169(ttbk-4). History: N.A.
T22B3.3,,,0.0333754401922226,0.0,0.912071737695187,0.0,0.0304407957324622,T22B3.3,WBGene00011911,Public name for WBGene00011911. History: N.A.
ZK673.1,,0.0,0.441586572826344,0.0569381660626666,0.0885000933214037,0.0,0.0390804529046103,ZK673.1,WBGene00014057,Public name for WBGene00014057. History: N.A.
B0273.1,,,,0.0,0.0,0.0,0.0,B0273.1,WBGene00015097,Public name for WBGene00015097. History: N.A.
ZK550.5,,1.22857774432472,0.536037622229076,0.227752664250666,0.253246685823934,0.279811854509028,0.135749751306456,ZK550.5,WBGene00013999,Sequence name for WBGene00013999(phyh-1). History: N.A.
C34G6.3,,,,0.0,0.0,0.0,0.0061703691958836,C34G6.3,WBGene00016420,Public name for WBGene00016420. History: N.A.
F15G9.1,,,,0.0,0.0,0.0,0.0,F15G9.1,WBGene00008865,Public name for WBGene00008865. History: N.A.
W01B11.6,,,,0.0,0.0,0.0,0.0,W01B11.6,WBGene00020917,Public name for WBGene00020917. History: N.A.
K07A1.4,,,,0.0,0.0,0.0,0.0,K07A1.4,WBGene00010611,"Public name for WBGene00010611. History: Split into K07A1.21(WBGene00305018). History of WBGene00010611: Split into ""WBGene00305018"" on 2019-09-26"
C07A4.3,,,,0.0,0.0,0.0,0.0,C07A4.3,WBGene00007398,Public name for WBGene00007398. History: N.A.
B0218.7,,,0.0,0.0,0.253246685823934,0.0,0.0,B0218.7,WBGene00015051,Public name for WBGene00015051. History: N.A.
C07G1.6,,0.819051829549811,,2.049773978256,0.0,1.67887112705417,0.0,C07G1.6,WBGene00015572,Public name for WBGene00015572. History: N.A.
F25E5.8,,,,0.0,0.0,0.0,0.0,F25E5.8,WBGene00017789,Public name for WBGene00017789. History: N.A.
T20D4.11,,,,0.0,0.0,0.0,0.0,T20D4.11,WBGene00020617,Public name for WBGene00020617. History: N.A.
col-12,,,,0.0,0.0,0.0,0.0,col-12,WBGene00000601,Public name for WBGene00000601. History: N.A.
Y38H6C.19,,,,0.0,0.0,0.0,0.0,Y38H6C.19,WBGene00012631,Sequence name for WBGene00012631(vmo-1). History: N.A.
F12E12.11,,,,0.0,0.0,0.0,0.0,F12E12.11,WBGene00044811,Public name for WBGene00044811. History: N.A.
C14C10.1,,,,0.0,0.0,0.0,0.0,C14C10.1,WBGene00007584,Public name for WBGene00007584. History: N.A.
T12B3.3,,,,0.0,0.0,0.0199866809557254,0.0,T12B3.3,WBGene00020446,Public name for WBGene00020446. History: N.A.
grd-14,,,,0.0,0.0,0.0,0.0,grd-14,WBGene00001703,Public name for WBGene00001703. History: N.A.
F13G11.2,,,,0.0,0.0,0.0,0.271499502612911,F13G11.2,WBGene00008772,Sequence name for WBGene00008772(irld-4). History: N.A.
T02E1.6,,11.2617538022704,,0.0037959536550658,0.0,0.0427490955081803,0.0,T02E1.6,WBGene00011378,Public name for WBGene00011378. History: N.A.
F47D12.7,,0.0,2.16908267080142,0.455505328501333,0.126623342911967,0.0,0.274656498829294,F47D12.7,WBGene00018563,Public name for WBGene00018563. History: N.A.
F25D1.5,,,,0.0,0.0,0.0,0.0,F25D1.5,WBGene00009110,Public name for WBGene00009110. History: N.A.
acl-12,,,0.0,0.0,0.0253246685823934,0.0,0.0,acl-12,WBGene00015295,Public name for WBGene00015295. History: N.A.
Y46G5A.22,,0.0,,0.227752664250666,0.0,0.0,0.0,Y46G5A.22,WBGene00012912,Public name for WBGene00012912. History: N.A.
C52E4.7,,,,0.0,0.0,0.0,0.0,C52E4.7,WBGene00008259,Public name for WBGene00008259. History: N.A.
mtl-2,,,1.07207524445815,0.0,0.0633116714559836,0.0,0.0678748756532278,mtl-2,WBGene00003474,Public name for WBGene00003474. History: N.A.
F55A11.11,,1.22857774432472,0.0,0.227752664250666,0.506493371647869,0.279811854509028,0.0,F55A11.11,WBGene00010082,Public name for WBGene00010082. History: N.A.
C50D2.3,,1.26859989292384,0.0,0.0142345415156667,0.304773016261729,0.0180579378425946,0.0,C50D2.3,WBGene00016807,Sequence name for WBGene00016807(txt-1). History: N.A.
Y43F8A.2,,,0.0,0.0,0.0316558357279918,0.0,0.0,Y43F8A.2,WBGene00012809,Public name for WBGene00012809. History: N.A.
Y4C6B.2,,1.40408885065682,1.83784353876305,0.318853729950933,0.590908849173618,0.447698967214445,1.08599801045164,Y4C6B.2,WBGene00021156,Public name for WBGene00021156. History: N.A.
C25D7.1,,1.12841046960181,0.200273386411744,0.262673297002228,0.109685191577319,0.296403298422141,0.0219670247564106,C25D7.1,WBGene00007714,Public name for WBGene00007714. History: N.A.
F56B3.6,,0.0,,0.227752664250666,0.0,0.0,0.0339374378266139,F56B3.6,WBGene00018930,Public name for WBGene00018930. History: N.A.
F54F7.3,,,,0.0,0.0,0.0,0.0,F54F7.3,WBGene00010065,Public name for WBGene00010065. History: N.A.
B0379.7,,,0.0,0.0,0.168831208298185,0.0,0.0,B0379.7,WBGene00007159,Public name for WBGene00007159. History: N.A.
T27A3.5,,0.0,0.0,0.227752664250666,1.51948011494361,0.0,0.0,T27A3.5,WBGene00020841,Public name for WBGene00020841. History: N.A.
C47A4.5,,1.38214989325781,0.459460884690763,1.518351170922,0.590908849173618,2.09858890881771,0.271499502612911,C47A4.5,WBGene00008125,Public name for WBGene00008125. History: N.A.
E03H12.5,,0.0,0.402028216671807,1.024886989128,2.02597348659147,0.0,0.814498507838734,E03H12.5,WBGene00017112,Public name for WBGene00017112. History: N.A.
R148.7,,0.91133280388385,2.47569978918313,0.732003895481569,0.269958941114827,0.66709916252312,0.668337293606078,R148.7,WBGene00020105,Public name for WBGene00020105. History: N.A.
T05A7.6,,,,0.0,0.0,0.0,0.0,T05A7.6,WBGene00020223,Public name for WBGene00020223. History: N.A.
C36H8.1,,0.409525914774905,0.304487982186103,0.683257992751999,0.297219427363659,0.279811854509028,0.0904997437044695,C36H8.1,WBGene00007987,Public name for WBGene00007987. History: N.A.
snf-5,,1.65066008436468,0.0985769158893817,0.136565963548642,0.348743731827968,0.225423984912545,0.0343780815193547,snf-5,WBGene00004904,Public name for WBGene00004904. History: N.A.
ZK945.7,,0.0,0.0,0.455505328501333,0.506493371647869,0.0,0.0,ZK945.7,WBGene00014169,Public name for WBGene00014169. History: N.A.
K09C6.8,,,,0.0,0.0,0.0,0.0,K09C6.8,WBGene00019562,Public name for WBGene00019562. History: N.A.
C27D8.1,,,,0.0,0.0,0.0,0.0,C27D8.1,WBGene00007777,Public name for WBGene00007777. History: N.A.
Y45F10B.3,,0.921433193064388,0.400914576207746,0.607340513919332,3.38600189073976,0.559623709018056,1.35749751306456,Y45F10B.3,WBGene00012871,Public name for WBGene00012871. History: N.A.
Y75B8A.23,,,0.0,0.0,0.0223452213236748,0.0,0.0,Y75B8A.23,WBGene00013556,Public name for WBGene00013556. History: N.A.
F57F4.1,,0.0,,0.455505328501333,0.0,0.0,0.0,F57F4.1,WBGene00019015,Public name for WBGene00019015. History: N.A.
nhr-101,,,0.714716829638768,0.0,0.0155047750928846,0.0,0.0110815236986486,nhr-101,WBGene00003691,Public name for WBGene00003691. History: N.A.
F21H7.5,,,,0.0,0.0,0.0,0.0,F21H7.5,WBGene00009031,Public name for WBGene00009031. History: N.A.
F40F9.3,,,,0.0,0.0,0.0,0.0,F40F9.3,WBGene00009581,Public name for WBGene00009581. History: N.A.
Y59E9AL.6,,0.0,,0.227752664250666,0.0,0.0,0.0,Y59E9AL.6,WBGene00021996,Sequence name for WBGene00021996(cylc-1). History: N.A.
K05F1.9,,,1.07207524445815,0.0,0.506493371647869,0.0,0.542999005225822,K05F1.9,WBGene00019410,Public name for WBGene00019410. History: N.A.
F58A6.5,,0.0,0.536037622229076,0.227752664250666,0.506493371647869,0.0,0.271499502612911,F58A6.5,WBGene00019024,Public name for WBGene00019024. History: N.A.
F40B5.1,,,0.252252687089464,0.0,0.307513905142402,0.0,0.0775712088895453,F40B5.1,WBGene00018225,Sequence name for WBGene00018225(nep-14). History: N.A.
gln-2,,,,0.0,0.0,0.0,0.0,gln-2,WBGene00001603,Public name for WBGene00001603. History: N.A.
Y37D8A.8,,1.08038083583738,19.0292350825806,0.104214153097163,0.0168831968038242,0.112590973829197,0.321274320925444,Y37D8A.8,WBGene00012549,Public name for WBGene00012549. History: N.A.
H36L18.2,,1.19019012147342,2.70019770982581,12.7580093779437,15.5332309034905,15.1844567312939,41.9427945118005,H36L18.2,WBGene00010424,Sequence name for WBGene00010424(lep-5). History: N.A.
ZC317.6,,,,0.0,0.0,0.419717781763542,0.0,ZC317.6,WBGene00022589,Public name for WBGene00022589. History: N.A.
Y42G9A.3,,,,0.0,0.0,0.0,0.0,Y42G9A.3,WBGene00021533,Public name for WBGene00021533. History: N.A.
C14C11.1,,0.982862195459773,0.0,1.70814498188,0.506493371647869,1.67887112705417,0.0,C14C11.1,WBGene00015765,Public name for WBGene00015765. History: N.A.
C25A8.1,,1.22857774432472,0.857660195566522,1.82202131400533,1.26623342911967,2.23849483607222,1.08599801045164,C25A8.1,WBGene00016082,Public name for WBGene00016082. History: N.A.
ssp-19,,1.2947251172692,12.6029376315722,0.242936251118266,0.0055053297031265,0.314535666218035,0.0693833268897451,ssp-19,WBGene00006047,Public name for WBGene00006047. History: N.A.
alg-4,,,,0.0,0.0,0.0,0.0,alg-4,WBGene00006449,Public name for WBGene00006449. History: Renamed on 2013-12-23
T22B3.2,,,,0.0,0.0,0.279811854509028,0.135749751306456,T22B3.2,WBGene00011910,Sequence name for WBGene00011910(alg-3). History: N.A.
B0244.9,,,1.42943330191912,0.0,0.253246685823934,0.559623709018056,0.361999246317381,B0244.9,WBGene00015084,Public name for WBGene00015084. History: N.A.
K04H4.5,,,,0.0,0.0,0.0,0.0,K04H4.5,WBGene00010574,Public name for WBGene00010574. History: N.A.
Y71G12B.27,,0.73448287443481,4.92769206702773,0.877175948954251,0.551585210292249,0.644270712373,2.71804206504694,Y71G12B.27,WBGene00022162,Public name for WBGene00022162. History: N.A.
F56D6.13,,0.82476528579735,1.48668368049012,0.860721274467469,0.377416574843639,0.709893027928021,0.561099062566517,F56D6.13,WBGene00044475,Public name for WBGene00044475. History: N.A.
clec-48,,,,0.0,0.0,0.0,0.0,clec-48,WBGene00007565,Public name for WBGene00007565. History: N.A.
C34F11.2,,,,0.0,0.0,0.0,0.0,C34F11.2,WBGene00016414,Public name for WBGene00016414. History: N.A.
clec-52,,,,0.0,0.0,0.0,0.0,clec-52,WBGene00015052,Public name for WBGene00015052. History: N.A.
T08B6.4,,,0.0,0.0,1.01298674329574,0.279811854509028,0.0,T08B6.4,WBGene00020353,Public name for WBGene00020353. History: N.A.
F32B6.4,,0.0,,0.227752664250666,0.0,0.0,0.542999005225822,F32B6.4,WBGene00009321,Public name for WBGene00009321. History: N.A.
Y42A5A.3,,,,0.0,0.0,0.0,0.0,Y42A5A.3,WBGene00012778,Public name for WBGene00012778. History: N.A.
F26A3.4,,,,0.0,0.0,0.0,0.0066218728687289,F26A3.4,WBGene00009142,Public name for WBGene00009142. History: N.A.
F32B5.4,,0.409525914774905,0.536037622229076,0.683257992751999,0.506493371647869,0.279811854509028,0.271499502612911,F32B5.4,WBGene00017978,Sequence name for WBGene00017978(msrp-1). History: N.A.
nlp-26,,,,0.0,0.0,0.0,0.0,nlp-26,WBGene00003764,Public name for WBGene00003764. History: N.A.
T21G5.4,,,,0.0,0.0,0.0,0.0,T21G5.4,WBGene00020661,Sequence name for WBGene00020661(smz-2). History: N.A.
Y43F8C.9,,0.0,0.0,0.503453185895369,0.253246685823934,0.0,0.0,Y43F8C.9,WBGene00012831,Public name for WBGene00012831. History: N.A.
F36A4.4,,1.63810365909962,2.68018811114538,0.683257992751999,0.506493371647869,1.11924741803611,1.35749751306456,F36A4.4,WBGene00018083,Public name for WBGene00018083. History: N.A.
C24D10.2,,,,0.0,0.0,0.0,0.0,C24D10.2,WBGene00016054,Public name for WBGene00016054. History: N.A.
F18E3.7,,,,0.0,0.0,0.0,0.0,F18E3.7,WBGene00017565,Sequence name for WBGene00017565(ddo-2). History: N.A.
F17C11.4,,,,0.0,0.0,0.0,0.0,F17C11.4,WBGene00008915,Public name for WBGene00008915. History: N.A.
sss-2,,0.0,,0.227752664250666,0.0,0.0,0.0,sss-2,WBGene00006057,Public name for WBGene00006057. History: N.A.
C50E10.1,,0.219388882915128,3.21622573337446,1.59426864975466,0.253246685823934,0.349764818136285,0.814498507838734,C50E10.1,WBGene00016825,Public name for WBGene00016825. History: N.A.
F26F4.2,,0.0,,0.227752664250666,0.0,0.0,0.271499502612911,F26F4.2,WBGene00005012,Public name for WBGene00005012. History: N.A.
nspb-10,,,,0.0,0.0,0.0,0.0,nspb-10,WBGene00007246,Public name for WBGene00007246. History: N.A.
F40H6.1,,,,0.0,0.0,0.0,0.0,F40H6.1,WBGene00018253,Public name for WBGene00018253. History: N.A.
dhs-23,,,,0.0,0.0,0.0,0.0,dhs-23,WBGene00000986,Public name for WBGene00000986. History: N.A.
F46F5.6,,,0.0,0.0,0.506493371647869,0.0,0.0,F46F5.6,WBGene00018497,Sequence name for WBGene00018497(msrp-3). History: N.A.
scl-22,,,0.0,0.0,0.253246685823934,0.0,0.0,scl-22,WBGene00011462,Other name for WBGene00011462(vap-2). History: Renamed on 2014-11-28
ZK669.3,,,,0.0,0.0,0.0,0.271499502612911,ZK669.3,WBGene00014053,Public name for WBGene00014053. History: N.A.
C10G11.8,,,,0.0,0.0,0.0,0.0,C10G11.8,WBGene00015688,Public name for WBGene00015688. History: N.A.
F32D8.12,,,,0.0,0.0,0.0,0.0,F32D8.12,WBGene00009334,Public name for WBGene00009334. History: N.A.
T27E7.1,,0.614288872162358,0.0,0.455505328501333,0.253246685823934,0.279811854509028,0.0,T27E7.1,WBGene00012087,Public name for WBGene00012087. History: N.A.
C31H1.5,,2.48723966552614,0.792113552185501,0.50743270819782,1.10591738738563,1.26210675941497,0.876012150145741,C31H1.5,WBGene00016288,Public name for WBGene00016288. History: N.A.
F22B7.9,,,,0.0,0.0,0.0,0.0,F22B7.9,WBGene00017698,Public name for WBGene00017698. History: N.A.
C10C5.3,,,,0.0,0.0,0.0,0.0,C10C5.3,WBGene00007507,Public name for WBGene00007507. History: N.A.
C05C12.5,,0.0,0.0,0.911010657002666,0.253246685823934,0.0,0.0,C05C12.5,WBGene00007337,Public name for WBGene00007337. History: N.A.
C39H7.1,,,,0.0,0.0,0.0,0.0,C39H7.1,WBGene00016541,Public name for WBGene00016541. History: N.A.
T28H11.7,,1.22857774432472,0.0,0.227752664250666,0.379870028735901,0.279811854509028,0.0,T28H11.7,WBGene00020905,Public name for WBGene00020905. History: N.A.
W03D8.10,,1.22857774432472,,0.227752664250666,0.0,0.279811854509028,0.0542999005225822,W03D8.10,WBGene00020991,Public name for WBGene00020991. History: N.A.
rmd-3,,,,0.0,0.0,0.0,0.0,rmd-3,WBGene00007190,Public name for WBGene00007190. History: N.A.
cdh-5,,,,0.0,0.0,0.0,0.0,cdh-5,WBGene00000397,"Public name for WBGene00000397. History: Split into F08B4.8(WBGene00255375). History of WBGene00000397: Split into ""WBGene00255375"" on 2014-02-26"
R07E5.15,,,,0.0,0.0,0.0,0.0,R07E5.15,WBGene00011120,Public name for WBGene00011120. History: N.A.
C04G2.8,,,,0.0,0.0,0.0,0.0,C04G2.8,WBGene00007307,Sequence name for WBGene00007307(spch-1). History: N.A.
B0410.3,,,,0.0,0.0,0.0,0.0,B0410.3,WBGene00015172,Public name for WBGene00015172. History: N.A.
F47B3.7,,0.0,0.134009405557269,0.569381660626666,1.01298674329574,0.0,0.135749751306456,F47B3.7,WBGene00018531,Public name for WBGene00018531. History: N.A.
col-62,,,,0.0,0.0,0.0,0.0,col-62,WBGene00000638,Public name for WBGene00000638. History: N.A.
W02B12.12,,0.0,,2.049773978256,0.0,0.0,0.271499502612911,W02B12.12,WBGene00012207,Public name for WBGene00012207. History: N.A.
T10E9.4,,,,0.0,0.0,0.0,0.0,T10E9.4,WBGene00020414,Public name for WBGene00020414. History: N.A.
col-142,,,,0.0,0.0,0.0,0.0,col-142,WBGene00000715,Public name for WBGene00000715. History: N.A.
ssp-31,,1.03049166136155,0.299086742280113,3.50081512678535,2.40340905493655,3.60756079612069,0.718827784607499,ssp-31,WBGene00006048,Public name for WBGene00006048. History: N.A.
R10E9.2,,,,0.0,0.0,0.0,0.0,R10E9.2,WBGene00011214,Public name for WBGene00011214. History: N.A.
F36A4.2,,,,0.0,0.0,0.0,0.0,F36A4.2,WBGene00018081,Public name for WBGene00018081. History: N.A.
ZK858.2,,,,0.0,0.0,0.0,0.0,ZK858.2,WBGene00014116,Public name for WBGene00014116. History: N.A.
acdh-8,,0.111688885847701,3.03754670464397,2.50527930675733,0.506493371647869,0.279811854509028,1.538497271973,acdh-8,WBGene00019406,Public name for WBGene00019406. History: N.A.
ZC168.6,,0.0,,0.227752664250666,0.0,0.0,0.0,ZC168.6,WBGene00013858,Sequence name for WBGene00013858(ssp-34). History: N.A.
gsp-4,,,1.07482895900484,0.0,0.0841992048560559,0.0,0.0904997437044695,gsp-4,WBGene00020187,Public name for WBGene00020187. History: N.A.
K08C9.2,,3.68573323297415,,0.113876332125333,0.0,0.419717781763542,0.271499502612911,K08C9.2,WBGene00010651,Public name for WBGene00010651. History: N.A.
Y106G6H.13,,0.0,,0.227752664250666,0.0,0.0,0.0,Y106G6H.13,WBGene00013723,Public name for WBGene00013723. History: N.A.
F15E6.3,,,,0.0,0.0,0.0,0.0,F15E6.3,WBGene00017484,Public name for WBGene00017484. History: N.A.
F36A2.10,,,,0.0,0.0,0.0,0.0,F36A2.10,WBGene00009457,Public name for WBGene00009457. History: N.A.
C06B3.6,,0.0,,0.227752664250666,0.0,0.0,0.0,C06B3.6,WBGene00007365,Public name for WBGene00007365. History: N.A.
C02F5.5,,1.22857774432472,0.536037622229076,0.227752664250666,0.253246685823934,0.279811854509028,0.135749751306456,C02F5.5,WBGene00015348,Public name for WBGene00015348. History: N.A.
F08H9.2,,,,0.0,0.0,0.0,0.0,F08H9.2,WBGene00008590,Public name for WBGene00008590. History: N.A.
ssp-10,,,0.0,0.0,0.0042208625126275,0.0,0.0,ssp-10,WBGene00006039,Public name for WBGene00006039. History: N.A.
F07A5.2,,,,0.0,0.0,0.0,0.0,F07A5.2,WBGene00008541,Public name for WBGene00008541. History: N.A.
C35D10.2,,,,0.0,0.0,0.0,0.0,C35D10.2,WBGene00016440,Sequence name for WBGene00016440(gipc-1). History: N.A.
nspd-7,,0.0,,0.227752664250666,0.0,0.0,0.0,nspd-7,WBGene00012781,Public name for WBGene00012781. History: N.A.
F17E9.5,,,,0.0,0.0,0.0,0.0,F17E9.5,WBGene00017542,Public name for WBGene00017542. History: N.A.
F55C5.1,,0.0,,0.227752664250666,0.0,0.0,0.0,F55C5.1,WBGene00010091,Sequence name for WBGene00010091(ssp-35). History: N.A.
che-13,,,,0.0,0.0,0.0,0.0,che-13,WBGene00000492,Public name for WBGene00000492. History: N.A.
