gene_id,gene_name,chr,start,end,strand,mean of normalized counts for all samples,log2 fold change (MLE): group pid2 xf23 vs N2,BH adjusted p-values,WT_new_rep1_RppH.robustRPKM,WT_new_rep2_RppH.robustRPKM,WT_new_rep3_RppH.robustRPKM,WT_old_rep1_RppH.robustRPKM,WT_old_rep2_RppH.robustRPKM,WT_old_rep3_RppH.robustRPKM,xf23_new_rep1_RppH.robustRPKM,xf23_new_rep2_RppH.robustRPKM,xf23_new_rep3_RppH.robustRPKM,xf23_sensorOFF_rep1_RppH.robustRPKM,xf23_sensorOFF_rep2_RppH.robustRPKM,xf23_sensorOFF_rep3_RppH.robustRPKM,xf23_sensorON_rep1_RppH.robustRPKM,xf23_sensorON_rep2_RppH.robustRPKM,xf23_sensorON_rep3_RppH.robustRPKM,WT_control_REP1_RppH.robustRPKM,WT_control_REP2_RppH.robustRPKM,WT_control_REP3_RppH.robustRPKM,WT_control_REP4_RppH.robustRPKM,Input,Suggested Match,History
WBGene00020499,T14B4.2,II,6736203.0,6736793.0,+,21.6361275677625,-0.633542926844334,0.0153560748388495,35.8532367798824,26.252485638118,32.1516969118838,31.4602083977323,42.3722213584095,48.7826151292959,25.3936169884955,18.4661697090496,16.3092553171229,17.3604272499491,16.3818628725694,24.2063224422433,23.1060227983663,40.6871918203739,38.8961003468093,57.3111914779974,34.3114345018825,45.9549037175396,45.6378100746775,WBGene00020499,WBGene00020499,History: N.A.
WBGene00013122,impt-1,I,10966394.0,10970166.0,-,12.5229659222407,-0.745741509009524,0.015375610345266,10.8649034182801,15.1738265440116,13.9188501734797,16.9971317699529,20.0002626812525,11.3834251419598,1.02079689948861,7.79436786520671,6.88395793779246,5.86211687275677,12.9072622769947,11.0686587137798,7.282089924855,10.3411031795633,7.54832997597897,9.21540032571843,12.4946890480599,12.9313741625268,8.56143088539422,WBGene00013122,WBGene00013122,History: N.A.
WBGene00009674,nucb-1,X,10197706.0,10200407.0,+,2.88360450718728,1.72546082176212,0.0153866769782571,0.0,0.210088067845015,0.488204714793523,0.0,1.21415316069142,0.352301021881534,0.537067918289501,0.45564673005813,3.01819176852162,0.51403547352702,2.91036338600962,2.23981174249736,3.55763363638991,1.55449273020977,2.77996152628847,0.0,0.597616576909664,2.72141351744709,1.35131773974871,WBGene00009674,WBGene00009674,History: N.A.
WBGene00022501,ZC8.6,X,4972575.0,4997598.0,-,11.0168936887502,0.874439369975043,0.0153866769782571,1.90429279600108,3.1027712540976,3.79486858137822,5.79267329228087,3.46050655743283,1.91693203082599,2.92228132010464,2.8334334474203,2.81528812021764,5.19435005811968,6.40972888585452,6.61591451670439,6.16894132489717,7.55202613153381,5.5565857638299,2.8265723688128,2.32266946908168,0.0,1.57559106210196,WBGene00022501,WBGene00022501,History: N.A.
WBGene00012978,Y48B6A.1,II,14151040.0,14154373.0,-,87.0993019515235,-0.623483938492688,0.0154040801380457,27.8905652583542,20.1805749785741,26.2269205918405,18.2937078472762,27.933305728984,24.0648698023694,23.6929577799253,29.5031257712639,23.6231548036211,21.579604590567,17.2569623849929,16.8933493347589,17.9144747015847,25.7163917531338,16.1069748872044,56.0603519814538,43.798399511591,41.6323933294069,48.2359797037864,WBGene00012978,WBGene00012978,History: N.A.
WBGene00017729,F22H10.5,X,16684414.0,16687196.0,-,1197.91974744911,0.345165020346789,0.0154040801380457,344.562858653091,383.452144966176,441.902270786371,495.141997885268,407.430733339274,457.360631821648,404.325737223311,391.292019580125,384.162493918595,685.325227966588,631.833464432751,565.07906628422,636.521606090491,498.390842513923,555.547561525458,417.004132404631,425.321078470496,399.036915008951,386.820031543051,WBGene00017729,WBGene00017729,"History: Split into F22H10.11(WBGene00255607). History of WBGene00017729: Split into ""WBGene00255607"" on 2014-12-15"
WBGene00022119,copa-1,I,2895329.0,2900860.0,-,74.5931460843779,-0.363216891222869,0.0154295189556194,13.9679948158696,13.8481252838858,14.5626536668459,14.4567185650476,13.6763355897977,12.9338876787979,12.3232259126437,14.636980462817,12.5915542334966,11.3658382263573,11.1298975642626,12.3343980146848,13.2436705767274,12.3218184716076,7.95269804134212,15.6761094490861,16.9536829961694,20.4361721668477,20.0132832127779,WBGene00022119,WBGene00022119,History: N.A.
WBGene00009064,F22G12.4,I,13155239.0,13161508.0,-,92.5219497814114,0.47146938534258,0.0154601691562531,15.7647966739087,16.6236017955007,13.7299714164734,18.4715465785117,14.8545191303028,18.6402843856386,34.8163926188018,31.058462122299,26.4716069339903,16.906660571472,14.3351852437147,19.4311523712847,22.5673012132822,21.1178260178297,22.1483949584322,10.3999736856519,22.5042932848018,16.8637261909941,18.0356235405339,WBGene00009064,WBGene00009064,History: N.A.
WBGene00019244,H25P19.1,V,687684.0,690004.0,+,39.7743240107396,-0.674375248502945,0.0154601691562531,18.6487725932574,22.0985404032488,29.0548766048564,22.6911002681167,19.6050915597929,23.4047362167682,25.2729965539224,23.3334304282885,25.8992465722765,14.9403577156045,13.4268635015406,8.05997093372491,21.2106758908495,17.2118397060633,16.4896186008917,50.3284955444473,32.2578823122436,41.4319938254725,42.3929605138124,WBGene00019244,WBGene00019244,History: N.A.
WBGene00020486,T13C5.6,X,6206581.0,6207626.0,-,608.285056345929,0.505687588672794,0.0154601691562531,438.012904057375,429.029091770446,460.302914294103,742.184321723388,663.679341368883,519.655829457205,657.160269749974,570.261759874095,666.103782336394,1230.67078414945,1075.93106821549,1067.47698933663,983.930437003909,940.187719279432,897.547094076625,728.032087812839,809.71531253184,775.465868570535,783.95701054398,WBGene00020486,WBGene00020486,History: N.A.
WBGene00020163,T02G5.3,II,7094159.0,7099348.0,+,4.84572952455403,1.12463388113965,0.0154785212950234,1.230095044944,1.47682535026155,1.22566473180219,3.36764643331093,0.81285283978738,2.47651894452912,2.15734157768883,2.28785224833168,3.03093443581936,3.61343995413596,7.30662701704768,2.24926812500489,3.02301475598409,2.34158359089198,2.79169839642359,0.0,0.600139686703613,0.0,1.35702294130374,WBGene00020163,WBGene00020163,History: N.A.
WBGene00017834,F26F12.3,V,5838960.0,5845739.0,-,4.5612483797492,1.09013459955329,0.0154867034810183,0.360462634237744,0.834615508127666,1.07749317355675,0.657895344224052,0.357293215367836,0.933055993795472,0.948269442154846,1.00563600947347,1.59871345533038,1.13450300029492,2.3552185142615,1.58188188812645,1.32878008097074,1.2007961804477,0.701202233187442,0.535040474902528,0.0,0.0,0.497071411426653,WBGene00017834,WBGene00017834,History: N.A.
WBGene00010759,cysl-2,II,14492826.0,14494514.0,-,7.75296057623834,-1.10112900631504,0.0154904459252239,3.30550661996297,3.9685193366834,6.25784284947046,3.51926026517258,6.00681122043851,2.85209660340075,2.89859994798061,1.22958153249074,0.814471522623743,4.85501089461704,5.23582391972557,3.02211227816702,4.061716746695,1.04871571952969,1.60753737251805,13.0837774478596,10.4825047060046,7.34384685016111,7.29317353867618,WBGene00010759,WBGene00010759,History: N.A.
WBGene00000103,akt-2,X,14147700.0,14152070.0,+,17.7221550077058,0.817719184692299,0.0154935907533185,1.99866765947362,2.93823295222134,2.21906573954343,4.16897310107203,3.39616129786008,2.70995095160029,3.38007675580352,6.05392032985676,4.22115858428265,8.98644543702739,7.12311744307899,10.337375572576,7.84614932924618,4.89165761490832,9.71994107784609,6.78092455718551,7.94019336855827,5.70913923546754,4.88228091398079,WBGene00000103,WBGene00000103,History: N.A.
WBGene00004116,pqn-27,II,13448835.0,13460642.0,-,38.7226745094646,-0.427903948542472,0.0155075894090371,11.8258111501887,15.7580106731298,17.7654690706644,13.5590411108656,12.0223907972121,12.2967513235234,11.9654516139878,11.5049783178371,7.62086690526355,10.3070761429113,10.0863173547256,7.98419957450442,14.429618483697,10.967077948302,12.3870720997421,14.4026595634779,17.7525709287171,15.1577392056737,16.5584641415015,WBGene00004116,WBGene00004116,History: N.A.
WBGene00010880,M05D6.8,II,8470079.0,8471217.0,-,3.73200379904167,1.35647972268444,0.0155106278745624,1.03318013400058,2.12642330068055,3.08837709016419,2.82855004378396,2.04819150207823,2.67438237735298,8.1539642913558,9.22373015862355,3.05488710917234,13.0071286234421,6.13697446517986,2.26704349620554,9.00221885195926,1.96674042233987,2.00982889330018,0.0,3.0244121597404,6.88625152971034,1.70968391845106,WBGene00010880,WBGene00010880,History: N.A.
WBGene00012998,Y48C3A.20,II,13369607.0,13375290.0,+,29.6974989427441,-0.634107741863856,0.0155239245203697,18.5746592396826,17.2031130964894,24.9854769507546,25.0022699908426,17.9510554393209,23.2388727343577,10.9944846387543,11.4005052746102,3.43257465477356,15.7844704319721,8.27485491411547,15.7934266515029,13.3831851722013,13.2593770276602,14.4531957572843,12.4067992090103,9.51532951350019,12.3802008375667,18.9544465749588,WBGene00012998,WBGene00012998,History: N.A.
WBGene00001638,gly-13,X,9293664.0,9296622.0,-,1486.51501305163,0.995224559376359,0.0155301628126509,106.112473820733,254.453112737028,257.303361704319,401.79358432082,425.819848304808,323.183352682228,351.020960153559,338.455027984181,370.530940416368,1319.94250433474,1202.26653818449,1120.74074574792,1110.33361673765,965.122021497077,1083.3141611443,665.279983677404,650.218669669337,713.848004380672,588.803059880955,WBGene00001638,WBGene00001638,History: N.A.
WBGene00003798,npp-12,I,6447304.0,6453933.0,+,126.606946946915,-0.27081872495812,0.0155753134179694,20.2522892617366,16.9332831799455,14.7905452588195,15.3313668249964,18.4774053279901,14.7936017287543,13.7735012930998,17.3354762608017,16.6715758588244,13.6174157010349,13.5333375291383,14.7707016417467,13.8052619762182,12.3760170415249,13.4306101400628,19.4711987586227,19.368421473219,16.1059958763604,18.3433149007273,WBGene00003798,WBGene00003798,History: N.A.
WBGene00007538,C12D8.9,V,10242787.0,10243205.0,-,9.74316549260274,-2.04666040425344,0.015610662417081,16.3596062929183,9.35285114871526,3.26013709945675,1.65881098824407,5.40525404425458,7.84199467156088,21.5186169934978,6.08544229048224,8.0619614351687,13.7305197340506,4.31885475731374,5.98281264907717,3.65495269719613,0.0,1.7680045612186,107.923672263761,69.1733198246507,36.346151122054,46.1218474542574,WBGene00007538,WBGene00007538,History: N.A.
WBGene00008532,dpt-1,I,8429931.0,8435864.0,-,61.2898343489165,-0.37579840740095,0.0156199097880282,20.5243070953615,22.2781974673864,17.14470775711,19.2430306948908,20.6225270097587,18.9219742397662,21.0795826241791,19.4526103986356,16.6262673104665,14.5122545907039,11.6902003253178,14.8061004516451,12.8140001371784,17.3940214771456,15.8608581232233,30.047235801474,19.3409781745516,27.1719296298455,19.0752079205843,WBGene00008532,WBGene00008532,History: N.A.
WBGene00021044,W05H7.1,X,1450768.0,1452306.0,+,2.20026982059645,-2.25274156491593,0.0156199097880282,10.0122610923768,3.09098644738101,5.38714849129672,0.0,3.96969074629595,8.63889840107148,0.0,0.0,1.48020303227938,1.2604846294882,2.37886845248209,0.0,0.671061516323688,0.0,1.94766923680636,2.97227197545263,2.93087363933606,0.0,1.10453806415395,WBGene00021044,WBGene00021044,History: N.A.
WBGene00001413,fem-3,IV,9104966.0,9107609.0,+,21.6594491329358,-0.932553555402172,0.0156206653300273,9.32944400236566,19.4099563636405,13.5800142026695,20.7291988888924,14.8762739587102,15.7494952651992,2.66771504758956,2.71593725136081,3.59805916080322,7.14926425293249,10.1194168448515,4.89524487635312,5.98109602078953,8.10752361452635,14.2031106278325,4.81664122036357,10.0928026309237,6.75888052886247,8.05469225542339,WBGene00001413,WBGene00001413,History: N.A.
WBGene00219279,T24D5.11,X,12602896.0,12603261.0,+,2.68481392973523,-1.87632559369792,0.0156331477829871,2.52725846904232,9.10251461239277,10.5762564143467,9.2252090647328,15.0302231416447,4.3611985236636,0.0,0.0,0.0,6.36333876150549,6.00465308265926,2.77270375558223,1.69386903190998,4.81083716691314,2.45811786578349,15.0050012738464,14.7960089301798,33.6888736546424,2.78803474186072,WBGene00219279,WBGene00219279,History: N.A.
WBGene00206380,C42D4.18,IV,7166783.0,7167930.0,+,17.8399181076091,-0.870577600026868,0.0156568172537828,9.07451650508188,17.5092864107762,22.1524925786594,37.26512426983,18.739015689203,34.5815391278487,6.96276594845844,10.1266091952852,5.58986573369132,12.3763045878669,13.4754033306619,16.5930436096023,8.10946864665244,10.7962891927111,11.032820454323,6.73472526584762,13.2818456136319,10.0804304928796,16.2676710104899,WBGene00206380,WBGene00206380,History: N.A.
WBGene00008999,myrf-2,X,10180953.0,10194377.0,-,21.8051525160258,0.893901084690653,0.0157189159811204,2.67539727325503,2.02864658718613,1.26272915824029,2.18449052677212,3.62887947572021,1.94393107351368,3.70430026492137,2.82844500825231,3.53893612294964,6.38179086230522,8.69853845487134,7.41531708618016,1.79315754392956,2.14434995509467,3.42395249531772,1.67205689422729,3.50363239631898,2.81554691790559,2.25242947610351,WBGene00008999,WBGene00008999,History: N.A.
WBGene00086568,Y2H9A.6,V,13443835.0,13445055.0,+,32.2486776275719,-1.82425781623458,0.0157208902093894,39.7694525310556,69.496019793765,55.1776404890395,84.2258532905117,52.0638524203771,74.4556712635394,0.0,0.837364023782325,4.43734154047549,17.0040211275991,12.4798694863658,21.4042936716801,16.5965512100054,15.7122154270375,13.8669320220965,13.3653819293532,4.39307549913727,2.50063659301843,5.79455785753171,WBGene00086568,WBGene00086568,History: N.A.
WBGene00022769,sorf-1,X,3376874.0,3379234.0,-,19.7775808445199,-1.28777444782422,0.0157313237817984,2.3523616891778,6.0518448609334,9.14116872984931,16.100224297663,13.9900692910119,6.08907821556492,6.96190549789635,3.28136594094631,11.3025537767561,12.5863097562131,10.4795740434819,2.58082114273917,4.33577721922286,7.27659929614846,5.14801328119535,29.6790098725344,22.3796034726811,43.1165126055739,29.1947755624775,WBGene00022769,WBGene00022769,History: Renamed on 2016-03-01
WBGene00006544,tbx-7,III,6025090.0,6028532.0,-,1.31618931385017,2.34967480676341,0.0157644054536946,0.0,0.0,0.762533630517088,0.581984342967431,0.0,0.550263791212714,0.838853737290825,2.84672347297106,2.82849303635375,2.40863713908768,2.27286821656005,2.79871410976218,0.0,0.6069958714351,0.620294283204276,0.0,0.0,0.0,0.3517736142404,WBGene00006544,WBGene00006544,History: N.A.
WBGene00010177,F57A8.1,V,10037340.0,10048726.0,+,3.37960304237151,-1.26884303022733,0.0157644054536946,2.06009857021935,1.58998469528159,1.84741102302549,1.56665482223051,1.70165405096904,2.96253132036744,0.903250589850525,0.766314955097764,0.507604979251363,1.29677130821589,0.407891838190742,1.13008683371458,0.920506605219766,0.326796767146372,0.33395641711907,2.03855825387105,1.50762363720393,1.14423068347207,1.13633537206141,WBGene00010177,WBGene00010177,"History: Split into T06E8.8(WBGene00303063). History of WBGene00010177: Split into ""WBGene00303063"" on 2018-03-02"
WBGene00000117,alh-11,III,774321.0,778871.0,-,22.03496898562,-0.879805537206047,0.0158389991050439,3.99359370367872,13.277413994037,16.8963394062521,15.1384305099761,9.43945103013822,11.3976464806184,4.04075049232725,2.74252799113163,2.27080401924469,4.64095289700401,6.93397693300304,4.71848275803104,7.00050888651092,6.72495471118201,7.76867435756426,5.47177407500859,7.19408296831155,5.1187906761742,6.10016458205585,WBGene00000117,WBGene00000117,History: N.A.
WBGene00014864,Y18D10A.22,I,12932037.0,12933751.0,+,10.1851459374199,-1.17045176147939,0.0158389991050439,5.42780461614678,13.6148390075011,12.1685756007667,16.0980818859135,9.41513977901431,11.7082076134282,1.78486643503397,0.757137530485815,0.0,5.12496445163167,1.61202762398736,7.4436857310541,10.4590496012246,6.45766066816185,5.93922490325531,10.070721912836,9.9304550953552,11.3052732199336,4.49090626084152,WBGene00014864,WBGene00014864,History: N.A.
WBGene00045099,Y67A10A.13,IV,14335194.0,14336491.0,-,1.38024003337852,2.13283576548071,0.0159125992460412,0.734160397594368,0.37775014358742,0.0,2.00992000951387,0.0,0.633457020985695,2.89703482921821,1.63855681543582,1.08537565757851,1.848529294649,3.48866453398561,1.6109229163102,1.9682538642928,2.79506522224543,0.0,0.0,0.0,0.0,0.0,WBGene00045099,WBGene00045099,History: N.A.
WBGene00006934,vps-54,V,10566365.0,10576419.0,-,74.6284154400403,-0.29884239894147,0.0159150299067857,17.7772299033583,17.9924130172957,15.7666975240969,16.5795298256049,21.880923986426,18.2042441823958,14.1327570739543,15.0422340754966,16.4621545857209,11.5591511439244,13.2283542695998,12.002301544279,14.5336883401724,15.9905038820932,14.8207554769739,17.9779749457766,18.2994317343373,16.2756950666286,14.8703197826657,WBGene00006934,WBGene00006934,History: N.A.
WBGene00019343,nep-18,II,2557781.0,2563677.0,-,8.82765298799649,1.68678584084517,0.0159330597994408,0.946841961242875,1.29915184015581,1.88686362611703,1.72812063956346,2.50271125045028,3.26786184642203,1.24542908628415,0.704412075716608,0.0,2.78137578642406,3.74942358225474,3.46266160748199,13.5383701269091,9.31234241756933,8.59542421777216,0.0,1.38583788378077,1.05179979260664,0.522271132005942,WBGene00019343,WBGene00019343,History: N.A.
WBGene00020933,W02D3.4,I,6719368.0,6723059.0,-,108.782983922573,0.484267784333143,0.0159393469692326,53.8717220781763,52.2487256808524,58.1429219588948,63.083674538903,50.562752768345,67.0496043713456,76.5039314461055,80.3340972212937,66.2520608262719,81.6256610276708,69.09561881722,54.91936716439,64.5452001794701,51.2745502674119,63.5266603840946,32.5511721182635,39.0755747763374,23.8314525239274,30.7671169111439,WBGene00020933,WBGene00020933,"History: Split into W02D3.13(WBGene00303103). History of WBGene00020933: Split into ""WBGene00303103"" on 2018-03-06"
WBGene00044512,W03F9.11,V,137177.0,141370.0,-,9.03571596663174,1.69386159320752,0.0159393469692326,2.93031262143269,0.603097643037846,2.10222633654625,0.534823542761449,3.48545691819175,3.03404069706597,20.0428191230625,18.9662951386697,23.3935880954982,2.21345447436851,2.08868751625259,3.21490219936044,1.96401193786114,5.02027447461065,2.85014528403344,3.47960805402127,2.57335758764118,9.76541703997716,1.93960692817379,WBGene00044512,WBGene00044512,History: N.A.
WBGene00000837,cul-2,III,13687199.0,13692683.0,+,63.2984075039208,-0.486090903984897,0.0159672660916652,15.849907714164,14.8779286231454,11.7805920308872,12.7050079156311,16.9843731363261,14.5998471686161,10.7058245715743,10.2778915055173,9.18294830139044,9.97704957360809,14.7581281341603,12.4544541409376,12.3459250737887,18.3475689683313,9.79142538661015,20.9828916679165,20.3771436786542,27.1241073170884,19.0212660105932,WBGene00000837,WBGene00000837,History: Renamed on 2013-05-02
WBGene00002060,ife-2,X,381338.0,382709.0,-,5.77677589363739,-2.60032457105967,0.0159672660916652,0.770785179333769,1.18978446585698,3.22563829417149,0.0,0.764007941251404,0.0,2.02770540578689,1.7202988787909,0.0,0.0,0.915675555122075,1.69128641780413,1.03322169973647,2.93450158253885,0.749698079246891,18.3054210551686,9.02522993700309,38.5302168924269,9.77866833780741,WBGene00002060,WBGene00002060,History: N.A.
