# Table S1. ALG-3/4 26G-RNA targets and mRNA-Seq expression. Related to Figure 2.
# List of 1408 ALG-3/4 26G-RNA target genes and their expression by mRNA-Seq (RPM) in WT and alg-3/4 males grown at 25°C.
#
# WT RPM = WT male 25°C mRNA-Seq RPM normalized to the total number of genome-matching reads
# alg-3/4 RPM = alg-3/4 male 25°C mRNA-Seq RPM normalized to the total number of genome-matching reads
# Ratio = Expression of alg-3/4 relative to WT (alg-3/4 RPM)/ (alg-3/4 RPM + WT RPM)
Cosmid ID,WT RPM,alg-3/4  RPM,Ratio,Positively or Negatively Regulated,Input,Suggested Match,History
Y43C5A.1,849.209940777509,620.314259090245,0.422119117974422,,Y43C5A.1,WBGene00012781,Sequence name for WBGene00012781(nspd-7). History: N.A.
Y43C5A.4,43.9062163219363,50.1202333872189,0.533043984349637,,Y43C5A.4,WBGene00012784,Public name for WBGene00012784. History: N.A.
Y43C5B.3,189.796429688571,135.667282957756,0.416843038674429,,Y43C5B.3,WBGene00012786,Public name for WBGene00012786. History: N.A.
Y43F4B.6,40.2809324054462,47.1583192473021,0.539326656575061,,Y43F4B.6,WBGene00002229,Sequence name for WBGene00002229(klp-19). History: N.A.
Y43F8A.2,178.627625703424,176.814658803462,0.497449702836458,,Y43F8A.2,WBGene00012809,Public name for WBGene00012809. History: N.A.
Y43F8C.5,175.771341405583,246.94233182208,0.584183449606757,,Y43F8C.5,WBGene00012827,Public name for WBGene00012827. History: N.A.
Y45F10B.3,41.1964081419336,81.7476687267457,0.664917504029601,,Y45F10B.3,WBGene00012871,Public name for WBGene00012871. History: N.A.
Y45F10D.3,35.4838395462521,20.9076292229418,0.370758727858556,,Y45F10D.3,WBGene00001635,"Sequence name for WBGene00001635(gly-10). History: N.A.. Public name for Dead gene WBGene00012884. History of WBGene00012884: Merged into ""WBGene00001635"" on 2005-09-27"
Y45G12B.1,60.7143508438453,36.1818139052577,0.373408111651732,,Y45G12B.1,WBGene00021562,Sequence name for WBGene00021562(nuo-5). History: Renamed on 2008-02-26
Y46C8AL.1,228.807414152361,176.988889046987,0.436152048827415,,Y46C8AL.1,WBGene00021579,Sequence name for WBGene00021579(clec-73). History: N.A.
Y46G5A.14,174.07441558043,178.159716283471,0.505799126679495,,Y46G5A.14,WBGene00012905,Public name for WBGene00012905. History: N.A.
Y46H3D.1,27.5375101535414,50.5558089960302,0.647376876108966,,Y46H3D.1,WBGene00021608,Public name for WBGene00021608. History: N.A.
Y47D3A.11,68.221251883042,67.3690274961459,0.496857354410662,,Y47D3A.11,WBGene00012925,Sequence name for WBGene00012925(wht-8). History: N.A.
Y47D3A.13,687.705373249345,787.694930974333,0.533885569034636,,Y47D3A.13,WBGene00012926,Public name for WBGene00012926. History: N.A.
Y47D3A.30,52.1454979503231,51.049461352683,0.494689485779912,,Y47D3A.30,WBGene00001246,"Sequence name for WBGene00001246(elo-8). History: Split into Y47D3A.34(WBGene00206461). History of WBGene00001246: Split into ""WBGene00206461"" on 2011-03-28"
Y47D3A.31,65.3649675852013,104.18968562766,0.614490275869096,,Y47D3A.31,WBGene00012937,Public name for WBGene00012937. History: N.A.
Y47D9A.1,48.7765472400494,42.4541026721402,0.465349120202505,,Y47D9A.1,WBGene00021628,"Public name for WBGene00021628. History: Split into Y47D9A.7(WBGene00303090). History of WBGene00021628: Split into ""WBGene00303090"" on 2018-03-02"
Y47D9A.5,36.728886547875,36.849696505435,0.500820958712078,,Y47D9A.5,WBGene00021632,Public name for WBGene00021632. History: N.A.
Y48B6A.14,59.1031135476274,47.5648564821927,0.445915080871,,Y48B6A.14,WBGene00001971,Sequence name for WBGene00001971(hmg-1.1). History: N.A.
Y48B6A.5,103.045948899023,58.9478990591276,0.363889739037226,,Y48B6A.5,WBGene00012979,Public name for WBGene00012979. History: N.A.
Y48G8AL.13,127.653936695805,99.9500830352302,0.439140236421762,,Y48G8AL.13,WBGene00021691,Public name for WBGene00021691. History: N.A.
Y49E10.10,51.9594732806688,61.6188486923585,0.542522971126407,,Y49E10.10,WBGene00013033,Public name for WBGene00013033. History: N.A.
Y49E10.19,38.6696951092283,32.4068252955598,0.455942765782562,,Y49E10.19,WBGene00013038,Sequence name for WBGene00013038(ani-1). History: N.A.
Y49F6B.8,62.1791120222251,42.7444864113477,0.407386775229686,,Y49F6B.8,WBGene00021720,Public name for WBGene00021720. History: N.A.
Y50E8A.9,57.967923634383,33.0456695218164,0.363084989569665,,Y50E8A.9,WBGene00013052,Sequence name for WBGene00013052(scrm-7). History: N.A.
Y51A2B.4,14.4645166365011,15.8549521607309,0.522929747442618,,Y51A2B.4,WBGene00013068,Public name for WBGene00013068. History: N.A.
Y51H4A.935,53.0507203585618,47.1188270587699,0.470390735244724,,Y51H4A.935,WBGene00194647,Public name for WBGene00194647. History: N.A.
Y53C10A.10,62.059001605598,31.4775973300957,0.336527067353994,,Y53C10A.10,WBGene00013138,"Public name for WBGene00013138. History: Split into Y53C10A.24(WBGene00305049). History of WBGene00013138: Split into ""WBGene00305049"" on 2019-10-21"
Y53C10A.15,24.7910829440792,39.666418775748,0.615388709108882,,Y53C10A.15,WBGene00044805,Public name for WBGene00044805. History: N.A.
Y53C10A.9,40.7811483478629,43.9060213681778,0.518449506759954,,Y53C10A.9,WBGene00000023,Sequence name for WBGene00000023(abt-5). History: N.A.
Y53C12A.1,58.5779966651782,59.7028967810672,0.504755206369828,,Y53C12A.1,WBGene00006940,Sequence name for WBGene00006940(wee-1.3). History: N.A.
Y53C12A.4,28.5628429784073,18.5264825614401,0.393432744025243,,Y53C12A.4,WBGene00013140,Sequence name for WBGene00013140(mop-25.2). History: Renamed on 2007-03-09
Y53C12A.7,68.4775850892585,74.512467480651,0.521102455320946,,Y53C12A.7,WBGene00013142,Public name for WBGene00013142. History: N.A.
Y53F4A.2,124.101890838234,94.2876001206835,0.431740555402552,,Y53F4A.2,WBGene00013148,Public name for WBGene00013148. History: N.A.
Y53G8B.4,58.2242568405995,85.547049570537,0.595021716822283,,Y53G8B.4,WBGene00021820,Sequence name for WBGene00021820(nipa-1). History: N.A.
Y54E5A.2,31.0163179521936,41.3506444631516,0.571402240511664,,Y54E5A.2,WBGene00013198,Public name for WBGene00013198. History: N.A.
Y54F10BM.3,48.6666901516709,58.3380932067918,0.545191451968657,,Y54F10BM.3,WBGene00021858,"Public name for WBGene00021858. History: Split into Y54F10BM.22(WBGene00306013), Y54F10BM.21(WBGene00306012). History of WBGene00021858: Split into ""WBGene00306013"" on 2020-01-20; Split into ""WBGene00306012"" on 2020-01-21"
Y54G2A.15,37.7908384022004,40.9441072282611,0.520024582482475,,Y54G2A.15,WBGene00021880,Public name for WBGene00021880. History: N.A.
Y54G2A.23,137.980503003383,189.998080563484,0.579300265575871,,Y54G2A.23,WBGene00021888,Sequence name for WBGene00021888(manf-1). History: N.A.
Y54G2A.4,35.7401727524686,53.1402242749771,0.597884641070716,,Y54G2A.4,WBGene00021870,Sequence name for WBGene00021870(samt-1). History: N.A.
Y55B1AR.4,67.8916806179066,68.530562452976,0.502341560366873,,Y55B1AR.4,WBGene00021908,Public name for WBGene00021908. History: N.A.
Y56A3A.19,92.3165732673908,170.890830523629,0.649263007279658,,Y56A3A.19,WBGene00013237,Public name for WBGene00013237. History: N.A.
Y57E12AL.6,117.437227476605,223.42124894627,0.655466313441739,,Y57E12AL.6,WBGene00021959,Public name for WBGene00021959. History: N.A.
Y57G11C.10,195.65547440209,135.144592227182,0.40853858829067,,Y57G11C.10,WBGene00001558,Sequence name for WBGene00001558(gdi-1). History: N.A.
Y57G11C.12,349.711731338192,340.794356333952,0.493542870103939,,Y57G11C.12,WBGene00013308,"Sequence name for WBGene00013308(nuo-3). History: Split into Y57G11C.1147(WBGene00303007). History of WBGene00013308: Split into ""WBGene00303007"" on 2018-03-06"
Y57G11C.14,84.0868125866635,50.8159928263601,0.376685960464498,,Y57G11C.14,WBGene00013310,Public name for WBGene00013310. History: N.A.
Y57G11C.15,118.059750977417,189.214044467624,0.61578321117027,,Y57G11C.15,WBGene00013311,Sequence name for WBGene00013311(sec-61.A). History: Renamed on 2019-05-20
Y57G11C.23,61.6298265803327,37.8660395926613,0.38057902352268,,Y57G11C.23,WBGene00013318,Public name for WBGene00013318. History: N.A.
Y57G11C.5,67.6353474116901,57.728287354456,0.460486707027462,,Y57G11C.5,WBGene00013303,Public name for WBGene00013303. History: N.A.
Y57G11C.52,113.885181619034,176.495236690334,0.607806951026215,,Y57G11C.52,WBGene00044741,Public name for WBGene00044741. History: N.A.
Y57G11C.6,61.0439221089807,71.4343998450512,0.539215765956319,,Y57G11C.6,WBGene00013304,Sequence name for WBGene00013304(ptp-5.2). History: N.A.
Y57G7A.10,19.4080856135332,36.9948883750387,0.655903151180192,,Y57G7A.10,WBGene00021973,Sequence name for WBGene00021973(emc-2). History: Renamed on 2014-11-12
Y57G7A.5,52.0356408619446,70.2728648882211,0.574554193571496,,Y57G7A.5,WBGene00021968,Public name for WBGene00021968. History: N.A.
Y59E9AL.6,256.253376732254,273.351571368047,0.516142404538633,,Y59E9AL.6,WBGene00021996,Sequence name for WBGene00021996(cylc-1). History: N.A.
Y59E9AR.2,21.0376324244808,21.4012815795946,0.5042843833737,,Y59E9AR.2,WBGene00021998,Public name for WBGene00021998. History: N.A.
Y59E9AR.8,21.0376324244808,21.4012815795946,0.5042843833737,,Y59E9AR.8,WBGene00022003,Public name for WBGene00022003. History: N.A.
Y59H11AM.4,57.3454001335716,69.4017136705986,0.547560505226393,,Y59H11AM.4,WBGene00022008,Public name for WBGene00022008. History: N.A.
Y59H11AR.2,83.930815521166,58.0186710936636,0.408727586673796,,Y59H11AR.2,WBGene00022010,Sequence name for WBGene00022010(catp-7). History: N.A.
Y60A3A.9,76.588700114537,119.580023805659,0.60957741588973,,Y60A3A.9,WBGene00013360,Sequence name for WBGene00013360(tmed-4). History: N.A.
Y65B4A.7,55.2947344838398,36.9077732532765,0.400290340892965,,Y65B4A.7,WBGene00022030,Public name for WBGene00022030. History: N.A.
Y65B4BL.2,29.0022713319213,36.5302743923067,0.557437132780287,,Y65B4BL.2,WBGene00022034,Sequence name for WBGene00022034(deps-1). History: N.A.
Y65B4BL.7,46.1399771189656,25.7279992937867,0.357989755353979,,Y65B4BL.7,WBGene00022039,Public name for WBGene00022039. History: N.A.
Y66D12A.11,22.2643699113739,26.5410737635678,0.543813799549472,,Y66D12A.11,WBGene00013437,Public name for WBGene00013437. History: N.A.
Y66D12A.20,75.4718197160224,61.6194294598369,0.449477481825205,,Y66D12A.20,WBGene00004960,Sequence name for WBGene00004960(spe-6). History: N.A.
Y67D8B.5,58.8833993708704,56.8571361368335,0.491246527307185,,Y67D8B.5,WBGene00022064,Public name for WBGene00022064. History: N.A.
Y69A2AR.18,424.01174211151,378.253858691722,0.471482085624776,,Y69A2AR.18,WBGene00022089,Public name for WBGene00022089. History: N.A.
Y69A2AR.19,123.369510249044,72.5959348018813,0.370452733557266,,Y69A2AR.19,WBGene00022090,Public name for WBGene00022090. History: N.A.
Y69E1A.4,64.0649920393892,64.3199982344669,0.50099313087353,,Y69E1A.4,WBGene00013476,Public name for WBGene00013476. History: N.A.
Y69E1A.8,79.646389074405,92.1677988244685,0.536438811902523,,Y69E1A.8,WBGene00013478,Public name for WBGene00013478. History: N.A.
Y6E2A.10,91.8039068549578,124.981161354919,0.576521078628536,,Y6E2A.10,WBGene00050915,Public name for WBGene00050915. History: N.A.
Y6E2A.9,59.4326848127629,95.7104804428003,0.61691715703453,,Y6E2A.9,WBGene00012402,Sequence name for WBGene00012402(sfxn-1.3). History: N.A.
Y71F9AL.2,40.0062896845,43.180062020159,0.519076280367043,,Y71F9AL.2,WBGene00022108,Public name for WBGene00022108. History: N.A.
Y71F9AL.9,150.504211078531,294.216804565065,0.661576121243736,,Y71F9AL.9,WBGene00022114,Public name for WBGene00022114. History: N.A.
Y71G12B.27,177.895245114234,245.896950360932,0.580230011280001,,Y71G12B.27,WBGene00022162,Public name for WBGene00022162. History: N.A.
Y71G12B.30,114.983752502819,122.222515832447,0.515258372766518,,Y71G12B.30,WBGene00044347,Public name for WBGene00044347. History: N.A.
Y71H2AM.5,1258.01013805154,2012.03989059502,0.615293305291657,,Y71H2AM.5,WBGene00022170,Sequence name for WBGene00022170(cox-6B). History: N.A.
Y73E7A.7,10.692756602173,7.54997721939566,0.413862159764082,,Y73E7A.7,WBGene00000269,Sequence name for WBGene00000269(bre-4). History: N.A.
Y73F8A.12,141.3736222731,171.195733449797,0.547704790362007,,Y73F8A.12,WBGene00013521,Public name for WBGene00013521. History: N.A.
Y73F8A.14,126.140106017949,174.389954581079,0.58027457963266,,Y73F8A.14,WBGene00013523,Public name for WBGene00013523. History: N.A.
Y75B7B.1,51.8891647441066,51.049461352683,0.495921339621173,,Y75B7B.1,WBGene00022288,Public name for WBGene00022288. History: N.A.
Y75B8A.23,431.29892897395,464.613982732041,0.518592796979927,,Y75B8A.23,WBGene00013556,Public name for WBGene00013556. History: N.A.
Y76A2A.1,338.359832205748,466.849937523938,0.579786727725202,,Y76A2A.1,WBGene00006509,Sequence name for WBGene00006509(tag-164). History: N.A.
Y81G3A.1,124.857707606278,214.83227870799,0.63243630181443,,Y81G3A.1,WBGene00013590,Public name for WBGene00013590. History: N.A.
Y82E9BR.3,918.478496903092,737.865081326322,0.445478275778434,,Y82E9BR.3,WBGene00022336,Public name for WBGene00022336. History: N.A.
Y95B8A.4,39.9513611403107,65.6848018087422,0.621802231120617,,Y95B8A.4,WBGene00022385,Public name for WBGene00022385. History: N.A.
ZC116.2,1080.6641783792,1576.95793414039,0.593371768962794,,ZC116.2,WBGene00013854,Sequence name for WBGene00013854(cyc-2.2). History: N.A.
ZC168.6,407.935988178791,645.832601324324,0.612878963899327,,ZC168.6,WBGene00013858,Sequence name for WBGene00013858(ssp-34). History: N.A.
ZC190.1,5.85904471351945,7.14343998450512,0.54939037810138,,ZC190.1,WBGene00000541,Sequence name for WBGene00000541(cln-3.3). History: N.A.
ZC21.8,90.4856217944159,152.741846823158,0.627979428850258,,ZC21.8,WBGene00022507,Public name for WBGene00022507. History: N.A.
ZC395.10,164.895489656113,217.090883431546,0.56832101542462,,ZC395.10,WBGene00022599,Sequence name for WBGene00022599(daf-41). History: N.A.
ZC404.3,21.2024180570485,24.0437736063831,0.531398836508389,,ZC404.3,WBGene00004975,Sequence name for WBGene00004975(spe-39). History: N.A.
ZC410.3,44.0160734103148,23.463006127968,0.347707856842605,,ZC410.3,WBGene00013881,Sequence name for WBGene00013881(mans-4). History: N.A.
ZC412.5,84.6265770808965,108.864863828901,0.562634002398339,,ZC412.5,WBGene00013886,Public name for WBGene00013886. History: N.A.
ZC412.9,6.3350920964929,8.47920518485974,0.572366344742714,,ZC412.9,WBGene00013890,Public name for WBGene00013890. History: N.A.
ZC477.7,394.396468226437,262.944218154849,0.400012084452552,,ZC477.7,WBGene00022621,Public name for WBGene00022621. History: N.A.
ZC513.3,19.8841329965066,15.0418776909498,0.430678379662526,,ZC513.3,WBGene00022628,Public name for WBGene00022628. History: N.A.
ZC581.2,87.5560994376562,74.8028512198585,0.460725145838434,,ZC581.2,WBGene00022632,Public name for WBGene00022632. History: N.A.
ZC581.6,117.034418152551,197.983633391691,0.628483454904125,,ZC581.6,WBGene00006625,"Sequence name for WBGene00006625(try-7). History: Split into ZC581.10(WBGene00195178). History of WBGene00006625: Split into ""WBGene00195178"" on 2010-06-23"
ZC581.7,110.992278291734,141.562072863669,0.5605212193575,,ZC581.7,WBGene00022634,Public name for WBGene00022634. History: N.A.
ZK1010.1,871.423776428228,975.04993874355,0.528060557121356,,ZK1010.1,WBGene00006728,Sequence name for WBGene00006728(ubq-2). History: N.A.
ZK1010.5,74.1066622977723,76.225150774497,0.507046041797242,,ZK1010.5,WBGene00014179,Public name for WBGene00014179. History: N.A.
ZK1053.6,22.1911318524549,36.1818139052577,0.619838752963347,,ZK1053.6,WBGene00014201,"Public name for WBGene00014201. History: Split into ZK1053.7(WBGene00044786). History of WBGene00014201: Split into ""WBGene00044786"" on 2006-03-16"
ZK1098.12,166.57996501125,316.924812971093,0.65547400440098,,ZK1098.12,WBGene00194691,Public name for WBGene00194691. History: N.A.
ZK1098.6,139.701597387979,117.953874866097,0.457796893790719,,ZK1098.6,WBGene00014223,Public name for WBGene00014223. History: N.A.
ZK1127.10,855.310671085461,442.835202291476,0.341128998961808,,ZK1127.10,WBGene00022856,Sequence name for WBGene00022856(cth-2). History: N.A.
ZK1127.2,152.481638669344,82.1495598218089,0.350122065394925,,ZK1127.2,WBGene00022849,Sequence name for WBGene00022849(acs-6). History: N.A.
ZK1225.6,462.718056250198,399.626101897396,0.463418344197791,,ZK1225.6,WBGene00006048,Sequence name for WBGene00006048(ssp-31). History: N.A.
ZK1251.1,770.537617886726,631.207133915398,0.450301050247486,,ZK1251.1,WBGene00014240,Sequence name for WBGene00014240(htas-1). History: N.A.
ZK1290.6,131.279220612295,109.881206916128,0.455635313149282,,ZK1290.6,WBGene00022888,Sequence name for WBGene00022888(rnh-1.1). History: N.A.
ZK1307.1,63.204444847091,64.0586528691801,0.503356071152666,,ZK1307.1,WBGene00014244,Public name for WBGene00014244. History: N.A.
ZK177.8,123.223034131206,87.6958892406727,0.415780091414809,,ZK177.8,WBGene00022673,Public name for WBGene00022673. History: N.A.
ZK20.3,166.616584040709,139.268041323929,0.455295983437908,,ZK20.3,WBGene00013924,Sequence name for WBGene00013924(rad-23). History: N.A.
ZK20.5,188.36828753965,188.807507232733,0.500582247985118,,ZK20.5,WBGene00004468,Sequence name for WBGene00004468(rpn-12). History: N.A.
ZK265.3,255.30787339161,137.699969132209,0.350374608933823,,ZK265.3,WBGene00013956,Sequence name for WBGene00013956(nsph-2). History: N.A.
ZK265.9,24.4615116789437,48.2617774562907,0.663635790269941,,ZK265.9,WBGene00044094,Sequence name for WBGene00044094(fitm-2). History: N.A.
ZK287.5,122.93008189553,220.227027814987,0.64176734674321,,ZK287.5,WBGene00004320,Sequence name for WBGene00004320(rbx-1). History: N.A.
ZK353.4,36.509172371118,69.6920974098061,0.656226592709951,,ZK353.4,WBGene00022700,Public name for WBGene00022700. History: N.A.
ZK354.6,127.28774640121,80.3491806387223,0.386969609809674,,ZK354.6,WBGene00022707,Public name for WBGene00022707. History: N.A.
ZK354.7,116.521751740118,101.721423844396,0.466092117528801,,ZK354.7,WBGene00022708,Public name for WBGene00022708. History: N.A.
ZK370.5,105.865614167404,58.0767478415051,0.354251013160033,,ZK370.5,WBGene00022719,Sequence name for WBGene00022719(pdhk-2). History: N.A.
ZK381.4,49.7286420059963,66.9044135134138,0.57363166227159,,ZK381.4,WBGene00003992,Sequence name for WBGene00003992(pgl-1). History: N.A.
ZK40.1,60.5312556965478,82.0624447000467,0.57549838787974,,ZK40.1,WBGene00022646,Sequence name for WBGene00022646(acl-9). History: N.A.
ZK484.5,2691.93809362651,2220.09983973721,0.451971232684864,,ZK484.5,WBGene00022751,Sequence name for WBGene00022751(msrp-2). History: N.A.
ZK484.8,2433.68019122164,1965.36825449463,0.446771223083137,,ZK484.8,WBGene00022754,Sequence name for WBGene00022754(nspd-1). History: N.A.
ZK507.1,111.614801792545,108.080827733041,0.49195711342293,,ZK507.1,WBGene00013978,Public name for WBGene00013978. History: N.A.
ZK507.3,116.668227857956,146.876095291166,0.557310791354283,,ZK507.3,WBGene00013979,Public name for WBGene00013979. History: N.A.
ZK512.10,244.578497759977,378.399050561326,0.607403993259425,,ZK512.10,WBGene00013988,Public name for WBGene00013988. History: N.A.
