gene_id,gene_name,chr,start,end,strand,mean of normalized counts for all samples,log2 fold change (MLE): group pid4 vs N2,BH adjusted p-values,WT_new_rep1_RppH.robustRPKM,WT_new_rep2_RppH.robustRPKM,WT_new_rep3_RppH.robustRPKM,WT_old_rep1_RppH.robustRPKM,WT_old_rep2_RppH.robustRPKM,WT_old_rep3_RppH.robustRPKM,W03_xf184_sensorOFF_rep1_RppH.robustRPKM,W03_xf184_sensorOFF_rep2_RppH.robustRPKM,W03_xf184_sensorOFF_rep3_RppH.robustRPKM,W03_xf184_sensorON_rep1_RppH.robustRPKM,W03_xf184_sensorON_rep2_RppH.robustRPKM,W03_xf184_sensorON_rep3_RppH.robustRPKM,WT_control_REP1_RppH.robustRPKM,WT_control_REP2_RppH.robustRPKM,WT_control_REP3_RppH.robustRPKM,WT_control_REP4_RppH.robustRPKM,Input,Suggested Match,History
WBGene00012365,W09G3.1,I,13828102.0,13832146.0,-,37.5460445362569,0.517774743021461,0.0387662436101386,13.3530245969632,17.8802945708686,16.3234427883742,18.9215603885089,18.1758872409771,14.4452798438132,23.5900966785659,20.3267804544009,17.5021045156777,22.5206113264927,17.5363075752703,21.7895265551527,5.44303131799526,10.9344933975141,9.17484207996591,10.4047265739654,WBGene00012365,WBGene00012365,History: N.A.
WBGene00009717,dep-1,II,9005796.0,9019775.0,-,2.97042522509695,1.43580913056622,0.0387921680565672,0.190991317781073,0.286435385280596,0.544781715524636,0.164736989070602,0.559943586978379,0.482099544597955,0.726738847806191,0.557580719896419,0.778824797926674,0.651996614912276,0.985701217560615,1.36886182635184,0.0,0.273697412460062,0.612405884321326,0.0,WBGene00009717,WBGene00009717,History: N.A.
WBGene00014243,dcaf-1,IV,9696989.0,9706723.0,-,199.713270205044,0.318015607016196,0.0387921680565672,32.0291161434769,29.0759256489539,24.8170660919903,31.3372760042456,30.2106466905768,26.8151810662083,35.8951154403677,37.7745282339585,33.0311452470119,30.7347058065811,29.0922300526227,32.1208785407948,20.0060245561198,23.2919653310239,18.9049855911384,23.9887181496039,WBGene00014243,WBGene00014243,History: N.A.
WBGene00011589,T07F10.3,V,12868026.0,12870035.0,-,156.155270012776,0.332255536685303,0.0388447367335249,78.4122560851778,78.7067894590005,82.7726737790165,87.3376647502926,82.6628150441312,94.5482419556212,104.310481360752,126.535231448344,110.359791830224,89.9291853559694,78.4671963751182,92.9277689565236,54.6136429451661,76.0914300539724,79.1891989322706,74.0886996352935,WBGene00011589,WBGene00011589,History: N.A.
WBGene00013254,tag-276,II,12248125.0,12249135.0,-,7.02769921328326,-1.0820395106453,0.0388447367335249,5.86168291986098,9.96306646320955,13.3758443642082,13.1453807243192,6.87405437694115,11.8368298583367,8.0295198060075,5.47603762555454,3.18703772758503,6.00309605563211,1.51259964541535,2.10057558647083,3.34511876827548,6.72000158527113,15.0361981009564,6.39442327408204,WBGene00013254,WBGene00013254,History: N.A.
WBGene00018716,F52H2.4,X,2543391.0,2548028.0,-,15.5839138496407,0.676004155676309,0.0389086003964729,7.43209777017197,8.28815468954123,6.848985551533,4.93111987965172,8.93917500474801,8.17746745883643,13.9223576682327,12.0169618207216,6.60528983333876,13.0109353396103,8.11395180039014,10.7558158198511,1.6312753966707,4.91559822431607,7.33252889379531,5.61293004939103,WBGene00018716,WBGene00018716,History: N.A.
WBGene00019812,R01H2.4,III,7061111.0,7064275.0,-,13.4151012754516,-0.841988942314104,0.0390166144020295,6.82641823375477,7.08769617879062,8.98689543220235,6.79388667242457,3.07900352300489,3.97643503053497,4.39579035676105,3.67921277966946,6.06699109079338,3.58518236655806,3.72635225146594,2.35220703693348,11.9866755863205,6.77250159765606,15.1536683986202,7.16042189545645,WBGene00019812,WBGene00019812,History: N.A.
WBGene00021972,glb-31,II,1300064.0,1301641.0,-,4.24388482612394,-1.29978228947526,0.0390166144020295,11.6156662439052,5.16158864961459,5.89020616279287,8.90572132481679,2.52255710318473,8.68747251651014,1.96438386150987,2.26072110558003,2.63146601528388,2.20294338186098,3.33045283373078,3.46879688338142,11.0479600283556,3.69903701719367,0.0,5.63171495584816,WBGene00021972,WBGene00021972,History: N.A.
WBGene00021702,Y48G9A.9,III,2092709.0,2099881.0,+,5.69549255334588,-1.78127755520294,0.0390266091856752,2.29291784049144,1.14625246265688,1.96208874185341,0.494431351143675,1.12038656623054,1.92925811068988,1.30871326158116,1.33879046965899,0.389586049977368,1.30457472067397,1.10940836869427,1.02710418308373,8.17820006558318,7.39312548988273,7.35214770020011,8.75458565711781,WBGene00021702,WBGene00021702,History: N.A.
WBGene00011109,R07E5.1,III,4408551.0,4412149.0,+,49.2047914609067,0.466452227160416,0.0390972804218241,11.7111147339409,17.9078911669908,16.8988310249258,17.2315685119244,14.4742866579844,12.4620536219553,18.3489875166758,22.122597742707,18.4935934214538,16.657840899281,17.998902251746,19.440877709755,11.7939637601738,10.3656294549334,8.83557943070672,9.76948623369801,WBGene00011109,WBGene00011109,History: N.A.
WBGene00013241,ung-1,III,11971461.0,11974092.0,-,29.6872211083292,-0.515341566306114,0.0390972804218241,25.3543799669726,32.5322614000856,30.374643022923,24.7849561919457,17.3444458810689,34.8441328645431,18.6519603733896,18.2581841294839,20.1036391174219,16.3489973007539,19.0827721538223,17.4146831042081,14.4691231929549,21.8002418291414,27.0992623565068,23.5099106588809,WBGene00013241,WBGene00013241,History: N.A.
WBGene00012648,Y39A1A.9,III,10630070.0,10633501.0,-,24.2203125331878,0.946463609657654,0.0391624889249523,5.70441093573363,7.45827095197766,9.76272265691782,15.8962337625762,6.86114865955826,8.49174860932814,15.0270839175409,16.3972698588034,17.5952061127771,11.7339916472295,10.190878717038,12.1866726484935,5.00825769505248,0.628817352641218,7.03498515860162,3.35076947193833,WBGene00012648,WBGene00012648,History: N.A.
WBGene00006971,zak-1,III,6853113.0,6856804.0,-,6.08121890480792,1.01257892023989,0.039309330574329,1.22864235538878,1.22842109797279,1.40182684304461,1.58962337625762,0.0,2.06755618314076,3.50631958075955,2.15214166896794,1.67005346155173,3.32046997676919,2.77418365074923,1.6510975846346,0.0,0.880344293697705,1.96979584440845,1.50784626237225,WBGene00006971,WBGene00006971,History: N.A.
WBGene00003391,mog-3,III,5308600.0,5311140.0,+,68.7233712774436,0.404477181855316,0.0393735705052431,27.7417241186834,31.9575347919135,30.9639972104593,44.735424923675,38.3087841567392,34.5053447453788,50.4850799594232,46.4808077555427,36.0689238107125,35.3421777556266,52.9122471318129,44.3042581999417,27.5330817127023,38.0264129114463,30.9400726581257,27.631468453324,WBGene00003391,WBGene00003391,History: N.A.
WBGene00004178,prg-1,I,7585324.0,7588367.0,-,798.359972408202,-0.20663951142135,0.0393935218103811,278.172955140452,227.598811825405,256.249328385073,209.216099471959,256.169404304095,212.457653407323,200.21859320758,204.19562053845,205.410010603754,208.2868809109,219.19641536985,222.768360936987,250.845083703844,237.70779100681,279.827530963064,227.153567597658,WBGene00004178,WBGene00004178,History: N.A.
WBGene00007909,C34B4.4,V,13089803.0,13092512.0,+,7.35110350736256,-1.23901125079076,0.0394198411655034,8.11340158943125,6.84444980105698,6.65349323359265,3.93643421872079,1.48666678980591,5.97327991963596,2.31541577048974,1.48039330779599,2.06780288064911,3.46214060486554,1.30853294769067,0.908592161958683,1.44691231929549,1.45334945527609,1.62595574139041,4.70198213177619,WBGene00007909,WBGene00007909,"History: Split into lurp-4(WBGene00077698). History of WBGene00007909: Split into ""WBGene00077698"" on 2008-04-03"
WBGene00016695,C45H4.14,V,2158674.0,2159427.0,-,44.141110984915,-0.844574746705685,0.0394198411655034,56.8790736427218,70.7701004230342,86.5286923029748,93.7596442721862,77.8197704575395,86.1443624314125,34.6287845321032,47.9708568912655,36.0798054248951,21.5745487545087,36.6939272388923,28.3097484091109,25.2462724738431,45.2831965231673,32.4231882353958,24.8194163540919,WBGene00016695,WBGene00016695,History: N.A.
WBGene00007129,B0272.3,X,9431432.0,9432745.0,+,52.6212156923626,0.442006326127687,0.0395917531257402,41.5455134858056,25.6558432023143,30.2069032778208,33.023972327101,37.4163317852609,27.416738360089,50.2150292811059,41.8562913945666,53.1496101642127,41.7135286755425,49.3996064805467,35.0308917196238,58.1103094013634,33.8539243360653,28.7324308293229,31.1029124462717,WBGene00007129,WBGene00007129,History: N.A.
WBGene00021210,Y18H1A.4,I,692026.0,694948.0,-,17.778315072382,-0.720983636504926,0.0395917531257402,14.3277415738128,16.1158065674487,20.4341530412459,25.4887886193032,14.8770243368596,22.6037686166251,3.40739520387292,13.0713933655968,9.73761579462762,13.7563110240347,10.9762259535913,11.2316042591131,10.2206136660789,15.3991258897592,14.35666250235,13.6761813556856,WBGene00021210,WBGene00021210,History: N.A.
WBGene00000762,coq-2,III,6935967.0,6939443.0,+,63.2154528995328,-0.456454799154544,0.0396321193809477,46.8806369192383,39.6851246940827,41.3646279616118,47.9843642789363,50.0905139147345,43.1268693999767,37.1040732878625,31.3873615397622,33.5609485285026,28.09569609504,26.6144720979974,19.0400093457863,23.1864796899503,38.5174707931852,32.0684487579844,31.3667216651032,WBGene00000762,WBGene00000762,History: N.A.
WBGene00004804,skn-1,IV,5651087.0,5660523.0,-,153.936365175033,0.244657212040198,0.0397720079031443,31.9240675516972,32.8340080419605,33.736942656998,34.3067420561492,37.0796638007062,38.970277477878,43.6111211611174,38.9603356332631,43.2155017300849,36.624690459715,38.8264699822416,42.6663781946949,21.6528771812738,34.1237576682306,36.9178836426842,35.6818581172059,WBGene00004804,WBGene00004804,History: Renamed on 2016-01-12; Renamed on 2017-05-16
WBGene00007926,C34C12.7,III,3484813.0,3488341.0,-,198.232467282498,-0.80852163525653,0.0397720079031443,104.682618074817,214.205928959005,341.613664876263,284.65119215843,226.278072572633,279.168242088517,126.249283289833,119.136413817868,118.174435159802,100.949234337867,89.2809591949196,96.9635258554044,103.785253213234,116.960027591267,108.094076306514,106.938454901783,WBGene00007926,WBGene00007926,History: N.A.
WBGene00010564,ath-1,I,8036944.0,8039752.0,-,76.8665272500381,0.527773408251248,0.0397720079031443,44.6675078197001,44.9784601388232,49.5075555961325,58.3414268173776,33.0505694621284,37.0462807908068,50.9891447596679,59.9851400027122,61.5824441918804,47.5603939259855,54.7503631147492,59.4542659664401,34.5944561225451,29.2617790548515,12.2763895887556,29.5843254009745,WBGene00010564,WBGene00010564,History: N.A.
WBGene00021324,Y34B4A.8,X,5271780.0,5275287.0,-,26.5688022648555,0.64803586513926,0.0397720079031443,6.13157690615424,5.76985667229644,5.14401422045252,9.9552171038356,6.34461332013128,9.10429569280734,7.68556918206891,6.94962413937564,10.2955000328615,14.9805094845069,13.7283059989728,13.2483903413546,5.14579507493555,10.3373761759958,6.9390535428025,6.49211585188052,WBGene00021324,WBGene00021324,History: N.A.
WBGene00022618,ZC477.3,IV,7103492.0,7105096.0,+,44.1579213246117,0.453360009201999,0.0397720079031443,25.6698492108013,28.9556401665015,22.5293599775027,24.9797959126197,23.1563767260091,27.1366749037225,41.5749321718632,35.7409241453604,23.7087946773861,32.580551275818,30.5726361511139,31.2529185662977,15.0247730851574,20.7509726371602,10.5524777379024,25.1307710395375,WBGene00022618,WBGene00022618,History: N.A.
WBGene00000866,cyb-2.1,IV,10985985.0,10987426.0,+,66.1482672596242,-0.398102497464805,0.03981550717775,42.5785620675643,49.6660434652583,50.8936109775699,50.7162568505536,34.3449730515624,48.9047151599758,31.3743706335157,43.8023628721531,32.1531389038892,37.683998881298,25.2883279835647,33.3019090907175,32.7837467928701,43.5832910385437,45.5088085662032,42.3933117141725,WBGene00000866,WBGene00000866,History: N.A.
WBGene00007825,C30H6.8,IV,17382298.0,17383087.0,+,30.1356602175678,0.627508602503758,0.0399222354275898,29.6398420846985,41.8748432551439,41.1694409694154,30.0116112615254,37.7814567634885,30.3604302682249,41.1900279171332,47.4037520243728,49.9226695470998,40.3265625591794,52.3757529851978,43.8720215345764,25.7398086274671,11.080423666541,20.6606406236826,16.869738634661,WBGene00007825,WBGene00007825,History: N.A.
WBGene00017887,F28B3.6,I,4950583.0,4951550.0,-,96.1203106626296,-0.506461426136084,0.0399222354275898,123.336790290951,130.224448126442,129.803774024227,132.061018950633,94.5552049645372,120.773113582501,80.1059165758143,78.2220721990271,88.1595529222979,76.2229342845397,63.105056670889,59.0584905273144,91.0154523427806,82.278332064824,44.3204064991902,81.1917218200442,WBGene00017887,WBGene00017887,History: N.A.
WBGene00008144,gasr-8,V,14689154.0,14691861.0,+,11.6117563914551,0.807245052052599,0.0399508469084439,4.17020945442178,4.8643682164251,5.5510296522022,10.1913810132332,6.11305808946956,7.01761770190113,6.8761401024141,10.9570716358039,7.08553704034263,11.8633771740121,8.5192605333227,13.6988875026861,1.98319693398976,2.98802990196666,11.1430056891719,3.41191490025838,WBGene00008144,WBGene00008144,History: Renamed on 2013-03-27
WBGene00002238,kars-1,II,7070183.0,7072415.0,-,59.9072273179978,-0.336381017558111,0.0400156053482013,27.2693059972344,22.2525578984086,25.1649893618619,26.2879223757343,27.8248554217456,22.2695247755931,19.8368758686865,20.1366741558325,18.2605927449616,18.2530576266503,19.1442595271638,16.8856985082775,24.0294423078132,21.262971791861,16.7160728302982,20.9983644212439,WBGene00002238,WBGene00002238,History: Renamed on 2010-01-29
WBGene00021935,mrpl-46,IV,800818.0,804547.0,+,114.477205041627,0.470986104679009,0.0400156053482013,77.3273210788061,78.1104410715629,86.4079545927846,98.3274478179074,69.3362951487463,76.4659208848548,84.3278013404255,123.347747515616,124.071378734885,107.041872778649,97.1996532143903,66.4202000442076,68.2404228728197,54.8352129358124,46.0107661889267,59.1356264387107,WBGene00021935,WBGene00021935,History: Split into Y55F3BL.4(WBGene00185088). History of WBGene00021935: N.A.
WBGene00008783,F14B6.2,I,12218433.0,12222298.0,-,21.3876557840364,0.728948653198744,0.0401702955443728,3.34466712313663,5.01609720892727,8.05624901884159,6.4108835209002,2.905425700806,7.50452959795672,6.78760217194737,7.16058410891437,6.31430122198791,13.5322755067309,11.7475730050157,11.3199708642988,5.30199874156412,7.45582135989427,7.14969263560223,4.66216125356207,WBGene00008783,WBGene00008783,History: N.A.
WBGene00009940,strl-1,I,9928946.0,9930885.0,+,11.3209068448815,0.799095290209992,0.0402853343879057,7.13405238612841,5.79537372833938,11.7007321173482,6.15338081131982,5.22885926071173,6.00258246718286,16.9660624875462,8.85155041269072,15.1516947116588,14.2064250279429,10.9305392690811,7.19026367502163,5.08903604497268,8.94543395208958,11.4375242578555,4.86402020120081,WBGene00009940,WBGene00009940,History: N.A.
WBGene00020195,T03G6.3,X,2610826.0,2615726.0,-,62.3514125847617,-0.794228055139611,0.0402853343879057,15.176146857929,19.2038519598001,25.9729732734552,38.0427575574216,18.5387705203615,27.9326039407437,20.2113031284956,24.0910047642773,24.8185933276949,9.17425747812091,14.3797415654497,15.7206053921628,36.5371384224975,44.1755499895071,48.6616970085187,43.9753724554607,WBGene00020195,WBGene00020195,History: N.A.
WBGene00007281,C03E10.3,V,11286602.0,11288412.0,+,345.343484844498,-1.17493775695141,0.0407950897200699,110.57781198499,298.199221532895,422.300336467189,79.481168812881,60.0350507711347,52.2057936243043,113.137245139175,114.422198733462,111.476068558578,111.148363432905,80.0550139216205,111.724269893608,341.813587687332,352.137717479082,356.53304783793,345.464332556842,WBGene00007281,WBGene00007281,History: N.A.
WBGene00017607,F19F10.11,V,7581473.0,7587698.0,-,191.713598087308,0.364120845567722,0.0408045827368099,41.815266346846,42.3949234398031,43.5549098797526,42.9564343288038,42.7009172795678,37.3575606816049,50.7724302450774,50.8877083363493,48.376271066063,43.839861570017,47.4352161005987,44.4071928498968,23.4607630719101,26.9315853006206,33.8963635232293,28.958253602467,WBGene00017607,WBGene00017607,History: N.A.
WBGene00006705,ubc-8,IV,2704693.0,2707231.0,-,11.0835773379758,0.913613365819253,0.0408507454866335,6.43376909071828,5.14608838339953,11.0109709799957,12.2085939482849,6.28745464157154,9.74405701176137,12.7301512706856,7.5131071777034,18.3649460045637,24.1596072989679,24.903386054023,16.1391070209778,14.6863772949512,7.37585759584564,20.6296186407642,8.42220434838554,WBGene00006705,WBGene00006705,History: N.A.
WBGene00010460,clec-142,II,8278686.0,8281035.0,+,4.35828331100852,1.17082694619467,0.0410491635413543,1.54968904680592,1.03293998292468,2.06281481650552,0.445554472549604,2.52407763187863,0.869270908825005,2.75179511401382,2.41288939377961,3.51073625507031,4.11463967807508,2.33272223797177,2.77671022370737,0.0,0.0,4.96901483354393,1.12702192003712,WBGene00010460,WBGene00010460,History: N.A.
WBGene00016796,cec-2,IV,1170672.0,1177776.0,+,91.4612368175215,-0.798255995743857,0.04115006236248,20.1890045264438,16.7207159735932,19.0810370526761,19.2331013983912,16.4906405282737,21.5506746146199,19.4918820575979,17.7699250146061,15.9738499605699,13.0296923139044,18.6617779037742,15.6575604281277,36.9715605637141,46.2041459208115,56.0394450671898,44.5408454648005,WBGene00016796,WBGene00016796,History: N.A.
WBGene00016263,C30F12.4,I,6972157.0,6973789.0,-,61.1495965772333,-0.426078312589832,0.0411773007443905,51.8172770115711,55.7931721939735,53.20910888082,64.6348258383447,53.7551052276797,56.3433101256825,39.4338639361702,43.7535406281808,40.6347310267092,32.203275285102,35.9998715608853,30.7104150742035,34.1202114364098,35.4144083543788,30.6738441259512,44.7865406116706,WBGene00016263,WBGene00016263,History: N.A.
WBGene00002069,ikb-1,I,9685398.0,9688653.0,+,3.07532961852056,-1.8946996698626,0.0413619119581675,0.85229044543379,1.06517120317755,0.486212940339938,0.735131645907303,1.24936194667926,1.43423216085598,0.324304048742554,0.746453910544574,0.0,0.484917754203776,0.549831099352869,0.0,2.43190633476815,3.05340698584858,4.0992519188709,1.39462657782814,WBGene00002069,WBGene00002069,History: N.A.
WBGene00010250,F58D12.3,V,14057840.0,14064529.0,+,3.24730050217761,1.60985543646798,0.0414699083345423,0.359319934123134,1.79627613382814,0.819936455365716,1.239706280855,0.0,0.0,1.64069293590258,1.46859981813221,2.68626523768462,1.63550457644242,1.39083061735675,2.57529686156843,1.02527539606263,0.0,0.0,0.195988403075638,WBGene00010250,WBGene00010250,History: N.A.
WBGene00021657,Y48G1A.1,I,348460.0,357193.0,+,71.544045634142,0.37752636373048,0.041585566258296,15.4082354882648,20.1671485911061,16.4613836174293,21.9891837745476,16.1529416597523,16.7359514677327,21.9594869330472,23.8818074380898,21.134310906667,23.2714550736767,17.1694152297922,21.5846330204438,12.7899670198594,12.4454033935787,12.5760421187633,15.4333659610576,WBGene00021657,WBGene00021657,History: N.A.
