gene_id,gene_name,log2 fold change (MLE): group dpy f3 vs wt f3,Benjamini-Hochberg adjusted p-values,mutant_f1_RNAseq_rep1.robustRPKM,mutant_f1_RNAseq_rep2.robustRPKM,mutant_f1_RNAseq_rep3.robustRPKM,mutant_f1_RNAseq_rep4.robustRPKM,wt_RNAseq_rep1.robustRPKM,wt_RNAseq_rep2.robustRPKM,wt_RNAseq_rep3.robustRPKM,wt_RNAseq_rep4.robustRPKM,Input,Suggested Match,History
WBGene00009220,F28D9.4,-0.266917887187469,0.0469576952971416,20.3778592429951,20.3824946145614,20.4450890050724,18.1696058277235,25.2543639682491,22.5049326012429,24.3070292447989,23.5071192421026,WBGene00009220,WBGene00009220,"History: Split into pigl-1(WBGene00013131). History of WBGene00009220: Split into ""WBGene00013131"" on 2010-03-11"
WBGene00011824,T18D3.7,0.374517750419575,0.0469933957208756,6.84287248070232,6.82256289286362,7.66995434365234,7.75291616668155,5.43293299399635,4.55514970653962,6.51339806874809,5.99682412679345,WBGene00011824,WBGene00011824,History: Renamed on 2020-01-28
WBGene00000510,cka-2,0.356322081660673,0.0470613629947304,5.99563226190783,5.04959221853913,4.92684611921726,5.57203874944045,3.88512008537715,4.48722203547718,4.75921413441708,3.672777923142,WBGene00000510,WBGene00000510,History: N.A.
WBGene00013900,ugt-18,1.62719860966189,0.0470776711101742,0.471923557398563,0.364532216608899,0.408363141601789,0.341051172422327,0.0439117311702574,0.361872744796547,0.0455156438620327,0.0462409089275398,WBGene00013900,WBGene00013900,History: N.A.
WBGene00000301,cav-1,-0.440021826657265,0.04710630076104,11.5974341818727,7.3804692563663,6.45985550529548,10.6705977615688,9.93592211917252,11.0301929221359,15.3115497064679,12.685164559359,WBGene00000301,WBGene00000301,History: N.A.
WBGene00012359,W09D10.1,-0.175141157411604,0.04710630076104,38.6041723852413,42.5022985491843,39.346738375057,41.2272192957207,43.3589818100297,42.8681492025635,50.862577284899,45.5361016697954,WBGene00012359,WBGene00012359,History: N.A.
WBGene00008356,nspc-20,0.578507123465995,0.0471064742226604,11.5655258973511,8.62947174590522,7.63501185942337,9.63890339513595,6.30070611248664,5.24480497653177,5.1455139829899,8.44443071396745,WBGene00008356,WBGene00008356,History: N.A.
WBGene00004788,sft-4,0.154031670740786,0.0471648765945637,104.994469862921,104.852115929807,111.019953162431,115.737233740024,94.2069046854294,105.87999939876,94.5746494236261,97.6132918718193,WBGene00004788,WBGene00004788,History: N.A.
WBGene00009587,mig-38,-0.164064516214177,0.0471648765945637,18.3528166196528,19.4421564905168,18.097829608526,16.1262925446714,20.8659993830411,20.3078155059152,19.8967963878561,19.6275271148513,WBGene00009587,WBGene00009587,History: N.A.
WBGene00020049,ttr-8,0.40113236271255,0.0472162755076753,13.7878794002211,13.8752958904172,17.4505459459934,15.8086931900507,10.5454856172421,9.79804811544069,13.5025902474759,12.4112940873361,WBGene00020049,WBGene00020049,History: N.A.
WBGene00021902,oxy-4,-0.245965687088399,0.0472346437182976,12.1607474961067,12.2807640440636,11.5751821905691,11.3906594731128,15.4566246409717,13.0319390829091,14.5406846994356,13.2145671478117,WBGene00021902,WBGene00021902,History: N.A.
WBGene00017051,afmd-1,0.591261928141324,0.0472599655128468,2.9924243753227,3.78980139828154,3.33463365386046,2.68343845496622,2.53991879195769,1.98368047300058,1.70350623186071,2.28131215934588,WBGene00017051,WBGene00017051,History: N.A.
WBGene00011684,T10B10.8,0.422247730441321,0.0472913913362887,4.75416154276621,3.72438971729712,4.81408379606616,4.7744161928101,4.08954281714215,3.31801629383876,3.11211612243132,2.94365718550274,WBGene00011684,WBGene00011684,History: N.A.
WBGene00012294,nspa-8,-0.411080788710504,0.0473098122100547,42.8443249617019,32.8829962604543,41.3680625600158,42.8802321721548,35.3344319899108,54.0199905987704,51.667483589514,71.7595399727706,WBGene00012294,WBGene00012294,History: N.A.
WBGene00000704,col-130,-1.35457959028621,0.0473449043715649,3.72114948226658,3.65363274512049,0.566714942210483,1.18325318680824,4.7228090722266,8.09094957692259,5.05322696456242,5.4546063679168,WBGene00000704,WBGene00000704,History: N.A.
WBGene00001392,far-8,0.233800828504,0.0473516029605502,101.210955705895,72.6024318978898,95.2816847698624,100.021157112209,72.562186010169,75.1046622540293,83.8419248267845,82.3884450932667,WBGene00001392,WBGene00001392,History: N.A.
WBGene00021658,Y48G1A.2,-0.225717769079816,0.0474245199711786,48.2405116329495,50.4797003032642,44.5091143057172,59.8955896067943,57.1506355715936,58.2475937297519,64.5758199011695,57.5238177413236,WBGene00021658,WBGene00021658,History: N.A.
WBGene00045386,C02B4.4,1.61469803895973,0.0474245199711786,1.04844065704737,1.81467862574649,1.99591211398947,1.21546156887008,0.715408642131493,0.0,0.92692442609541,0.376677769073974,WBGene00045386,WBGene00045386,History: N.A.
WBGene00004191,prx-1,0.358849678694091,0.0475520198891023,2.50938503781032,2.60404215260495,3.07945666331093,2.47294107407584,1.74059356461995,2.29349783505475,1.95818472897164,2.32467723957521,WBGene00004191,WBGene00004191,History: N.A.
WBGene00009078,rpb-12,-0.292330727634966,0.0475779285206512,46.2779793970879,48.01853253312,45.9196284766408,64.8575148662073,56.5276115765646,61.5799619762294,69.4770709650846,63.5257325746791,WBGene00009078,WBGene00009078,History: N.A.
WBGene00017520,F16G10.5,1.03577813460625,0.0475779285206512,1.80750465623519,2.61655842726992,1.72046954456727,1.9158377940771,0.370007909290323,1.24226784539217,1.27840919169535,1.0390239133517,WBGene00017520,WBGene00017520,History: N.A.
WBGene00012148,inos-1,-0.210731128508407,0.0475973738680366,51.5080860405401,56.0214810926383,65.0117455006714,68.9930612717777,65.6216398518167,72.7636412866592,74.7715073525055,66.3490984668871,WBGene00012148,WBGene00012148,History: N.A.
WBGene00021171,Y8A9A.2,0.780721702066084,0.0476084367733471,1.5192308367023,3.37385081823938,4.37109550829354,2.09291462864985,1.55498195724831,1.68270826330394,1.83156701502507,1.54442412697361,WBGene00021171,WBGene00021171,History: N.A.
WBGene00013740,hut-1,-0.200694125095898,0.0476696357880923,34.6226296883132,36.9642481327716,32.6360387937987,36.6273420635172,45.5705275944647,37.63814744711,41.1229588494974,37.5582059208326,WBGene00013740,WBGene00013740,History: N.A.
WBGene00015211,B0496.2,1.34974002118029,0.0476784416827812,0.892943685709084,0.843021218516495,0.424973294253087,0.507033448166053,0.326413134897917,0.179329477439141,0.270668518028571,0.274981461970521,WBGene00015211,WBGene00015211,History: N.A.
WBGene00018395,mtch-1,-0.14577163954622,0.0478267320968277,144.973268470586,163.22194644167,154.891622694189,167.811270904808,171.756404153489,170.050011538058,181.77436618871,174.468980815943,WBGene00018395,WBGene00018395,History: N.A.
WBGene00022497,Y119D3B.21,0.217794572274482,0.0478267320968277,623.540976539546,520.284185729795,634.771334824152,651.023186729169,425.404817458707,550.829398844801,563.785162390549,549.072641394341,WBGene00022497,WBGene00022497,History: N.A.
WBGene00003511,mxl-3,0.253862531181565,0.0478455828308965,62.6984154829519,76.8164853118348,82.1947497656915,55.222884034633,58.0481720548538,62.634140911869,58.4298950285298,53.140713123942,WBGene00003511,WBGene00003511,History: N.A.
WBGene00001680,gpb-2,0.316959974825037,0.0479671643651917,11.8947307110948,10.4747837774632,11.1792607010945,8.29363114648929,8.18463331707845,9.69577203907909,7.4231359050146,8.24169385966552,WBGene00001680,WBGene00001680,History: Renamed on 2010-12-15
WBGene00011814,T16H12.4,-0.211701182263377,0.0480563958892985,23.8052270562101,22.0943297531841,20.688611836481,23.8835487371317,24.3654207552526,25.3281948359601,27.5735155299594,27.517080068733,WBGene00011814,WBGene00011814,History: N.A.
WBGene00018697,F52E1.9,0.575720346719111,0.0480637174561131,2.72554781813074,3.15213152008872,2.5943070172349,3.5885604980614,1.95278051557145,1.85193698807645,2.24097611250126,2.05636042054236,WBGene00018697,WBGene00018697,History: N.A.
WBGene00000968,dhs-4,0.552247654219729,0.0480848656159247,4.15646042264937,3.34511916417578,3.69688749955973,4.73960820498675,3.90556103114289,2.36281615720098,2.53013432056594,2.05636042054236,WBGene00000968,WBGene00000968,History: N.A.
WBGene00013659,Y105C5B.20,-0.565831826463296,0.0481311077079929,2.10034314645292,2.3667082214174,3.61147116474699,4.30882764252812,4.09149626486947,4.76238187727531,5.89419000155991,3.57826112800979,WBGene00013659,WBGene00013659,History: N.A.
WBGene00018241,F40G9.5,0.474712374934602,0.0481348517293861,5.41747776816832,4.28520440564101,4.9475629798103,5.16504791629501,3.37193752197298,3.0875380978054,4.50479601819824,3.31407321598111,WBGene00018241,WBGene00018241,"History: Split into F40G9.15(WBGene00077531). History of WBGene00018241: Split into ""WBGene00077531"" on 2008-01-15"
WBGene00021611,nhr-238,0.698580507955294,0.0482741830785349,1.88261261670788,2.17232887917031,2.58838796724412,2.21716373838825,1.49871164811575,1.63369734301354,1.40550540648137,0.901832406346038,WBGene00021611,WBGene00021611,History: N.A.
WBGene00003883,osm-1,0.35808613661811,0.0483400550840002,2.67578930729303,2.43777524437896,2.82710837532022,2.06064986280787,1.57478527712113,1.65512288193831,2.4413614578814,2.14860002797327,WBGene00003883,WBGene00003883,History: N.A.
WBGene00021645,Y47G6A.19,0.194187945246162,0.0483400550840002,20.6668068287652,22.3154018275378,22.6165159016567,22.544932111519,18.4931695777178,19.2143826964287,18.4684234705158,20.8968537197069,WBGene00021645,WBGene00021645,History: N.A.
WBGene00018467,sdpn-1,0.248241587527457,0.0483690313255636,9.22677258882931,9.70645878079008,9.71450302255994,10.4409141239616,8.78860946996039,8.43560094241516,7.950940942414,7.71231436470546,WBGene00018467,WBGene00018467,History: N.A.
WBGene00019786,M70.4,-0.201875426198867,0.0484797233250792,12.1142372447026,14.4049376071135,12.5111679635878,13.0342036186476,15.8666838203752,14.3760434268684,15.4399025894521,14.2254136272716,WBGene00019786,WBGene00019786,History: N.A.
WBGene00015857,C16D9.1,0.606510632600821,0.0485339294661328,3.99281789362737,2.77759149100095,2.15031423985223,2.50586538098746,2.41980300589282,1.96951954739306,1.17048788904601,1.9252725475639,WBGene00015857,WBGene00015857,History: N.A.
WBGene00013274,Y57A10B.2,2.10454965840828,0.0485842055127953,2.13983419017489,0.252525110946947,0.636498974898878,0.531582553663851,0.136886849122925,0.125341397639027,0.42566026717901,0.14414763788585,WBGene00013274,WBGene00013273,"History: Merged into ""WBGene00013273"" on 2019-11-21"
WBGene00011586,flp-33,0.398024969448609,0.0487028727252464,15.4661763023075,13.7340815937724,14.7214477192283,15.9772293647848,8.93383702516763,13.346854455204,11.6970352311366,11.3882780950627,WBGene00011586,WBGene00011586,History: N.A.
WBGene00003695,nhr-105,0.323688535457062,0.0487686849127912,7.97979833419388,7.79049532616443,8.9765643308466,7.16352796393317,7.56429469102195,5.22659384814104,6.49373759872523,6.25513386219811,WBGene00003695,WBGene00003695,History: N.A.
WBGene00003372,mlc-4,-0.144816524043155,0.0487790695205641,231.414151691622,257.496833964608,252.698253278123,257.706792161621,268.064229667048,277.38319121016,292.942185099416,266.514814093367,WBGene00003372,WBGene00003372,History: N.A.
WBGene00045400,C54D10.13,0.734891303325801,0.0487947892202352,3.65415422739994,3.44985870747678,5.08352175412388,4.05006609990565,2.30162780364809,2.63437692885158,1.78927251252547,3.02963919940124,WBGene00045400,WBGene00045400,History: N.A.
WBGene00009729,F45E10.2,0.541622021822918,0.0488275392957396,1.99593963296959,1.85070202278364,2.23908651795196,1.38125724831042,1.38625957479028,1.26933824328635,1.32345487537295,1.15246573019407,WBGene00009729,WBGene00009729,History: N.A.
WBGene00011181,R09H10.3,0.274417737308946,0.0488678279651252,58.4322996335299,45.385147188756,53.7351622423139,62.2274672807165,40.0304180890561,39.8177320003851,48.4079896716641,53.5703552991695,WBGene00011181,WBGene00011181,History: N.A.
WBGene00022745,ZK470.2,0.188201291222096,0.0488785276642488,31.3669894815448,30.6132625423977,36.2544472832504,33.1930036415684,26.3929181172512,29.8936034070786,29.4314015365026,29.6369342272681,WBGene00022745,WBGene00022745,History: N.A.
WBGene00012418,Y7A9C.1,0.481371532972427,0.0489003461526111,3.25449005381329,2.76183267980673,2.29722980329593,2.361874877245,2.39538046367449,1.95344951137118,1.82336040110846,1.45828381728817,WBGene00012418,WBGene00012418,History: N.A.
WBGene00015887,C17C3.1,0.259865529632332,0.0489024696255293,20.9902673834128,21.2742749679805,27.3835594117863,17.7896112323734,16.774099778592,18.9487280249688,19.8436165067288,17.4718378352241,WBGene00015887,WBGene00015887,History: N.A.
WBGene00002230,klp-20,-0.299210155674857,0.0490336457733578,5.19091332801682,5.88681775274715,5.63389956459854,5.88155447954718,5.76662245934946,6.49648496542201,7.25329597629318,8.32409726615566,WBGene00002230,WBGene00002230,History: N.A.
WBGene00015879,C17B7.5,0.887727489917112,0.0490336457733578,0.363242265212583,0.661373118428429,0.51862709103574,0.618771310659294,0.371790220992107,0.218849340603114,0.302790847570618,0.279650583615251,WBGene00015879,WBGene00015879,History: N.A.
WBGene00000691,col-117,-0.476963722776981,0.0490864900665389,5.59813544675755,4.3115748942911,3.29530207743031,4.75766385529146,4.74976306941301,7.04148688644112,5.626573870157,7.54224794538118,WBGene00000691,WBGene00000691,History: N.A.
WBGene00011564,ugt-50,0.301788499951973,0.0491120938885716,11.6530388372355,12.7653781779153,9.22317324103469,9.72300351379009,10.112244378065,9.82321755120997,7.35727871855571,7.84994477746092,WBGene00011564,WBGene00011564,History: N.A.
WBGene00010942,chch-3,-0.166790858640192,0.0492595027344719,99.3316305318387,107.052330079233,99.9403796063335,107.449492844505,112.54007701857,112.054150266212,127.596761019684,112.404094750123,WBGene00010942,WBGene00010942,History: N.A.
WBGene00011288,R102.1,2.17448297437896,0.0493059833130532,0.861129316639627,0.812985519055818,1.47539546555697,0.855694938002062,0.0,0.16141086458551,0.0,0.742515890117042,WBGene00011288,WBGene00011288,History: N.A.
WBGene00000218,asp-5,0.205981023453795,0.0493298248734456,406.988835966414,328.12965677364,385.207451097208,418.100611564252,293.328400114328,331.971997632647,323.94276261398,384.501504733626,WBGene00000218,WBGene00000218,History: N.A.
WBGene00019841,R02F11.3,0.291266721889925,0.0494510625777604,7.71091877867278,7.31854114372887,7.84714904096633,7.98831052801651,5.96126201771533,5.53535099750469,7.1798263798584,6.58691316399802,WBGene00019841,WBGene00019841,History: N.A.
WBGene00004193,prx-3,0.396896968456155,0.0495170729029476,7.77463437160973,5.64260355316536,6.56773921947754,6.75987421929098,5.27190340038914,6.69440093926062,3.96946918980263,4.29458530897532,WBGene00004193,WBGene00004193,History: N.A.
WBGene00016757,C49A9.3,0.48424791984268,0.0495170729029476,2.38781689284062,3.32945639885857,2.90223998058495,2.55526703225373,1.50400486913577,2.61658983142915,1.71483389478357,2.13810394036516,WBGene00016757,WBGene00016757,History: N.A.
WBTransposon00000668,WBTransposon00000668,-0.401480653801479,0.0495170729029476,0.889759318698023,1.09076559341073,1.16292882233373,0.989713727293435,1.69906245328705,1.30683703880854,1.2961858875562,1.15939160597648,,,
WBGene00008282,C53D6.5,2.59388233237505,0.0495474960524842,0.298354477776982,0.201195822816781,0.243418361676461,0.042353090699924,0.0436250670498581,0.0399455967549898,0.0452185090949808,0.0,WBGene00008282,WBGene00008282,History: N.A.
WBGene00011919,T22C1.9,0.3996284887842,0.049699459787737,7.56399952964054,8.1183183672279,8.63973264863847,8.14921358805467,6.92705125079371,5.44734825814581,4.81486885368895,7.46611252149561,WBGene00011919,WBGene00011919,History: N.A.
WBGene00002827,let-653,0.508527587111984,0.0497053454368185,1.34857416619845,1.44792840676613,1.45982305391756,1.39261515646418,1.16379021837167,0.941721855751839,0.925764064148163,0.940515571051235,WBGene00002827,WBGene00002827,History: N.A.
WBGene00004369,rig-1,0.366991055878357,0.0497077243447792,2.73024822159352,3.05557291535163,2.97741144345824,1.95840392834883,2.01722002510377,2.06737571120928,1.84152719818834,2.39705328046281,WBGene00004369,WBGene00004369,History: N.A.
WBGene00021207,Y18H1A.1,0.353249163862902,0.0498026479143867,5.9398498878586,6.1639083899323,5.56038195392522,6.43894356355236,5.17522112907595,5.19879791533413,3.85392747713818,4.60316711851609,WBGene00021207,WBGene00021207,History: N.A.
WBGene00004429,rpl-17,-0.202827660937145,0.0498277070437963,2377.66672469126,2658.89913247346,2734.72154274284,3143.97929602145,2694.87893488829,3151.6571032695,3329.65426920834,3386.84198419526,WBGene00004429,WBGene00004429,History: N.A.
WBGene00022569,ZC239.6,0.425185507924583,0.0498277070437963,4.9976572041472,7.25212417526828,6.87123609861196,5.65585683828141,5.87308086945705,4.33687696727821,5.15482262991591,3.09230119572906,WBGene00022569,WBGene00022569,History: N.A.
WBGene00001068,dpy-6,0.55129376472368,0.0498522182131664,1.26183893480571,0.838938286182322,0.947329728936355,0.865350886819902,0.563908779349007,0.69956690976259,0.867331511990093,0.536353348985807,WBGene00001068,WBGene00001068,History: N.A.
WBGene00011261,nphp-4,0.844546727969859,0.0498765353866453,0.359720435801377,0.50941391652333,0.34239914802975,0.411067876302418,0.276139135909132,0.151709234858357,0.286225348704142,0.193857454406966,WBGene00011261,WBGene00011261,History: Renamed on 2011-01-18
WBGene00195117,T13F3.10,2.92952129304353,0.0498889979318234,0.605209424222569,0.95228921754572,0.768089774203815,0.801853458756988,0.0,0.189068344191454,0.214025808497311,0.0,WBGene00195117,WBGene00195117,History: N.A.
WBGene00011839,T19C4.5,0.469751631477958,0.049937025270654,3.05052970299887,3.53826294713347,3.15252380625886,3.16119048637388,2.49785274685959,1.55201247586286,2.72779009810529,2.58337408067875,WBGene00011839,WBGene00011839,History: N.A.
