gene_id,gene_name,log2 fold change (MLE): group dpy f4 vs wt f3,Benjamini-Hochberg adjusted p-values,Mutant_f2_smRNAseqRppH_rep1,Mutant_f2_smRNAseqRppH_rep2,Mutant_f2_smRNAseqRppH_rep3,Mutant_f2_smRNAseqRppH_rep4,wt_smRNAseqRppH_rep1,wt_smRNAseqRppH_rep2,wt_smRNAseqRppH_rep3,wt_smRNAseqRppH_rep4,Input,Suggested Match,History
WBGene00021395,pnc-1,-0.543194061131439,0.0252636327705174,37.5252566843254,42.6959553016086,44.244158731515,34.2867046844893,64.4526278792274,49.34875482876,61.2171149742573,57.4057795116469,WBGene00021395,WBGene00021395,History: Renamed on 2010-02-26
WBGene00015330,C02B10.5,-0.423287549374164,0.0253015603049236,41.159313184431,37.8966351688117,33.1292095083211,32.6750476030349,45.2590617061827,44.3795746128986,49.9667747791841,53.4449246833837,WBGene00015330,WBGene00015330,History: N.A.
WBGene00050946,M162.12,0.379439880915487,0.0253662081246208,126.351747300848,149.399797593275,153.064782986103,117.432077078659,111.811400908643,109.125459805941,107.234169636184,94.7364938005063,WBGene00050946,WBGene00050946,History: N.A.
WBGene00010037,F54C8.4,-0.401218724585519,0.0254318444654588,109.677326388716,112.79785850334,78.6169531467399,85.0120050931273,110.022347152773,137.949706789662,133.536435295793,125.763552338735,WBGene00010037,WBGene00010037,History: N.A.
WBGene00004227,ptr-13,0.523584771061592,0.025479526373348,25.1391098829458,21.7498392389706,28.280467386627,26.4333978185176,16.7448060442691,17.7565301769676,18.898531982379,17.5909111684064,WBGene00004227,WBGene00004227,History: N.A.
WBGene00001049,dog-1,-0.362359944092951,0.0256528127510724,50.3924016535131,51.6399611852478,46.2353745212787,40.3409824395244,57.6766773646152,54.6909763417963,62.5313861592189,66.6991622213699,WBGene00001049,WBGene00001049,History: N.A.
WBGene00006214,str-170,2.32638374065894,0.025698751216797,3.41973412010926,10.1088349841069,6.36005986980402,7.06845468753828,0.0,0.839271350945749,1.36887454233183,2.666040968231,WBGene00006214,WBGene00006214,History: N.A.
WBGene00010366,H05L14.1,1.56748025114369,0.025698751216797,4.22127654430878,3.74346541367975,3.92538872992055,6.64777985746119,2.35955345416818,0.34532864677254,1.40810118435517,1.97455635030484,WBGene00010366,WBGene00010366,History: N.A.
WBGene00017565,ddo-2,2.02926125667151,0.0257416409226362,5.02186347512596,4.61837495480797,3.32078862669141,5.9314242693727,1.60403141219315,1.09552536217495,0.893415923866729,1.04401830016118,WBGene00017565,WBGene00017565,History: N.A.
WBGene00012796,Y43F4A.1,1.06409911959425,0.0257812201474789,10.4091906989291,10.4144191995509,6.85015355207907,13.2402363108004,4.2199326925969,7.07434393793138,5.12819936506499,3.24602181044265,WBGene00012796,WBGene00012796,History: N.A.
WBGene00000097,aip-1,-0.482895746862801,0.0258359152851236,74.7957852913131,67.5716912988631,69.3967212479438,89.3354269088711,122.405217366102,117.975874519204,94.1925287060626,87.532242531455,WBGene00000097,WBGene00000097,History: N.A.
WBGene00006964,xrn-2,-0.306511482540704,0.0259079897365209,90.195347218877,96.9841429447667,96.847712584842,82.0534225026992,110.202411759543,100.291412501503,112.635163678174,128.891232714553,WBGene00006964,WBGene00006964,History: N.A.
WBGene00011260,cnnm-5,1.1030712242208,0.0260239554919402,9.847699084464,7.76269043316204,6.71544910734218,14.054506919719,5.50453687325541,3.62523434163703,3.6134122600834,4.86229823058007,WBGene00011260,WBGene00011260,History: N.A.
WBGene00006831,unc-104,1.15443510380544,0.0260357292973943,3.55283754394584,2.29140930178667,4.80553244381491,3.81484373057902,2.78544376967672,1.42680698367097,1.29286735489696,1.20864394030636,WBGene00006831,WBGene00006831,History: N.A.
WBGene00003620,nhr-21,0.984683224392494,0.0260572617080001,12.0765035453947,14.9002438491402,12.1088785875189,13.0234713800484,6.54072592562928,7.73169448083651,5.88494913862657,6.22202056762724,WBGene00003620,WBGene00003620,History: N.A.
WBGene00019129,F59G1.8,-0.549753414758431,0.0261024576506295,69.596046343669,56.1076273495839,54.9120334967558,54.8008629837514,85.8872664723878,70.3913985672366,90.3286899565849,96.0191712316484,WBGene00019129,WBGene00019129,History: N.A.
WBGene00000473,cey-2,-0.410530178406577,0.0261228333288079,113.671454271127,91.6881341806006,98.3290444227622,98.8733842042572,130.876787418961,143.59517333815,116.398384041399,144.537959288156,WBGene00000473,WBGene00000473,History: N.A.
WBGene00008398,D2005.3,0.335571594022929,0.0261874097211716,490.723398275895,411.781195504772,486.748202510148,527.667526185982,416.292645128243,398.854587022283,333.719980692176,375.165706557919,WBGene00008398,WBGene00008398,History: N.A.
WBGene00007142,ttr-18,2.03952009362586,0.0264975629328403,9.35186484860001,16.5866330938875,13.914162503256,12.8866222937432,4.48061313913847,1.53009015119882,4.99123782335353,1.94420220520383,WBGene00007142,WBGene00007142,History: N.A.
WBGene00017687,ets-4,0.959657376694397,0.0266190070587406,6.67767590064686,11.4049907327986,12.4192165319287,12.2688809165942,6.39874139836949,4.00604261762392,6.23696672986997,5.32163559002541,WBGene00017687,WBGene00017687,History: N.A.
WBGene00000114,alh-8,0.575010850792652,0.0266727964745005,28.2679917494994,31.2679937843446,29.8479694955434,34.464924261018,17.4756154538802,22.3791361766016,21.1705704705203,21.6113214387873,WBGene00000114,WBGene00000114,History: N.A.
WBGene00010232,F58B3.6,-0.399643348317383,0.0268190288610144,81.5207383146499,76.0982236871767,92.1078587838932,73.1192831859959,102.1962437617,126.960600211147,102.06600099932,99.0103718751341,WBGene00010232,WBGene00010232,History: N.A.
WBTransposon00000707,WBTransposon00000707,-1.11374143068398,0.0270370852499946,30.1690103307944,47.5629252811539,56.1086637666609,71.2664535566813,120.453394653864,83.9129101564233,116.73715694479,119.16751256642,,,
WBGene00019142,btb-4,0.412578057920083,0.0270546500195814,207.609708524119,215.033017302974,221.492247744341,218.599858671828,143.420132325299,154.829628717511,177.802693492139,169.632521338123,WBGene00019142,WBGene00019142,History: N.A.
WBGene00021417,nhr-236,0.374091343808896,0.0271354636053996,227.333330563296,216.185127640006,236.766363559708,196.524992036196,207.6407039668,158.592181030289,168.831332004185,146.610809010134,WBGene00021417,WBGene00021417,History: N.A.
WBGene00021512,Y41D4B.4,-0.485555459032929,0.0271761311278838,31.1353507343932,28.2087476551051,31.2842127098802,28.1779333065434,35.2592971865477,39.2978037969641,43.7016773754211,47.6638704641963,WBGene00021512,WBGene00021512,History: N.A.
WBGene00022099,Y69A2AR.28,-0.479701886195089,0.027611956209659,164.518534064477,154.685437955022,156.304491401647,114.716769060337,220.325086773553,215.988070986932,190.422948583621,202.742618378739,WBGene00022099,WBGene00022099,History: N.A.
WBGene00008164,C47G2.3,-0.614329578793788,0.0276148043313283,57.5320638959938,55.5319114430359,74.2440498126133,52.6976876233772,63.0044352405857,108.34572397816,107.156871660084,92.2675276092314,WBGene00008164,WBGene00008164,History: N.A.
WBGene00017265,snpc-1.3,0.884031179906927,0.0276573528801057,17.3102537478166,29.6430907562121,24.4228858380704,30.315726471043,12.0114089316811,23.4388055354668,9.07946665753898,11.1684050218449,WBGene00017265,WBGene00017265,History: N.A.
WBGene00004120,pqn-32,-0.618912275455844,0.0276601830661588,34.52726960778,24.7101415032641,52.3852710715788,27.9026900857451,55.7221461822959,58.8698085125867,63.6484736470906,40.2347634513367,WBGene00004120,WBGene00004120,History: N.A.
WBGene00007460,C08F11.13,1.98114689537566,0.0276658779438569,5.51644093858533,5.79795989997537,3.19185649251115,8.68743958645496,1.17466946852528,0.601709005740031,0.981403855762695,2.67595599662525,WBGene00007460,WBGene00007460,History: N.A.
WBGene00022467,Y119C1B.1,1.33285732422146,0.0278702219447256,12.5793046608966,26.0293570774513,15.5967545923816,16.0958097402752,3.01346301819561,8.23256985945371,6.71377337369815,9.1530933029443,WBGene00022467,WBGene00022467,History: N.A.
WBGene00011635,T09A5.7,0.345452646509356,0.0279394279793666,381.684633793308,353.66957662025,376.772569392291,338.111566255513,302.439847162246,300.834652676012,276.185256629564,268.95131227348,WBGene00011635,WBGene00011635,History: N.A.
WBGene00004827,skr-21,-0.285166476368648,0.0279749926968192,351.446194678127,342.221047754644,394.481051388043,318.650440859273,426.900260996948,430.245001121764,467.551739367363,398.412419145132,WBGene00004827,WBGene00004827,History: N.A.
WBGene00006768,unc-32,-0.340708170255915,0.0279749926968192,44.5238890716629,40.7203319674887,45.9321836219172,37.7704324751068,52.7997367743106,49.9867511335674,55.1408998892871,56.6115893358543,WBGene00006768,WBGene00006768,History: N.A.
WBGene00015955,C18B2.4,-0.48822902542081,0.0279749926968192,58.1637992366747,75.3682880462331,61.0514502614142,46.1126493358025,78.6387050289917,86.820630146045,81.6471777155915,89.944154928389,WBGene00015955,WBGene00015955,History: N.A.
WBGene00018965,F56D2.3,0.679730355745678,0.0279749926968192,30.1593655065198,26.9138036277629,29.209510254997,36.2939451776833,20.7204484000483,25.1378941400599,15.9446751757865,15.6157724435873,WBGene00018965,WBGene00018965,History: N.A.
WBGene00020462,T12E12.1,-0.432232289768829,0.0279749926968192,45.3255370062651,46.8942687718963,41.0947592553062,39.035869123222,57.9096468812295,56.082471425187,63.8792385564712,54.4763395084102,WBGene00020462,WBGene00020462,History: N.A.
WBGene00194956,F37H8.7,0.240960752687828,0.0279780753784874,1947.8198095371,2164.6606997612,2000.76604454257,2120.80213764071,1802.87033535083,1766.52263416761,1640.6231562454,1750.4172612812,WBGene00194956,WBGene00219589,"History: Merged into ""WBGene00219589"" on 2017-09-21"
WBGene00015025,mrpl-9,-0.684529737418089,0.0283789462180529,22.3895799939229,33.092129617784,39.5583723788848,41.8709090340879,53.635851204362,54.0327118487809,44.8112703952023,66.9109212812943,WBGene00015025,WBGene00015025,History: N.A.
WBGene00045306,ZC250.5,-3.46860085263744,0.0284888432864816,0.0,0.0,0.969373693186821,1.53906323566772,4.99449507554528,8.95427574574184,7.3023343996867,7.31424241035321,WBGene00045306,WBGene00045306,History: N.A.
WBGene00011127,fbxb-79,0.843722357962566,0.0285698459927579,44.314645880088,52.3981604238438,47.61863912479,30.5322046876653,31.8476776238349,26.5850518386716,21.6804735605004,19.1932824891319,WBGene00011127,WBGene00011127,History: N.A.
WBGene00022046,Y66H1A.4,-0.532489176245801,0.0285870073651022,52.5730011249708,37.2977622932593,45.8149730469377,38.144091281287,56.1343313617298,70.7792588422907,63.7341055899358,62.767378704205,WBGene00022046,WBGene00022046,History: N.A.
WBGene00008861,F15D4.4,0.726291110956344,0.0286267888208014,20.6210507684945,17.7327809894981,20.2215742400752,26.5701153860613,12.5743448953038,9.66156450922856,14.2574879266884,14.3224943389673,WBGene00008861,WBGene00008861,History: N.A.
WBGene00000084,aex-1,1.80756988562833,0.0287690538963229,3.25010032169848,2.88221774090376,1.81337190870949,3.5188624740023,1.29764156139586,1.32939969010123,0.650486183156162,0.168919576867223,WBGene00000084,WBGene00000084,History: N.A.
WBGene00013167,Y53F4B.21,-0.613017328308522,0.0289177423322845,15.3445828406627,10.2813823398701,11.9859714494643,8.75983491634208,18.6245869526871,17.071936893893,20.6788560711653,15.312268402364,WBGene00013167,WBGene00013167,History: N.A.
WBGene00000151,apn-1,-0.51545906271771,0.0291459877192448,43.8382374509627,41.1387694232029,41.9301492010747,35.3406944240228,52.0087432866691,58.7463697926264,63.5065744474931,58.1542953592517,WBGene00000151,WBGene00000151,History: N.A.
WBGene00000257,bmk-1,-0.236690767247044,0.0295565159199605,141.932376706574,135.152150550749,141.503849679763,133.630422841454,168.332438113141,163.030105551312,169.975299175527,151.102315276105,WBGene00000257,WBGene00000257,History: N.A.
WBGene00011452,ugt-55,1.07610703576338,0.0297654849081543,6.9564107846287,10.2816777903813,9.70320809643281,10.783968729449,4.58276032029454,5.97534961831136,3.13262960114971,4.33860071977093,WBGene00011452,WBGene00011452,"History: Split into T04H1.12(WBGene00303013). History of WBGene00011452: Split into ""WBGene00303013"" on 2018-03-06"
WBGene00011762,T13H10.2,1.27700848724728,0.0298139270191655,10.9275201129958,6.46041439059329,12.6454996647372,15.7748732463459,5.81725807741716,4.17173965507618,1.94406329954629,6.81531728004262,WBGene00011762,WBGene00011762,History: N.A.
WBGene00003638,nhr-48,-0.425108819044333,0.0298714776155404,35.1591781337066,39.042119532572,37.5278489706935,27.8051785046379,48.0456357267243,55.224112554295,43.0779316640104,42.521659119756,WBGene00003638,WBGene00003638,History: N.A.
WBGene00015083,egg-1,-0.49381393732637,0.0298714776155404,37.1860364105195,26.9677811726431,30.9832353902587,32.7944794639659,44.6596898106069,45.2659483560506,43.6629035772751,46.6938881155653,WBGene00015083,WBGene00015083,History: N.A.
WBGene00003144,max-2,-0.486682467878385,0.0299572041992494,18.3870024418178,16.873618728328,19.5991040132203,17.1793247203009,24.4561619413784,25.3241007633196,23.728002936368,27.7278125787488,WBGene00003144,WBGene00003144,History: Renamed on 2006-12-04
WBGene00001616,glr-5,2.25225077931106,0.0299577326795699,2.46761313703817,1.29677106820152,1.01984324159981,3.88606354883937,0.52545288610558,0.538312677963355,0.219500677536573,0.51300344693687,WBGene00001616,WBGene00001616,History: N.A.
WBTransposon00000100,WBTransposon00000100,0.609054446134911,0.0299826646574014,17.5490158684762,16.4683837534512,16.3707343860035,19.082457282548,11.2106483362357,12.8522783686143,8.47416888036971,12.8560751140348,,,
WBGene00021858,Y54F10BM.3,1.29607897335163,0.0300019689663661,6.20835399298046,6.90901745979831,5.7052633899789,3.88207702488693,2.79954053065033,2.50954876255301,1.75420401957419,2.27767636268237,WBGene00021858,WBGene00021858,"History: Split into Y54F10BM.22(WBGene00306013), Y54F10BM.21(WBGene00306012). History of WBGene00021858: Split into ""WBGene00306013"" on 2020-01-20; Split into ""WBGene00306012"" on 2020-01-21"
WBGene00000268,bre-3,1.05501210847932,0.0300758073576799,11.3293808243648,7.44221868349031,8.42820380766534,9.41651278135783,4.42287146423523,3.29535681785771,5.03889108404326,4.71063419733262,WBGene00000268,WBGene00000268,History: N.A.
WBGene00011911,T22B3.3,-2.33815436622004,0.0300758073576799,2.6606451562285,1.57298912084534,0.989659540278922,3.14254167402407,10.1980273141926,11.7535624618994,5.32510612319669,13.2752102740973,WBGene00011911,WBGene00011911,History: N.A.
WBGene00019270,H41C03.3,1.93653175959975,0.0300758073576799,3.96872153738432,2.93291449789724,4.79769733656956,6.44536348359618,1.42610373603571,0.0,1.58862697722122,1.54701708357217,WBGene00019270,WBGene00019270,History: N.A.
WBGene00021905,helq-1,-0.431461639970956,0.0300758073576799,38.9444263276248,36.0533588556304,37.2814282856633,30.308791094535,40.2105138218319,42.3800716132419,52.4465150083333,56.6743516300183,WBGene00021905,WBGene00021905,History: Renamed on 2012-02-17
WBGene00004332,rec-1,0.337821746677853,0.0301550403571858,128.508709067611,175.78554243739,134.96580049874,160.712713074453,127.003985833115,116.754715976754,108.932493661723,120.066045697472,WBGene00004332,WBGene00004332,History: N.A.
WBGene00010712,K09B11.5,1.50259115211837,0.0302805250809662,6.3085144284949,4.59031503531311,6.1370763094832,8.02427625924466,3.25500013034105,1.42914091003467,3.10795724878393,1.21062100236792,WBGene00010712,WBGene00010712,History: N.A.
WBGene00013685,Y105E8A.28,0.182278486709821,0.0303208149132862,5249.62641357511,5511.76755760832,5072.12562422134,5414.33970307474,5034.05111462366,4674.82900090879,4691.1360323854,4327.9349930015,WBGene00013685,WBGene00013685,History: N.A.
WBGene00004465,rpn-9,-0.381418911907016,0.0305021119821682,90.8997517543661,85.7037557177267,100.770860479189,93.3290822862615,101.904536790878,110.814072432283,127.469816694283,141.546486449756,WBGene00004465,WBGene00004465,History: N.A.
WBGene00018851,F55A3.6,0.189409309157913,0.0306227417089759,4736.61912896646,4958.03527211255,4860.83342084744,5129.28820983795,4651.03959800783,4375.74924281829,4203.146536951,4042.52464124035,WBGene00018851,WBGene00018851,History: N.A.
WBGene00009681,gipc-2,1.50256223020066,0.0307320010614835,7.69883914150894,10.9238379430332,8.01829693274428,11.8212305099426,4.42634965821465,4.53467894291276,2.46539515323085,2.40082062969591,WBGene00009681,WBGene00009681,History: N.A.
WBGene00011638,ostb-1,-0.270658586202812,0.0309507204856669,323.680000162446,308.463356343141,310.675498699309,280.230183330992,328.676484813895,387.834479241382,338.20076588437,419.817515621508,WBGene00011638,WBGene00011638,History: N.A.
WBGene00008624,F09E8.2,0.488328509620375,0.0310913843953611,52.4585128821028,71.2960516155508,53.3792585780117,66.9450798484679,41.0227048947184,49.1297849158303,42.4796270575658,40.6148582623678,WBGene00008624,WBGene00008624,History: N.A.
WBGene00206362,B0041.11,-2.17727504631553,0.0311145564275574,4.64501985782064,2.19693052577355,0.691108802136325,0.0,8.90198365500372,7.295878716781,4.46241669697526,12.7469040197132,WBGene00206362,WBGene00206362,History: N.A.
WBGene00011371,T02D1.4,1.11313756681225,0.0311768562813628,14.6008111146052,12.5557610361883,9.38073259991453,24.3002131907476,8.26736051002359,6.5151489659547,6.37583176092811,6.62275590855414,WBGene00011371,WBGene00011371,History: N.A.
WBGene00017642,F20D12.2,0.313944792036783,0.031294253829258,65.9624598737722,62.9957929268989,61.3388613298588,59.331150972716,46.4329294534,54.2937747551102,52.604701429442,47.7853644056099,WBGene00017642,WBGene00017642,History: N.A.
