gene_id,gene_name,chr,start,end,strand,mean of normalized counts for all samples,log2 fold change (MLE): group pid5 vs N2,BH adjusted p-values,WT_new_rep1_RppH.robustRPKM,WT_new_rep2_RppH.robustRPKM,WT_new_rep3_RppH.robustRPKM,WT_old_rep1_RppH.robustRPKM,WT_old_rep2_RppH.robustRPKM,WT_old_rep3_RppH.robustRPKM,Y45_xf181_sensorOFF_rep1_RppH.robustRPKM,Y45_xf181_sensorOFF_rep2_RppH.robustRPKM,Y45_xf181_sensorOFF_rep3_RppH.robustRPKM,Y45_xf181_sensorON_rep1_RppH.robustRPKM,Y45_xf181_sensorON_rep2_RppH.robustRPKM,Y45_xf181_sensorON_rep3_RppH.robustRPKM,WT_control_REP1_RppH.robustRPKM,WT_control_REP2_RppH.robustRPKM,WT_control_REP3_RppH.robustRPKM,WT_control_REP4_RppH.robustRPKM,Input,Suggested Match,History
WBGene00022069,eel-1,IV,3032578.0,3050102.0,-,446.558001289464,-0.514391173191818,0.0319247836108713,29.7315051994788,20.9787834677031,20.2363595114038,16.5605920164982,21.1936502109934,24.6689002155709,20.4250250519563,17.4954582400872,20.7567879162519,19.2199112241809,19.1493155394615,20.1307568808698,39.4783742696759,36.6780417546863,36.705363403755,34.401583967794,WBGene00022069,WBGene00022069,History: N.A.
WBGene00004163,pqn-82,III,1849047.0,1852902.0,+,19.2258878144093,-0.788536225249082,0.0320047094748782,9.50463884590947,7.25190586413264,11.5814844454703,6.38314236558016,8.28239677963202,13.1683930450698,6.6723136705669,7.81991668947309,6.80776042433995,10.4074917986842,4.32681130545825,5.61667534345968,12.9901541620938,17.0754385478784,19.8102021663354,17.8468551497625,WBGene00004163,WBGene00004163,History: N.A.
WBGene00007907,C34B4.2,V,13083055.0,13090260.0,+,66.5456204489065,0.41669706732838,0.0320047094748782,29.9317538207571,27.2052710685007,25.4805084285803,30.6078419927611,24.2962154458304,26.5575544821237,30.7988086430242,32.6171598853401,29.6619243406761,34.3463979611618,29.9686361252814,33.5412113800609,15.4806886812345,15.50417016321,15.8489346633128,18.3695888786427,WBGene00007907,WBGene00007907,History: N.A.
WBGene00016392,sdha-2,I,10683270.0,10685664.0,-,36.3048439267378,-0.661119766982269,0.0320047094748782,14.8369678419309,9.74871042902359,9.99487956878656,11.4411131299144,15.3676630398848,8.21888898303033,8.38332057689794,7.59220604723701,11.1454702958759,7.07310291346653,11.2021800275785,9.08853597834918,16.8158529730892,22.1042845596115,18.6505140229893,20.6710061216772,WBGene00016392,WBGene00016392,History: N.A.
WBGene00013373,Y62E10A.2,IV,13370653.0,13371613.0,+,109.744803199293,0.316506906373089,0.0320556235031971,106.369531583891,102.199539342983,112.210555158851,92.5511350784145,115.749341179818,94.446614292967,133.441721347736,129.145772968465,104.405613857699,115.503041391041,117.719128949604,122.972308895861,97.2545723495161,85.9430209681507,47.5876517596893,87.1466552807155,WBGene00013373,WBGene00013373,"History: Split into Y62E10A.24(WBGene00302968). History of WBGene00013373: Split into ""WBGene00302968"" on 2018-03-06"
WBGene00009671,mfap-1,I,8638514.0,8640236.0,-,24.7351562141294,-0.574418306774841,0.0320728181617037,14.4010591586585,18.474003074112,16.2769909532056,14.9057839969814,15.746214819671,14.7096849631983,7.58222264828454,11.2401435423428,10.6832414892767,9.09534941074104,11.4986935410944,7.75033162299063,10.4561562228361,5.23600818639518,14.9103705648125,12.9613148985578,WBGene00009671,WBGene00009671,History: N.A.
WBGene00020019,R12B2.3,III,5805563.0,5806975.0,+,10.6097702133958,0.930371380364957,0.0320892625134165,10.2177109958778,8.6655203813543,11.1707477533497,8.0760798564102,4.03637661239108,4.29745829178056,11.4766313779993,16.0776128059137,8.78220368047126,17.1180978073812,14.9362400367713,17.5966276421147,8.90251039751783,7.43001161667613,16.4563359026376,1.71662334574482,WBGene00020019,WBGene00020019,History: N.A.
WBGene00008430,hgap-2,II,8669133.0,8684897.0,-,91.394422375208,-0.289290687166228,0.0321341975268919,11.2166177029436,10.6927635975677,9.20191179131526,10.5334049391366,12.3935882296478,8.6878346006807,8.10801827373331,8.25191822629073,7.79534363306773,9.40613744028562,9.26298641048239,8.44716538607957,11.2887591885603,9.36773100778486,11.0894948244801,10.5727901116396,WBGene00008430,WBGene00008430,History: N.A.
WBGene00010209,fbxa-191,V,17637982.0,17640042.0,-,71.4265841983674,1.09178003610697,0.0321749295896963,38.9609914609173,45.6762008886339,39.9795182751462,44.4813370284524,36.5537283869809,39.327767844033,28.7183930042927,30.0850034021354,30.2315734171986,120.875456999161,97.1553557532038,96.4525431037409,11.3153403183404,22.6650073989074,20.9164643248478,10.9093820103409,WBGene00010209,WBGene00010209,History: N.A.
WBGene00010031,F54B11.8,X,13602200.0,13603918.0,-,4.71195585693449,1.22433367288681,0.032184011768744,1.29320606174562,2.58059490206152,0.744119629486647,5.67861226978269,5.10864586475216,3.26345056066179,10.8940612572887,6.78288459042494,4.63133696629477,12.0364139499165,5.56002167189455,12.063565086853,0.0,5.64228293327284,12.496791122003,5.06950921507043,WBGene00010031,WBGene00010031,History: N.A.
WBGene00008640,F10B5.3,II,8147190.0,8150030.0,-,5.3503834851989,1.04027601272747,0.0322287662503606,2.38243386063485,1.90166033306528,1.09669501502895,2.92922929676945,1.88230031550407,1.60324129788123,3.34496581621863,3.3322400606327,4.09544161657887,4.87834956910267,3.27777836218422,2.05147716276524,4.15154474896717,0.0,1.53483033106895,0.800520113851075,WBGene00008640,WBGene00008640,History: N.A.
WBGene00022396,Y97E10AR.1,V,8001451.0,8004690.0,+,4.37713304432354,1.14618549291484,0.0322287662503606,1.56231558154469,0.467640511176929,0.898967091223647,0.823236267728922,0.925759312980946,1.05134874971443,1.97415889300622,1.36572798887338,0.895215093076111,2.61740334421936,2.41813207463672,2.46635752656241,2.72243572254429,0.0,0.0,0.874921138332737,WBGene00022396,WBGene00022396,History: N.A.
WBGene00000210,asg-2,X,6841258.0,6842129.0,+,85.7634661548419,1.443718648972,0.0323087749767616,9.08061127712865,14.3452971065588,28.7377527403526,43.8613762762661,43.3450898395976,40.7382026423998,159.366094135089,123.038840179382,145.257069191583,354.971723245338,193.90493006153,254.123178997906,114.28120277949,167.279722924675,180.374476214416,126.284557841552,WBGene00000210,WBGene00000210,History: N.A.
WBGene00010619,K07A1.15,I,9608926.0,9609705.0,-,13.7070824704962,0.935136545560117,0.0323477940521582,4.74711045025877,14.2093005011027,21.1692790866846,14.5915645714851,11.7205345732474,14.9743733024155,32.4918760247473,34.235662051516,29.751305946524,13.2550074119266,12.2458613966075,15.3287392969353,6.893455256049,8.62988926905861,7.64555233240557,8.6399820983554,WBGene00010619,WBGene00010619,History: N.A.
WBGene00017286,F09E5.8,II,5350669.0,5351993.0,+,84.926023267683,0.610718827929048,0.0324014823509835,47.7081637011025,48.0768696313839,45.5696631525699,45.2502451879762,57.4818327310175,40.933692612945,95.7854555802371,92.5851044561936,101.147011677371,100.353037804903,78.7648912800522,114.341465800167,110.846072032349,87.4236872470027,110.645746113914,71.0680636404817,WBGene00017286,WBGene00017286,History: N.A.
WBGene00001856,hil-5,I,5774585.0,5775610.0,+,66.4710112434991,0.376248681444061,0.0324661115573327,56.4177924791999,55.8511279019698,45.1441157916588,41.8055898449469,37.4354144639408,39.3006773977736,61.8837966460747,57.0247356166175,68.8226288423859,70.5608737506867,66.704868999283,65.1535265310979,76.8059720570166,64.1020610066176,42.5928693950621,52.8226321030497,WBGene00001856,WBGene00001856,History: Renamed on 2010-11-12
WBGene00011338,sec-31,IV,11365605.0,11371836.0,-,148.050307432629,-0.489676450712759,0.0325050035662255,36.6623389802487,26.2917887395029,23.0135575353254,23.4164982820671,35.1788538932759,23.8305716601937,26.3221185734163,23.1263272782559,28.1992754318975,21.3269902121578,19.3450565970938,22.5709082733893,44.7689429929506,37.8689608154384,38.2465160831212,44.7959622826361,WBGene00011338,WBGene00011338,History: N.A.
WBGene00016603,met-1,I,4254380.0,4264699.0,+,100.773109268676,-0.400832573261069,0.0325057235617794,17.3701086929923,15.1109487641798,11.2339142260741,10.2119026283534,14.3191294286683,14.6113581920539,10.682277759894,12.9255739316597,9.87090661606687,9.88731269131567,13.3315200328206,11.9492251068355,18.7614888542731,17.9548379893893,18.4963775434605,16.0785657728165,WBGene00016603,WBGene00016603,History: N.A.
WBGene00015903,C17E7.9,V,3889287.0,3890861.0,-,5.15927480905484,-2.01114604616608,0.0325426102630514,3.20454835426273,0.799335213374401,0.460979770468143,1.40715297754364,3.95598756036232,4.04339471981366,0.562403057569673,2.80131711596166,1.72145921200013,1.49130411832298,0.0,1.14974471316403,13.9603307701118,10.4861296024033,7.74172280199557,9.87028433877594,WBGene00015903,WBGene00015903,History: N.A.
WBGene00004420,rpl-9,III,7572105.0,7572831.0,-,9.8615461556678,1.10287485890146,0.0326802798766949,6.10451104226567,4.87262487897239,9.83521695586664,2.14444718941953,3.61726402484248,7.18897495711279,5.99956488570332,12.8072996579589,20.1130234449984,19.3178675646662,15.7474735211965,22.7781692215021,24.8208436855183,8.87803304995806,15.7307849906364,5.46979451594089,WBGene00004420,WBGene00004420,History: N.A.
WBGene00001577,gem-4,IV,11745640.0,11748640.0,+,1.80654237785604,1.62815965594971,0.0326848433459475,0.388751160982534,0.387876802420742,0.671070245717103,0.682819908736841,0.383927989072803,0.327009033799782,1.63743392753246,1.35933699319808,0.835336769200471,0.36182709279759,1.67140020757359,1.67373823452464,0.0,0.0,0.0,0.435413449514115,WBGene00001577,WBGene00001577,History: N.A.
WBGene00002060,ife-2,X,381338.0,382709.0,-,7.23807070473504,-2.8815568204331,0.0327564185045593,0.866536034571045,1.29688060129112,3.49027540497308,0.0,0.85578506407838,0.0,2.43325404499532,0.0,0.620662164870796,2.41956484503423,0.745118550587229,0.621800712221362,20.1332661446511,10.0819023841701,41.8685008679352,11.1612955556288,WBGene00002060,WBGene00002060,History: N.A.
WBGene00022781,pmt-1,II,5278137.0,5282525.0,-,6.01706975561487,1.12655576265792,0.0327564185045593,0.382142391245831,0.762565793559179,0.439774701026608,1.34242394057663,0.377401213258566,1.60724940112593,3.48746135998954,2.67245652862743,3.01083216178823,3.20108428998028,2.95737552728071,3.01635525498583,3.32953888867167,2.77882434463687,3.69280177655189,2.35406281479806,WBGene00022781,WBGene00022781,History: N.A.
WBGene00012433,Y11D7A.9,IV,9253979.0,9256117.0,-,21.800847614557,0.84689423888424,0.0328244365084095,3.84384634949704,13.1036033260379,14.3765409388413,12.3777563674291,8.85769821562434,11.3167602426302,12.1428147165797,11.7606008175138,10.5538580692112,28.0247669980578,22.0350230215569,28.0420133436159,3.72119462271212,8.38538779605426,16.5087534017408,10.0455320908856,WBGene00012433,WBGene00012433,History: N.A.
WBGene00002248,lam-3,I,10608466.0,10621433.0,+,310.865102171128,0.767351905731601,0.0328646866312644,19.8830431993389,25.4833746578575,28.8346356426076,28.3220786955412,26.5011004234018,22.4362226045498,28.5969108003828,33.4904926652232,31.203632810411,34.1533245828879,33.7771316567594,34.9727391700595,11.5022141529126,11.4021134276555,8.07084426629361,8.32847942475856,WBGene00002248,WBGene00002248,History: N.A.
WBGene00020489,hot-8,X,1180284.0,1187932.0,+,1.67987096894265,2.33525244819462,0.0328646866312644,0.859712916188595,2.1444482383554,0.494684703067051,0.755019089188205,0.0,0.0,0.603523641081516,4.50920674121613,0.615775061210396,5.60119735779577,2.95700590154302,3.70142786172717,0.0,0.0,0.0,0.0,WBGene00020489,WBGene00020489,History: N.A.
WBGene00022253,hrpf-2,IV,6373162.0,6376523.0,-,70.9551556522565,-0.39496813079896,0.0328881085936701,26.5633514372377,22.9809753008375,20.7021086712922,16.2413807152914,23.5771985405703,26.0214597278637,19.1197245361368,18.8118365411522,19.5078514662118,22.219972096456,17.0587237727489,17.1308421472618,31.2495217590536,30.3188929815198,25.994205202301,29.9400861938881,WBGene00022253,WBGene00022253,History: N.A.
WBGene00013482,Y69H2.7,V,18689989.0,18696069.0,+,14.8551408338723,-0.781001054624014,0.0329592479320376,6.15594930135787,4.01599085827325,6.81187579037498,7.90150398728499,7.950211431717,8.36486677165912,5.31878579352137,4.13949276429279,3.73089487210438,2.20369288859994,7.32930737863869,4.41732773626403,13.7527422084745,10.3302020246724,6.10128339785525,9.81190989608295,WBGene00013482,WBGene00013482,History: N.A.
WBGene00004386,rnp-3,IV,4174089.0,4176279.0,+,33.6663644799122,-0.567710892061388,0.0331266361216779,43.2243321717649,37.7362250026072,26.5673662573915,19.8430273992689,36.8669565651041,33.0539722596592,23.4474364721464,32.632823935682,23.2197853094208,27.4300281917762,16.0497386513378,23.2623798585025,45.6492049860726,37.1462380259942,34.80790020743,48.4126028750244,WBGene00004386,WBGene00004386,History: N.A.
WBGene00004412,rpl-1,I,2875395.0,2876324.0,-,22.4512452738495,0.840490657687843,0.0332126902470097,13.6968599012843,14.5771238912149,30.4742325681521,4.81155534256856,7.21436011008011,18.434401733344,23.7176859332071,19.9556192400495,31.393492726368,33.9953196865024,28.2664327577607,24.8987726055092,18.5637373322992,15.9359102201398,20.589097917852,9.20454668542742,WBGene00004412,WBGene00004412,History: Renamed on 2004-07-05
WBGene00011336,ubxn-5,II,10233833.0,10234498.0,-,1.81042670417055,1.67445623503169,0.0333292182676357,1.32229201123125,1.97897697290444,1.52171176825816,0.0,3.9176596532031,1.1122833225785,3.71302779876448,3.46772040911863,2.8413011907407,3.69213874276849,5.68507406243889,5.69302659009593,0.0,1.92306183019853,0.0,0.0,WBGene00011336,WBGene00011336,History: N.A.
WBGene00015674,C10E2.4,X,16749755.0,16751110.0,-,1.36420164781332,2.19517633632192,0.0333292182676357,1.62268531314578,0.0,1.86740849692827,1.42507849318113,1.60255292254168,1.36496764426831,1.13913485545959,4.2555040264768,4.64903634323603,1.51030162301499,11.1625403247208,3.49317342789326,0.0,0.0,0.0,0.0,WBGene00015674,WBGene00015675,"History: Merged into ""WBGene00015675"" on 2019-07-25"
WBGene00003796,npp-10,III,6013536.0,6019562.0,-,294.582707511897,-0.728887894641549,0.0334488637169316,44.0185821311513,32.2123086850489,27.1663151070216,20.8534242222569,40.3182982187567,28.9678671133162,34.0206846667137,30.3467538225316,30.6334667623803,21.7127810366879,24.4776317463076,25.6079314393287,64.9292346264703,70.8842547214783,64.8566203488401,68.976404490152,WBGene00003796,WBGene00003796,History: N.A.
WBGene00077582,F14H8.8,V,15029469.0,15030183.0,+,3.39551784853287,1.68946153680005,0.0335435816226473,2.24130434748288,0.0,0.0,3.93672709846519,2.2134968519564,1.88533654091018,7.86704570266082,13.7149528595249,4.81604717961327,12.5164586118486,11.5635406736294,20.9078210156309,13.0187248823917,6.51923599914809,7.21955381535071,8.78615819972617,WBGene00077582,WBGene00077582,History: N.A.
WBGene00017017,D1014.4,V,8133432.0,8134985.0,+,33.1560031860225,0.538201523128608,0.0335721262383362,26.8598485859689,40.1991552515222,23.885526892819,43.9611673831005,36.1726402484248,39.025864052898,46.2823576897113,38.4218989738768,39.3515676097794,56.817257543136,60.8902309486267,48.1845887377928,24.8208436855183,15.9804594899245,51.1250512195682,31.4513184666601,WBGene00017017,WBGene00017017,History: N.A.
WBGene00013863,ZC302.3,V,10739276.0,10741457.0,-,7.92879786394952,1.14567046632592,0.0335913243443536,2.19411899279903,3.64864016057023,5.05004441370268,5.78077294985151,6.500690754693,5.53693573593622,4.62085421272078,5.75409300422173,3.6669552209687,10.8915148622402,14.464569298768,12.0706691369594,2.12410774396917,1.06366482091364,4.71170880580783,1.22874092116471,WBGene00013863,WBGene00013863,History: N.A.
WBGene00021047,zfp-3,X,1440366.0,1446643.0,-,12.5716449735231,-0.889367817750671,0.0338094985263059,3.13588467856164,1.91206376319831,1.70416455834337,1.53000221173539,2.06465218103615,1.17237248315545,0.85610385649653,1.06605856510098,1.62218198823992,1.45935002962402,1.94746507887695,1.00009706529153,4.0477640163169,3.04042782180465,3.36704059863404,3.80497957921646,WBGene00021047,WBGene00021047,History: N.A.
WBGene00019295,pfkb-1.2,IV,5941926.0,5943998.0,+,53.6728613503226,-0.504335101582999,0.0338212070421744,36.9576780701964,24.8288669082776,23.2504999898013,21.6380390163867,29.199320174744,20.3108241534934,22.4852441005128,22.8304635746702,22.9416904655337,16.0524321440375,16.9489248644213,19.4478095099022,24.3293191951078,32.9660657261885,31.7455557838116,41.3937544363999,WBGene00019295,WBGene00019295,History: N.A.
WBGene00002141,inx-19,I,2451908.0,2464637.0,-,3.52965015200996,1.26134712671753,0.0338312400311901,0.470908676827888,0.704774300886487,1.89674855649184,2.48137512121373,1.39519857027196,1.98059075924329,2.64464580121488,4.11653809092333,2.69833162990039,2.62976733619247,2.02462896370282,2.02746110232622,0.0,0.0,0.0,0.527432434839649,WBGene00002141,WBGene00002141,History: Renamed on 2007-06-13
WBGene00011279,asd-1,III,4197285.0,4202289.0,+,34.7212464496455,-0.566491791704423,0.0338388705673651,21.2050677550815,14.1799424422161,14.2783993839808,15.8491610457689,12.0304991239448,13.6625686990634,11.7188330142233,10.6488084818389,9.04833106472797,9.23833849922159,13.5784000334284,14.8923840001447,23.5858717025148,24.9339610616768,10.1730076489033,22.2343595258377,WBGene00011279,WBGene00011279,History: N.A.
WBGene00012374,W09H1.4,II,13185092.0,13185914.0,+,1913.88433337135,-0.290797501642093,0.0339783369720978,2684.44295513363,2770.0845062661,3270.14491167876,3553.6525887624,3285.51078688468,3299.73719745764,3187.847134248,3029.78498582593,3116.0113854176,2389.8232277256,2371.80778867057,2541.2561943946,3820.86410295505,3824.16186214746,3955.58542357243,3523.15917900115,WBGene00012374,WBGene00012374,History: N.A.
WBGene00017237,pole-2,IV,8682239.0,8686610.0,-,77.919048309534,-0.401865602664781,0.0339783369720978,36.6244945796425,26.7038574363799,27.0951237599332,26.5091615437723,29.413048742637,29.7920900050725,23.7328759459733,25.6831656911272,26.5208060591237,24.7231365208236,23.5330332754184,24.2590685450533,46.7549782506115,29.8515095474419,37.5956649183798,44.1760076308507,WBGene00017237,WBGene00017237,History: N.A.
WBGene00020684,T22D1.5,IV,6903950.0,6905546.0,+,126.687348983747,-0.65481848435839,0.0340730181186156,60.5318073476001,56.4445443048985,59.5697781553437,37.2619524586407,69.8373821721994,60.9113022484438,49.2450274598535,47.4751714930113,46.1927012238555,51.0741304594271,50.5908470823578,56.8319407439629,138.011974659966,108.602461433625,98.4018238015307,112.784652724327,WBGene00020684,WBGene00020684,History: N.A.
WBGene00004268,rab-5,I,9308442.0,9310221.0,+,50.96885407565,-0.50723108509153,0.0340775764765646,36.0578389519655,34.9186001676035,34.579879359169,27.3203762189508,25.1368060634752,33.3047054442376,23.8238305386036,32.1387001592568,27.8522864180225,24.3478504942482,24.318022631561,27.3960447009057,39.014023364022,51.4121062837534,70.5993555800854,42.7615480612549,WBGene00004268,WBGene00004268,History: N.A.
